attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,out
0.6903232595790327,0.5409744216516068,0.3708852268607302,0.6475948372126749,0.5409877463053205,0.4901228894049536,4,4,4,4,4,4,4,4,4,3,1,4,4,0
0.5277368288088501,0.576441543653343,0.517327776112451,0.41558052278348145,0.5033052279481809,0.5683853813883425,0,0,0,0,0,0,0,0,0,2,0,4,4,0
0.5336106956124821,0.5055587048650021,0.5755584203026622,0.45113271963887147,0.5245974674063496,0.6749249151752937,4,4,4,4,4,4,4,4,4,1,3,1,3,0
0.6286148510185237,0.5298059724758233,0.5261305243211113,0.5266781034044642,0.5404323875634166,0.41195411550299166,4,4,4,4,4,4,4,4,4,2,4,4,4,0
0.3546982841217719,0.4026868333260789,0.31610187829270747,0.4841074788650788,0.5296916857351922,0.4600397361535421,0,0,0,0,0,0,0,0,0,3,0,0,4,0
0.3792814112219476,0.376724033731035,0.4449006657148991,0.4915385518778448,0.5134453599335518,0.32615616855667795,0,0,0,0,0,0,0,0,0,3,4,2,4,0
0.45941965901214976,0.4338704265041957,0.47234857864754054,0.3720720465338664,0.5350003765671757,0.39023456966990894,0,0,0,0,0,0,0,0,0,4,4,0,0,0
0.4113762341731378,0.48563769980207727,0.5477918549145219,0.4048424313312164,0.4751203218066109,0.4838618008566473,0,0,0,0,0,0,0,0,0,4,4,4,4,0
0.5033058692446244,0.6002439639077954,0.5576884743066194,0.48771792543637227,0.5749656623842827,0.4392978768564203,4,4,4,4,4,4,4,4,4,1,2,2,4,0
0.4624837565695449,0.41811260902372244,0.36002237855503993,0.5481638789811143,0.5161469364101072,0.44109951911522105,0,0,0,0,0,0,0,0,0,3,1,0,2,0
0.5436988599138232,0.6172569191067505,0.5980711489636122,0.5641028876326524,0.594502000058078,0.6528131850811362,4,4,4,4,4,4,4,4,4,3,1,4,0,0
0.4535996535200679,0.3578297105434308,0.32264124997174526,0.46941422606064437,0.5828838917030534,0.5610060834613377,0,0,0,0,0,0,0,0,0,4,3,2,2,0
0.2876079296864875,0.5522014168631417,0.4104013141047759,0.43636297266927315,0.3973547991330935,0.405025021007255,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0.7349037061236405,0.705434051128913,0.45505804655764037,0.6601351647833561,0.7215752062826389,0.5490945332397515,1,2,0,2,3,4,3,3,3,2,2,1,4,1
0.6156820303544017,0.5683917394472001,0.34698219516986517,0.7233121800538119,0.6596897582837732,0.5590077065448403,0,0,3,4,4,4,0,0,3,2,3,0,1,1
0.6463823205403811,0.5134511699241883,0.5931662585353753,0.5540396597256926,0.6280064433575144,0.6582180939051113,4,4,4,4,4,4,4,4,4,3,4,3,3,0
0.5114036671216478,0.4465057345282496,0.5494319355902888,0.4794184829192149,0.4154877832899308,0.5045762325631608,0,0,0,0,0,0,0,0,0,4,3,4,2,0
0.576410217477371,0.6052376050230492,0.5966138893317484,0.511588831950449,0.39951652965727324,0.4626759328609291,4,4,4,4,4,4,4,4,4,4,1,0,1,0
0.4883028471850682,0.5170477380859286,0.3909054277262197,0.4228305459640851,0.47438190568493394,0.5353755626484609,0,0,0,0,0,0,0,0,0,3,1,4,4,0
0.49603267820587804,0.6773235771644731,0.3267509741994625,0.5252032415891774,0.5074626215024244,0.5149195589729922,0,0,0,0,0,0,0,0,0,3,4,3,2,0
0.42332416787491595,0.49834541405324917,0.46397382052854363,0.4438634258755904,0.4507447715135166,0.22400754764641073,0,0,0,0,0,0,0,0,0,1,3,2,4,0
0.34198710525566234,0.4375493867341742,0.49669959097822575,0.4183071815005155,0.47822052994766423,0.5528912710178238,0,0,0,0,0,0,0,0,0,0,3,0,4,0
0.6065043566816974,0.5488363747189278,0.5145555561157712,0.5788620070406537,0.5563668865114413,0.6650016013825246,4,4,4,4,4,4,4,4,4,1,0,0,0,0
0.5761580984051689,0.562096566252981,0.476288983997598,0.5247704725889085,0.4425280569055491,0.574190193757307,4,4,4,4,4,4,4,4,4,0,4,1,2,0
0.35601899349336275,0.4512677323250798,0.5117647701746372,0.5447446168594178,0.285827881015466,0.36856968887069264,0,0,0,0,0,0,0,0,0,4,3,3,1,0
0.410404020100042,0.3866169501202583,0.51154618889505,0.4655587615970464,0.5239221740500233,0.5893640790148669,0,0,0,0,0,0,0,0,0,3,4,0,4,0
0.5685222387451109,0.5555204576357624,0.6062598777187163,0.5297274904650979,0.64796718236384,0.720994296519091,4,4,4,4,4,4,4,4,4,4,3,4,1,0
0.39264419500514397,0.5891846997973493,0.5442844973590427,0.4003866871126818,0.5053840213372306,0.39602405953155845,0,0,0,0,0,0,0,0,0,1,3,4,0,0
0.5356362738676318,0.6564931522465718,0.6115365628186306,0.4758682715676908,0.6302767049890632,0.5766907193100865,4,4,4,4,4,4,4,4,4,0,0,1,2,0
0.43100335116146504,0.42978740938173077,0.3843255518732611,0.4579043153933027,0.5309623381497319,0.498738788766184,0,0,0,0,0,0,0,0,0,4,2,2,4,0
0.45938894552429155,0.3244174205700136,0.5525430848285513,0.38727455400853117,0.4147515328034247,0.5516692300959276,0,0,0,0,0,0,0,0,0,3,1,4,3,0
0.5754490868648211,0.5081845651275163,0.4790091743305443,0.5367056684221225,0.5423519203525324,0.43992465756687277,4,4,4,4,4,4,4,4,4,4,4,2,4,0
0.5782043448150138,0.4346748459350037,0.4943755584888385,0.4496630105352858,0.4656501655174517,0.5914101984098075,4,4,4,4,4,4,4,4,4,0,1,4,4,0
0.5119426822957572,0.4633121256953533,0.7138791337229883,0.6443713119939486,0.5914334663527612,0.5373395083930376,4,4,4,4,4,4,4,4,4,0,4,0,3,0
0.5193178731185886,0.5587216299184138,0.5513458933073628,0.5776384599281016,0.5080160900789383,0.3928243546338875,4,4,4,4,4,4,4,4,4,3,1,4,0,0
0.5079530811989795,0.43583619114699346,0.5643128087890963,0.503818924354563,0.3909376557389157,0.577092106949111,0,0,0,0,0,0,0,0,0,2,1,3,1,0
0.4494279168769908,0.5456602647145815,0.5856553046605997,0.5843755131208829,0.4867651797597065,0.6552756147372629,4,4,4,4,4,4,4,4,4,2,4,4,3,0
0.6623569246699633,0.5946953785402388,0.5279341417440935,0.6987053341406819,0.5552591906323995,0.6066993232382543,4,4,4,4,4,4,4,4,4,4,0,3,0,0
0.5671626561194173,0.45071694064339,0.4336651773128876,0.48285920007879113,0.450829698758787,0.42324301659162356,0,0,0,0,0,0,0,0,0,0,2,4,1,0
0.47126394867173066,0.4742611986459082,0.4617818678654379,0.6343847033689323,0.6633013107631515,0.3839116908725704,4,4,4,4,4,4,4,4,4,3,0,3,1,0
0.588100075744255,0.6691864468228499,0.416678863441914,0.5252391628479611,0.49460540218403204,0.4124202256675512,4,4,4,4,4,4,4,4,4,4,3,2,0,0
0.5166123330913632,0.5905703181876282,0.7669650416032874,0.5712523096463302,0.4450088229957159,0.37721862102342274,2,2,2,3,0,4,3,3,3,3,2,0,4,1
0.5340944856875032,0.5258141608233485,0.41423521217307174,0.5143084552076063,0.45202920838318683,0.3935250422942784,0,0,0,0,0,0,0,0,0,4,0,1,0,0
0.3708083723573485,0.4634630458368106,0.5126435853952027,0.6290647333127481,0.6466200782780189,0.5426181472316817,4,4,4,4,4,4,4,4,4,0,1,3,1,0
0.5915782765223575,0.4745207537589642,0.39794973864204186,0.5039424695501942,0.4230104347368606,0.4333957213906634,0,0,0,0,0,0,0,0,0,2,3,1,0,0
0.3995458175529189,0.5108782141208897,0.35979470518765627,0.49236599936568587,0.5472677367714417,0.4881247723080766,0,0,0,0,0,0,0,0,0,2,2,0,3,0
0.43168982355328295,0.5673421357605449,0.6112996876973295,0.5226298733590335,0.4769903599818358,0.38724477088941156,0,0,0,0,0,0,0,0,0,2,0,0,4,0
0.3862387301587179,0.5336253949352389,0.3554734583939292,0.5315435946853622,0.4366454707019384,0.4951589241034353,0,0,0,0,0,0,0,0,0,3,0,3,2,0
0.6083274421664062,0.5547586801221719,0.5211209694135981,0.6685976801991221,0.6257890722713239,0.6430342763513033,4,4,4,4,4,4,4,4,4,1,4,3,1,0
0.49381319642396604,0.4574270979363573,0.4176917109255549,0.43662260385885965,0.4030122924749921,0.47412429576966025,0,0,0,0,0,0,0,0,0,2,1,0,3,0
0.46790107324865815,0.5519538583105313,0.5687741018565315,0.37717187127787494,0.48126224942861595,0.5269927243106554,0,0,0,0,0,0,0,0,0,2,3,0,3,0
0.4891333320431369,0.5032560487350501,0.3844967316432394,0.4981519594744865,0.45712205327341277,0.48395670336142266,0,0,0,0,0,0,0,0,0,2,3,0,0,0
0.5219148323683134,0.5720064325303885,0.5301075163543082,0.654750539247749,0.3154979365985041,0.5612773407813306,4,4,4,4,4,4,4,4,4,1,2,2,2,0
0.5282796709319002,0.5066035803297042,0.3693869649898245,0.26662847877514195,0.2613643120071296,0.5382895820230802,4,3,1,2,0,3,2,3,3,0,0,3,0,1
0.5320704811835321,0.5387467783462417,0.4666639985412066,0.3441968967337776,0.5814499372722524,0.3092191279019061,0,0,0,0,0,0,0,0,0,2,1,1,4,0
0.2076869122817541,0.3668634218683664,0.5693342229493501,0.314666508228318,0.334923021790855,0.6241804640402516,3,1,0,3,4,0,1,0,0,2,0,3,4,1
0.4027431869744672,0.39331747555506746,0.567264427619217,0.6043174444247358,0.5903903588784575,0.60842263163278,4,4,4,4,4,4,4,4,4,2,3,4,0,0
0.3834993302438474,0.5287557076712337,0.5992729789958234,0.6871397708852582,0.4826315698913628,0.541602872624986,4,4,4,4,4,4,4,4,4,3,2,1,0,0
0.6724807040641833,0.5076803196379942,0.6704876013380455,0.5650235910221384,0.6047492450985275,0.508326396036087,4,4,4,4,4,4,4,4,4,4,2,1,0,0
0.4146863095691411,0.35974286666686595,0.42676249691816953,0.49536112856270004,0.4119048616640387,0.4689846837331515,0,0,0,0,0,0,0,0,0,4,4,0,2,0
0.5394677873750585,0.42164249861051506,0.5189689723915764,0.6758027451901796,0.504496373598319,0.6598304470699137,4,4,4,4,4,4,4,4,4,3,2,0,2,0
0.5584432266437195,0.518948352811691,0.5801056939866037,0.5407349004527566,0.5119649852619806,0.7547612507842879,4,4,4,4,4,4,4,4,4,3,1,0,4,0
0.530205706185439,0.6000061614830826,0.47197477800603166,0.5841466317730257,0.570845352430653,0.5830851261199324,4,4,4,4,4,4,4,4,4,1,0,0,0,0
0.3309481632443629,0.46240327049949875,0.4527919866265677,0.47133292301357704,0.5283237754069907,0.4359901920941684,0,0,0,0,0,0,0,0,0,3,2,3,2,0
0.590627655115331,0.5842031224934268,0.6137726995998337,0.617083826105881,0.6349347065363224,0.5050975556915233,4,4,4,4,4,4,4,4,4,4,4,4,3,0
0.5741484661258176,0.5525273257525191,0.5104102323168922,0.6551778210322018,0.5430405929230588,0.6446767148934742,4,4,4,4,4,4,4,4,4,0,4,0,1,0
0.37687140260539626,0.5096347144771733,0.4300653106260701,0.45946074529253855,0.389608001538101,0.47366998419832385,0,0,0,0,0,0,0,0,0,2,0,3,4,0
0.47470946765387334,0.48293088571563625,0.5292882640701733,0.6395053078364255,0.49369529126232864,0.4628176567287784,4,4,4,4,4,4,4,4,4,1,2,0,2,0
0.5517112561631864,0.4991786754238259,0.33190819364626806,0.426264615314003,0.5138339737161695,0.39226765041607736,0,0,0,0,0,0,0,0,0,3,1,3,4,0
0.5095567994263577,0.5097640642020029,0.42938396751210295,0.49525558822792887,0.48687829833342167,0.46671815864076677,0,0,0,0,0,0,0,0,0,2,0,4,2,0
0.5385602394829092,0.6485597048069829,0.5679035130023061,0.5235071856553517,0.4923554388943299,0.7145371853341465,4,4,4,4,4,4,4,4,4,2,0,4,1,0
0.5050427261114947,0.5167055650571633,0.45019299249729766,0.5365617642586191,0.6029861332762649,0.4847221828066866,4,4,4,4,4,4,4,4,4,4,2,0,2,0
0.39640255405274427,0.446955134745986,0.4144730529964362,0.4471151715588394,0.30556620262871276,0.3884828956125155,0,0,0,0,0,0,0,0,0,4,0,1,1,0
0.4595000706258385,0.5126879371941404,0.4240148166281762,0.4381895428585144,0.5251057254252155,0.31995762958219276,0,0,0,0,0,0,0,0,0,1,3,1,1,0
0.5278236254280861,0.4815766361844051,0.32961475366022114,0.40415110361283935,0.6154241164376382,0.7299157796643807,4,3,4,3,3,1,3,1,4,3,1,0,1,1
0.4436802041162021,0.3362730963195752,0.41129326250825216,0.35897940931548034,0.4611541064046961,0.4723527723896106,0,0,0,0,0,0,0,0,0,3,3,1,1,0
0.49184568399599293,0.5036245845316897,0.5413777480762686,0.6428081175046754,0.6632621129189982,0.6645083485029062,4,4,4,4,4,4,4,4,4,2,2,2,4,0
0.508683868638598,0.5185290791432281,0.41706387020540636,0.5126739756554319,0.3837384431274866,0.3163059676970822,0,0,0,0,0,0,0,0,0,3,2,4,3,0
0.3787952302289536,0.38853864516488856,0.5253856544366952,0.476074850139746,0.4344349395185532,0.4276003742422292,0,0,0,0,0,0,0,0,0,0,3,3,3,0
0.5600721437871979,0.501646955072147,0.56842197966797,0.6246752669849228,0.47683188661447584,0.5568524496219649,4,4,4,4,4,4,4,4,4,0,1,0,0,0
0.5074203014743566,0.6558651394114224,0.4283814052762576,0.4290673642835129,0.5906572477477856,0.43606177274094365,4,4,4,4,4,4,4,4,4,0,4,0,0,0
0.49130038194643577,0.6053695432119173,0.558189950178537,0.6279553830808438,0.4130866544005394,0.4819733318379884,4,4,4,4,4,4,4,4,4,1,2,2,1,0
0.3496289893878668,0.34073886822473015,0.36400077716198653,0.4770486600654915,0.49568667311008563,0.37163074231467447,0,0,0,0,0,0,0,0,0,3,4,4,0,0
0.5441684473848164,0.5235644799114896,0.5997216833313552,0.4086604550065792,0.5457225565696744,0.5348242539854972,4,4,4,4,4,4,4,4,4,1,3,4,2,0
0.5510889417369804,0.4729508420568629,0.7223641101535755,0.5587590599437229,0.569260243417591,0.5366799291457807,4,4,4,4,4,4,4,4,4,1,1,2,1,0
0.40595209031448876,0.5946616035895261,0.5028409526505178,0.5641574872173484,0.34628086970531985,0.6298301140728854,4,4,4,4,4,4,4,4,4,3,2,4,2,0
0.37589003350245964,0.44435074783571404,0.39430981349907795,0.4226079316520435,0.3919900293886377,0.4647265939246411,0,0,0,0,0,0,0,0,0,4,2,2,3,0
0.6873554354968412,0.6891470093261559,0.48013089658967867,0.3948640416468988,0.3867493886440758,0.4129920396435454,2,0,0,3,4,3,3,4,0,3,0,3,0,1
0.5388063191796862,0.442110717387603,0.5043950967196568,0.42079537935563893,0.5787030947932007,0.603752488281756,4,4,4,4,4,4,4,4,4,3,0,2,2,0
0.5101538203631586,0.5373868325723906,0.45416328053304095,0.5579007618864177,0.4974573790900657,0.3187308891126995,0,0,0,0,0,0,0,0,0,3,3,0,3,0
0.45764259901565213,0.3990595629070033,0.4520483247093441,0.43057651900724103,0.45372451039117057,0.519426111123581,0,0,0,0,0,0,0,0,0,2,1,1,4,0
0.3829880429664106,0.42574893997416424,0.5914197308939526,0.4253794388851689,0.39947335838389203,0.5472745345895311,0,0,0,0,0,0,0,0,0,2,2,2,1,0
0.46394355131277154,0.3455648841635774,0.36193114949845273,0.4774383028455511,0.4543189392265586,0.3393450854701777,0,0,0,0,0,0,0,0,0,3,3,0,1,0
0.4012492314393447,0.33433262321360374,0.28961587088557184,0.5029617253252889,0.39226049171652416,0.49358654037251265,0,0,0,0,0,0,0,0,0,1,4,1,3,0
0.4481596443202027,0.38902551785057254,0.4017272964898478,0.5731621757503829,0.5326594270450442,0.5423417585096217,0,0,0,0,0,0,0,0,0,2,4,2,2,0
0.3667054512154394,0.4103655457903825,0.3807165040393754,0.43412636485011136,0.5771231029604482,0.5690059330853127,0,0,0,0,0,0,0,0,0,3,4,3,1,0
0.5356298017450204,0.49258408722973157,0.5600833138509187,0.5347898449798435,0.422245363893394,0.597151914503151,4,4,4,4,4,4,4,4,4,4,4,4,4,0
0.4867571285299532,0.540343261625992,0.4831301787859202,0.5028904009059306,0.6380557883643561,0.5666948615537819,4,4,4,4,4,4,4,4,4,3,4,2,4,0
0.5080001242023133,0.5132755661612525,0.44616135759652376,0.615072366587736,0.3970417773286553,0.4015215859335707,4,4,4,4,4,4,4,4,4,1,4,1,0,0
0.39486640431902265,0.524335482041795,0.4809110553327581,0.31765522989098,0.47071119662207517,0.43319494471865627,0,0,0,0,0,0,0,0,0,4,0,3,3,0
0.614849730433789,0.4375353811109962,0.5662263319372941,0.7282944666479445,0.5016078457109251,0.4698467337544916,4,4,4,4,4,4,4,4,4,2,3,1,2,0
0.5579506573261273,0.589705317214834,0.49025505762676774,0.5817311379658966,0.5429133654176089,0.5068553059203238,4,4,4,4,4,4,4,4,4,4,3,3,4,0
0.3703908695579453,0.5938049458565533,0.5455545867855205,0.5556827921899203,0.584328583689443,0.5418064189522911,4,4,4,4,4,4,4,4,4,3,4,1,4,0
0.5882739962846384,0.5236430041622565,0.4518617710525461,0.5479434848379201,0.5647381150642398,0.496215510907326,4,4,4,4,4,4,4,4,4,1,4,1,0,0
0.2714043720329275,0.5234363706010476,0.5042449017414166,0.37081848672615525,0.4894329875776945,0.4502316751904168,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0.499853684376411,0.43520799611004113,0.45123616958445534,0.5300175278292509,0.38569753240419963,0.39936548170854036,0,0,0,0,0,0,0,0,0,1,1,1,0,0
0.42964044200664825,0.4291917175152959,0.27706615322284084,0.47030991251258697,0.4191237844741818,0.3495670015586356,0,0,0,0,0,0,0,0,0,2,2,4,2,0
0.461196342312377,0.477410288486735,0.4976722042055328,0.41095159718953495,0.46266779047918616,0.38438435009283206,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.39333892169102447,0.30419281977373425,0.36775792941658336,0.45222622366583193,0.5164223277286001,0.4563795756454199,0,0,0,0,0,0,0,0,0,2,2,4,3,0
0.4788277725083829,0.47039733365468317,0.5581385463906876,0.4222761540908508,0.48676626585884075,0.5985887413228475,4,4,4,4,4,4,4,4,4,2,0,1,0,0
0.5754178936241775,0.4678698741494576,0.6207996519868708,0.47346131379682777,0.38978529446200694,0.557965127670255,4,4,4,4,4,4,4,4,4,3,0,0,1,0
0.5142427256527646,0.4402559627492646,0.4332628114545636,0.43782984103682704,0.4296083316268224,0.41064270575812806,0,0,0,0,0,0,0,0,0,1,4,2,4,0
0.45310191222957963,0.48247757201470165,0.47546710299813466,0.4049772925738274,0.5706722841698726,0.44922045151746576,0,0,0,0,0,0,0,0,0,2,3,1,3,0
0.4168514881799076,0.5637040684315788,0.4536197005100991,0.4371583943626682,0.5489551362602771,0.6316234888466596,4,4,4,4,4,4,4,4,4,3,2,1,2,0
0.5176389067005319,0.6004618414037345,0.4807068192856461,0.4935452188491357,0.5313874171953207,0.6289706598933369,4,4,4,4,4,4,4,4,4,0,2,2,0,0
0.46063038681023144,0.47452624687524436,0.5524579525571686,0.3521971459800483,0.36502050876250974,0.2863075121259354,0,0,0,0,0,0,0,0,0,2,2,0,3,0
0.41722644752730587,0.56839509187177,0.678590608376014,0.5620031106008155,0.5966409861771567,0.603789524374211,4,4,4,4,4,4,4,4,4,4,1,1,1,0
0.5239076058297554,0.3958245667665308,0.4108335631277949,0.37049124464618266,0.48761665141603067,0.4534505009730635,0,0,0,0,0,0,0,0,0,0,4,4,4,0
0.4869706133073835,0.5237237352538072,0.6280371120258891,0.6138573284167181,0.5172141013237183,0.6378143672368386,4,4,4,4,4,4,4,4,4,4,2,3,0,0
0.5597768988023376,0.580148995634177,0.4758661154337712,0.5805652443381073,0.4839016599371405,0.5724238600441209,4,4,4,4,4,4,4,4,4,4,1,4,3,0
0.5649036572221894,0.6170888919325075,0.5905850091692879,0.3946701749564625,0.6463524950252233,0.6436330922640152,4,4,4,4,4,4,4,4,4,2,0,0,4,0
0.3854787402681824,0.5910463376859313,0.5013286751967533,0.5782807062751137,0.5732440194128697,0.6213354521604185,4,4,4,4,4,4,4,4,4,3,4,2,4,0
0.48419549993058064,0.5132905104313654,0.4652397286546167,0.5818541041859381,0.5226521894859688,0.7682342859329854,4,4,4,4,4,4,4,4,4,2,4,0,3,0
0.6366893569626138,0.35363459433486627,0.39566892098902773,0.4285157486556011,0.5422032761711499,0.3990106704009862,0,0,0,0,0,0,0,0,0,3,0,0,3,0
0.3970696886525831,0.5170576090756528,0.4054638034304041,0.3453763646711048,0.46540111408083273,0.3758795476394091,0,0,0,0,0,0,0,0,0,2,1,3,1,0
0.5205472976661425,0.4086967403520452,0.546685209349711,0.5285184429340057,0.46550855505029315,0.27153842692964036,0,0,0,0,0,0,0,0,0,4,4,4,3,0
0.3772481987162204,0.4807595278622846,0.31463414679722934,0.3495850755187656,0.40753977815480613,0.4480694389657834,0,0,0,0,0,0,0,0,0,0,4,2,4,0
0.45837474182532467,0.6663710988895228,0.372682998960257,0.3711374854093291,0.6270089372281104,0.6025767189219868,1,3,4,0,3,1,3,2,0,1,2,1,2,1
0.6584140219885555,0.3503338904340719,0.6547412290846225,0.5606881977366334,0.5976216196786207,0.40581546564118776,4,4,4,4,4,4,4,4,4,1,1,2,0,0
0.4215978565367648,0.3910850272208819,0.4222200039425527,0.4948811792158163,0.26322798840912975,0.46327681759329187,0,0,0,0,0,0,0,0,0,3,0,1,3,0
0.560896696871407,0.347539841231736,0.4303285983957505,0.42853439990332043,0.4258636068870295,0.3887753923226694,0,0,0,0,0,0,0,0,0,3,1,4,0,0
0.5705450358038406,0.5737674920779267,0.3380290168738727,0.4985850965847402,0.41327930389261397,0.5280515512766997,0,0,0,0,0,0,0,0,0,3,1,1,4,0
0.6248759886917047,0.5650559438271675,0.47951574152579796,0.5699926377139707,0.6035256995526977,0.422817523412216,4,4,4,4,4,4,4,4,4,4,1,4,0,0
0.619946107197916,0.4107639496570573,0.5101331264410652,0.4734545381169348,0.5912124200517586,0.59650868147519,4,4,4,4,4,4,4,4,4,0,1,1,2,0
0.519307697097953,0.5279326518865592,0.4868638160003309,0.42040006789367146,0.5937260141984567,0.568796230526509,4,4,4,4,4,4,4,4,4,1,3,3,2,0
0.36034498902446177,0.48887879324271966,0.6187479812551621,0.39577341096501,0.5373887294636319,0.4954588658690792,4,4,4,4,4,4,4,4,4,4,1,2,1,0
0.42592275366492394,0.4116444747727019,0.4155939261794966,0.5442160516143353,0.44918884107435225,0.43516408238298704,0,0,0,0,0,0,0,0,0,2,3,3,4,0
0.5287358377632909,0.4471318019586489,0.36732664239540125,0.4509448388071291,0.49230814553673913,0.37253165971783436,0,0,0,0,0,0,0,0,0,3,1,3,3,0
0.36592594871662204,0.27360050628053784,0.5761017927101966,0.5269357069129935,0.5112611670790174,0.5603993380281532,0,3,4,1,3,4,2,2,4,2,2,3,0,1
0.49124597413340126,0.5298745591018517,0.6171354638415475,0.5376869956751608,0.6444161382648677,0.5177009742827414,4,4,4,4,4,4,4,4,4,0,1,3,4,0
0.5724905885842476,0.45398924944324737,0.5534603892214767,0.5230319015157106,0.44363632115450513,0.6455757530083488,4,4,4,4,4,4,4,4,4,0,2,1,0,0
0.5458090955773036,0.5736449592763779,0.6145300725974947,0.43731336265756005,0.5442345917205155,0.33557851004217554,0,0,0,0,0,0,0,0,0,4,2,1,0,0
0.5109014924748162,0.354633722515891,0.3670969674334597,0.5316619385571779,0.38764797924030947,0.5621703171563696,0,0,0,0,0,0,0,0,0,1,4,4,3,0
0.42067418996665484,0.42877599989325477,0.5479175322642813,0.35366194805537976,0.5350366746244366,0.3771154169088624,0,0,0,0,0,0,0,0,0,2,1,4,3,0
0.6076919991542242,0.5192354571386946,0.49008833214183717,0.6894417762862767,0.729348693618332,0.6161790587238487,4,4,4,4,4,4,4,4,4,1,0,3,4,0
0.4321678332129683,0.3947742174376151,0.3805540684644983,0.43962262028941557,0.3672785260271269,0.49054255301809646,0,0,0,0,0,0,0,0,0,0,2,0,4,0
0.5959868072392907,0.564044969092077,0.534707023542776,0.4173488416204254,0.4974010425986197,0.5679406771058472,4,4,4,4,4,4,4,4,4,3,2,4,0,0
0.4603546225290588,0.3995185097747292,0.3893324247965274,0.3598015050818334,0.49467139208920524,0.4637295039828056,0,0,0,0,0,0,0,0,0,1,0,3,2,0
0.5300292266540592,0.3785474182534826,0.530601359383542,0.43259770163473155,0.4436444980785106,0.6117205563639676,4,4,4,4,4,4,4,4,4,2,2,2,0,0
0.6287119785048435,0.4580835659927435,0.5973203758190099,0.4059138270586427,0.46751301998853767,0.4631534454673089,4,4,4,4,4,4,4,4,4,1,0,0,1,0
0.36489504355764624,0.4593713506608889,0.4978252937263347,0.40831859915808366,0.43997738951863713,0.5849882134792798,0,0,0,0,0,0,0,0,0,2,0,3,3,0
0.48591535658370133,0.6151507738560016,0.441840831448886,0.41632227533200733,0.5312082689990366,0.46747582431415297,0,0,0,0,0,0,0,0,0,2,1,1,3,0
0.48123274275296146,0.4027723611184584,0.4294381373383055,0.44107091001192344,0.47687595701773006,0.5169394409328526,0,0,0,0,0,0,0,0,0,1,0,4,0,0
0.3624792264838006,0.4586692938016291,0.4319483881949244,0.47715057907834585,0.4077440250251779,0.37331091495441765,0,0,0,0,0,0,0,0,0,0,4,3,1,0
0.43249610027755836,0.5464005703931667,0.45407137982609913,0.5027676867776331,0.4097009464797928,0.4968959676418577,0,0,0,0,0,0,0,0,0,0,0,4,4,0
0.3625728901680815,0.6083600827655187,0.39124646278235353,0.5183498092895665,0.44634863647066336,0.31580841431071893,0,0,0,0,0,0,0,0,0,2,1,2,1,0
0.625188190036544,0.7135846754818227,0.5631205609979031,0.5886036276533831,0.5618581596900835,0.7437967022908887,4,4,4,4,4,4,4,4,4,0,0,4,2,0
0.4303500834311846,0.4417155855404392,0.5124472552952756,0.4365995512173721,0.46584436713142796,0.30561796632198623,0,0,0,0,0,0,0,0,0,3,2,4,4,0
0.5841787719290337,0.5535778524323562,0.567459331586324,0.5584144467153264,0.44320746127182653,0.47855455569573435,4,4,4,4,4,4,4,4,4,0,1,3,3,0
0.36625134922823654,0.4824332961394214,0.46612194324118583,0.5000446883574281,0.5988060230515675,0.6302724422866768,4,4,4,4,4,4,4,4,4,4,2,0,1,0
0.4213568787957208,0.44417205823990935,0.5405562050638716,0.40456082778768454,0.4694070399755264,0.5235729510644472,0,0,0,0,0,0,0,0,0,0,3,0,2,0
0.6125856311929059,0.4543053608889763,0.5485911444456942,0.6035887260382138,0.5807545788630761,0.5586571571096751,4,4,4,4,4,4,4,4,4,0,4,1,0,0
0.6216760295307346,0.5589918137620907,0.4027866322056711,0.5059894327048536,0.44090090997693043,0.533631332114606,4,4,4,4,4,4,4,4,4,3,0,3,0,0
0.48338755258764,0.48023974399334923,0.3566117185754307,0.3546754631360989,0.5326910206187997,0.514815198227727,0,0,0,0,0,0,0,0,0,1,2,0,2,0
0.7203839022225172,0.5725593669589991,0.702907493383384,0.5055816755709448,0.6277861165375003,0.6622350903651086,4,4,4,4,4,4,4,4,4,0,2,0,4,0
0.7037328238016314,0.5174872850853409,0.41597781685943047,0.5132009403263215,0.5772225801749131,0.5861046656778781,4,4,4,4,4,4,4,4,4,1,1,0,1,0
0.48596487915522407,0.5453929403364158,0.5952378442912843,0.5498213820784188,0.42380294164250654,0.5301401554688745,4,4,4,4,4,4,4,4,4,4,4,1,0,0
0.5859244796982015,0.522246401014334,0.5162338019918394,0.47353359918189253,0.5158579406466506,0.5120656999519226,4,4,4,4,4,4,4,4,4,0,2,0,1,0
0.5180509800814471,0.5074754994591375,0.3921809104600126,0.5127302698362717,0.5869926487433683,0.44762704678128307,0,0,0,0,0,0,0,0,0,1,2,2,4,0
0.718265719151623,0.4825232747493783,0.485728009156699,0.4716868740858924,0.6010792726859789,0.4559975866522337,4,4,4,4,4,4,4,4,4,3,2,2,4,0
