attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,out
0.29730361244976494,0.2320140136787252,0.33183604699034985,0.09994608695338203,0.2815897170042016,0.7803601376541169,0,0,0,0,0,0,0,0,0,1,3,0,4,1,2,0
0.36948262240123464,0.27314050272858026,0.12159307983350545,0.23953017285651934,0.257736867573019,0.45267205310603625,0,0,0,0,0,0,0,0,0,0,3,2,1,3,3,0
0.6758890550345635,0.5775228512883481,0.7662286932918569,0.667014914198606,0.7197568170284849,0.14329454939090025,4,4,4,4,4,4,4,4,4,1,4,1,4,3,1,0
0.9466025883745963,0.8175189716231874,0.8090691119668207,0.792745291257315,0.7023945829477626,0.8210944129384521,4,4,4,4,4,4,4,4,4,0,2,0,4,0,4,0
0.5744329638141425,0.795425377044465,0.7686446118438519,0.6553384201364437,0.8235890135456684,0.8670745674252605,4,4,4,4,4,4,4,4,4,0,1,3,0,0,3,0
0.291887143433992,0.28677683744777527,0.43264241903513057,0.2418359968054227,0.3802382104115271,0.31132981153768213,0,0,0,0,0,0,0,0,0,3,2,3,3,0,2,0
0.897847960967708,0.639235239008612,0.8091525908599371,0.7476772291559993,0.5727094915089863,0.01662387373199979,4,4,4,4,4,4,4,4,4,3,0,1,3,2,3,0
0.8243762659512927,0.8006014349031139,0.7099668600639345,0.6904177924353114,0.7504966692498828,0.1885949381688548,4,4,4,4,4,4,4,4,4,0,3,3,1,0,2,0
0.7143098481469627,0.6773249344287009,0.681857602082167,0.7250701000875011,0.8546250101528919,0.13958940433662764,4,4,4,4,4,4,4,4,4,4,3,3,1,0,2,0
0.16533921096091322,0.15537291466482378,0.1977609394120918,0.250230176050541,0.3349986570869776,0.10103910060119198,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,0
0.21182595030240559,0.34324843494372337,0.260397734925134,0.11380655366661702,0.22081180499183847,0.6782576115446135,0,0,0,0,0,0,0,0,0,0,4,4,2,4,3,0
0.8504217883165869,0.7304729433907614,0.9006810553711063,0.9181374377153861,0.6488113846283541,0.28183432264957287,4,4,4,4,4,4,4,4,4,0,1,2,4,4,2,0
0.7500088478435883,0.882522940912474,0.7184068431406325,0.7660065140914659,0.8593030305203135,0.3367524484592344,4,4,4,4,4,4,4,4,4,0,1,1,3,0,0,0
0.7573635237272939,0.6664089981838082,0.5156586504404388,0.8022620722485168,0.8431650963415855,0.24358256718792148,4,4,4,4,4,4,4,4,4,1,0,0,0,4,4,0
0.20059309093157038,0.25400874509624144,0.16379362727015384,0.29687609138879795,0.300973788358268,0.5049819573949814,0,0,0,0,0,0,0,0,0,2,0,3,0,4,0,0
0.205977722310425,0.35075406463377456,0.3521867899403104,0.2452845106386063,0.2246585586962692,0.018360500376017844,0,0,0,0,0,0,0,0,0,3,1,2,3,3,4,0
0.6965453981385387,0.7080268212323663,0.7083562550906207,0.5737673595491064,0.4985871014207676,0.578507297323416,4,3,2,1,1,2,0,0,0,4,1,2,0,2,0,1
0.8337048022810214,0.6798288024708763,0.8069272843420058,0.6994534868986325,0.7633597660303186,0.11999193138054584,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,0
0.7515726398458666,0.7582629026866633,0.8191658840742432,0.7596615160852299,0.833897473231796,1.0154650950211301,4,4,4,4,4,4,4,4,4,4,1,3,3,1,0,0
0.5601449361512866,0.3133443419742859,0.17666050019191654,0.29973576393631945,0.1888328934327675,0.17362470726582102,1,2,0,2,4,1,4,2,4,0,1,1,2,0,0,1
0.17772044756861782,0.2259600026764762,0.21677895318357948,0.23277203204014754,0.3116404232791235,0.8896405277818569,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.31885844576751043,0.4030362493088959,0.15563318102874246,0.15995853869884152,0.15386729896451737,0.7057186948380179,0,0,0,0,0,0,0,0,0,3,3,1,0,2,1,0
0.3635984144284478,0.2391396163236272,0.2542163067218899,0.2943115614345788,0.10601510141651987,1.0431959382601768,0,0,0,0,0,0,0,0,0,4,0,2,3,2,3,0
0.35941199199332785,0.30524439144708126,0.26315420733170664,0.23189864410827468,0.21526131318540426,0.09849270985038397,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0
0.15152013917123353,0.2317453274398648,0.2931388214911185,0.2532966289279732,0.12684765918082216,0.21048637429141492,0,0,0,0,0,0,0,0,0,1,1,4,4,0,3,0
0.157010644644545,0.28468817055221335,0.14647065757750366,0.17520199771483752,0.25770488786129764,0.2129179239019931,0,0,0,0,0,0,0,0,0,3,2,1,4,3,0,0
0.227534743181786,0.23712100969794683,0.3203208812424569,0.33705773451285875,0.1335782899588282,0.2963433455312359,0,0,0,0,0,0,0,0,0,2,0,1,4,0,3,0
0.7414661361240993,0.7001830689868348,0.7069393959514515,0.7483988318964607,0.8134192971902656,0.20911196039109853,4,4,4,4,4,4,4,4,4,2,0,2,0,4,3,0
0.7072409922844161,0.8028607210947478,0.7197922677395794,0.6639030182322857,0.692064022583563,0.9193543031099372,4,4,4,4,4,4,4,4,4,3,1,0,4,1,2,0
0.5888956447601306,0.7778412209337886,0.6559380440855486,0.6312649557091395,0.7970292653310083,0.427682572121234,4,4,4,4,4,4,4,4,4,2,0,1,4,4,1,0
0.21810364297518256,0.17756295488865192,0.3504145493821894,0.2326719148325706,0.3652706384030823,0.6810506868656712,0,0,0,0,0,0,0,0,0,3,4,2,4,3,0,0
0.5967489564564938,0.7535366850115269,0.7687189047164182,0.7275772936926824,0.6280975823950049,0.5472659679992036,4,4,4,4,4,4,4,4,4,4,1,1,1,2,4,0
0.6765309112832125,0.7948650899856481,0.9147073597166693,0.8073135698733696,0.7132505527145259,0.04081292740234485,4,4,4,4,4,4,4,4,4,1,2,1,3,3,1,0
0.8294377362129375,0.5600067952966554,0.6371886426045235,0.7542897965140323,0.7350315476032828,0.06342599391620682,4,4,4,4,4,4,4,4,4,1,0,0,1,3,0,0
0.7912756496230183,0.734982227565219,0.8711437424130933,0.8192688485642939,0.8033981890314454,0.18516551119926183,4,4,4,4,4,4,4,4,4,0,4,2,4,1,0,0
0.24886456157867753,0.34922178843916296,0.23734930594900436,0.30758084809993846,0.348141312730716,0.23396765495545552,0,0,0,0,0,0,0,0,0,4,3,1,4,1,4,0
0.6690894139025375,0.6818829362916731,0.8021110038874769,0.9324493398677317,0.6388165164933353,0.7403349996284332,4,4,4,4,4,4,4,4,4,0,2,2,1,4,0,0
0.7901473109780159,0.6542509235041807,0.7194786881126634,0.6496982217120376,0.5880221288809061,0.4823552010643774,4,4,4,4,4,4,4,4,4,2,3,0,0,3,4,0
0.19203074381125979,0.281001437087949,0.39729314916099656,0.18330752226508729,0.28003533459782637,0.15547682661938916,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0
0.7295056022435417,0.7018376766356306,0.7998813818514126,0.8117445683509231,0.7652123572757021,0.936563531300477,4,4,4,4,4,4,4,4,4,3,0,4,3,1,2,0
0.3132680032224381,0.2235864514685941,0.2206689574172697,0.2704024956176983,0.0749402174529073,0.7506099487041296,0,0,0,0,0,0,0,0,0,1,3,0,4,2,4,0
0.7788437894964948,0.7024010617726193,0.7106564245897572,0.8402413545453777,0.6798519377443767,0.6168596203193899,4,4,4,4,4,4,4,4,4,4,1,3,2,1,0,0
0.34863293516515864,0.09475009708433244,0.4181360418520891,0.12521324393498717,0.19450658386819514,0.8886707385006078,2,3,4,3,1,1,1,2,3,3,3,0,0,2,2,1
0.6912119394216546,0.8471490590734857,0.6134707210020218,0.6881633110747157,0.6951905806238622,0.7448329515874887,4,4,4,4,4,4,4,4,4,1,0,0,2,3,4,0
0.7347968644922459,0.6635232914399619,0.792846217495217,0.7261215274656954,0.8407266575806694,1.008402846107362,4,4,4,4,4,4,4,4,4,2,0,3,1,0,1,0
0.19705691842616946,0.280667125652702,0.14345310520735852,0.31545092694413923,0.11956941920668018,1.0047018773108585,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,0
0.7251844551704983,0.8523878686248098,0.6812309425333698,0.9126633532264958,0.7698038220280663,0.4227485268279492,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,0
0.7908447816125426,0.7766900621637471,0.7882003882774301,0.5557032462428153,0.6981082622112664,0.5730762096657465,4,4,4,4,4,4,4,4,4,1,4,2,2,3,2,0
0.10350342857981853,0.2579675323098326,0.23991969022897522,0.16366774230002962,0.2543694931310995,0.2985423541198592,0,0,0,0,0,0,0,0,0,3,0,2,3,4,1,0
0.6119257101559317,0.7898458584237421,0.6949936829282155,0.8036408905208413,0.799734636057882,0.4550436714058161,4,4,4,4,4,4,4,4,4,1,2,3,2,1,2,0
0.3285346877065537,0.33198206037374445,0.26863082382468884,0.2791998192460406,0.21347350777021,1.1195827915337393,0,0,0,0,0,0,0,0,0,3,4,2,1,2,4,0
0.7718270228272545,0.8100849639805089,0.7941352237105118,0.8260623556969973,0.7024698803019686,0.8453794652406399,4,4,4,4,4,4,4,4,4,2,1,2,2,1,4,0
0.6883341513133145,0.6664208866607324,0.690038891065566,0.9170036037017673,0.8758188827948884,0.09777627343076853,4,4,4,4,4,4,4,4,4,2,3,0,3,1,2,0
0.7652273456241228,0.7776714630421165,0.7442975047973684,0.6553602789117299,0.853649930085761,-0.028263031424719552,4,4,4,4,4,4,4,4,4,1,0,4,1,1,1,0
0.18274945006649246,0.28340593676757725,0.12036470450948752,0.24302101378656726,0.2293746317136449,0.6001222013716718,0,0,0,0,0,0,0,0,0,4,3,1,2,3,2,0
0.7432332196094866,0.6578368279550959,0.6254917592408281,0.777511015492496,0.7077472138890281,0.8132570839233455,4,4,4,4,4,4,4,4,4,4,1,3,1,3,0,0
0.33748532193233066,0.29765793094240045,0.4107835020812555,0.2593399044051321,0.2288376074119519,0.7409353366488562,0,0,0,0,0,0,0,0,0,1,2,2,1,2,4,0
0.7205267199021635,0.767252931008258,0.7797502477881585,0.9595905545284289,0.8531382088732979,0.6723324201482179,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,0
0.23804543869114636,0.26347203116550433,0.3394098748502125,0.3193371210839069,0.28016537727218843,0.23918948618819075,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,0
0.7147672667863404,0.7223291645763641,0.6923135401138358,0.7448010549207343,0.7683271853023155,1.099870414707919,4,4,4,4,4,4,4,4,4,1,1,0,3,1,3,0
0.8162317156249865,0.7209971192021708,0.7647179089497484,0.6545271774710335,0.7159231984560236,0.19058406171329606,4,4,4,4,4,4,4,4,4,0,3,1,1,1,2,0
0.13862314713926652,0.18055879348040993,0.35173511100089744,0.28661046862158035,0.18068596416983226,0.37319265114293043,0,0,0,0,0,0,0,0,0,0,1,4,4,2,1,0
0.7872906070725205,0.7202494742116284,0.7334164933944837,0.7148706270239837,0.8446394605681002,0.9314557957406961,4,4,4,4,4,4,4,4,4,0,0,2,1,1,4,0
0.20144214724469178,0.3167672361038371,0.393153206336257,0.3811350952949122,0.2853578537700574,0.15486525926147857,0,0,0,0,0,0,0,0,0,2,3,0,1,2,3,0
0.9884979231211105,0.761474562262032,0.6837146787698403,0.7884664720016685,0.830103288911518,0.4426332185039898,4,4,4,4,4,4,4,4,4,1,1,1,0,1,0,0
0.20852084320271655,0.20874895043180644,0.2988513193044187,0.19205189244836954,0.29986749127139445,0.6375162986127867,0,0,0,0,0,0,0,0,0,1,4,1,2,0,1,0
0.3251497753274776,0.2525811538168925,0.45781879680358295,0.2268276256536744,0.1977480002081238,1.1153437158196473,0,0,0,0,0,0,0,0,0,1,4,2,3,1,3,0
0.29345804924877883,0.2067859232202493,0.1791268945704596,0.21763415591023588,0.26157679144766866,0.9728590015247551,0,0,0,0,0,0,0,0,0,3,0,2,1,2,1,0
0.22326078833640903,0.260487611388911,0.43374786165469753,0.2327148410742536,0.24152999239499423,0.8113895984738779,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,0
0.3063285475661065,0.19588785125537336,0.37160334488344415,0.1598416091758879,0.21378867558856124,1.0792711640132289,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0
0.6596479582253459,0.7184013816273138,0.7924741680278098,0.8550989701774192,0.8312340574727405,1.0301936929029956,4,4,4,4,4,4,4,4,4,1,0,3,3,2,1,0
0.809754376013779,0.8999915686886889,0.5962999000061706,0.6626759523861954,0.7903424520182275,0.8594502985676551,4,4,4,4,4,4,4,4,4,1,1,4,1,1,4,0
0.6419380978701674,0.6957573034779183,0.6947589101806769,0.7237939737559432,0.7146762498328217,-0.04162902836205697,4,4,4,4,4,4,4,4,4,0,1,3,0,2,0,0
0.6122474356214469,0.6874983825289102,0.7165851659747613,0.7933176528561793,0.6443089307286465,1.061645578645067,4,4,4,4,4,4,4,4,4,0,3,3,2,2,3,0
0.7339259493631857,0.7169332335459904,0.820909250591527,0.7821469593620171,0.714371525535186,0.4854809535273659,4,4,4,4,4,4,4,4,4,1,1,4,1,3,3,0
0.18361299123059333,0.23637041545433726,0.28067604805381346,0.16490287689929722,0.1389966402377835,0.12160304011407286,0,0,0,0,0,0,0,0,0,4,1,0,0,3,3,0
0.19133372632368095,0.24394656429750128,0.28858797755344134,0.2909466043166445,0.2629183825788069,1.0083211575185533,0,0,0,0,0,0,0,0,0,3,4,1,2,1,4,0
0.8218461986748535,0.6541042377033808,0.624946770300366,0.7587832486175939,0.7880643305919808,0.024102103202742337,4,4,4,4,4,4,4,4,4,3,4,4,2,1,1,0
0.29290749509106206,0.15540982315941543,0.2613225802671663,0.20555946063410774,0.45502252249895414,0.8214514716356442,0,0,0,0,0,0,0,0,0,0,4,0,2,2,1,0
0.21994994280137287,0.27237093663543066,0.2887372951835516,0.31565921527247465,0.20335334855298404,0.37906174634087325,0,0,0,0,0,0,0,0,0,3,3,3,4,3,0,0
0.660182558902405,0.8312371665140228,0.6981175076484045,0.6960396433657629,0.7276143034054241,0.7689762158334836,4,4,4,4,4,4,4,4,4,1,1,4,0,4,1,0
0.19037540615557264,0.23163452303066742,0.3625559047097522,0.15252386603260104,0.20012654517292786,0.9731166162997924,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0
0.7319730542271015,0.7839017248549022,0.7888719748158401,0.4908471095714988,0.6179013875303877,0.9025090924267394,3,1,0,4,3,1,4,1,4,2,3,1,0,3,1,1
0.25622243095192015,0.3272407798561694,0.2751845049219911,0.16835431191041025,0.2234631289137555,1.0610088258889507,0,0,0,0,0,0,0,0,0,2,4,3,4,1,1,0
0.29747336544186964,0.2219253362462282,0.13403043813230747,0.24224967678042178,0.2186116020812972,0.35889309549495674,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0
0.3199988078053668,0.14443219299813564,0.39403199838309433,0.21480454582296304,0.30798245694768644,0.07123963686003301,0,0,0,0,0,0,0,0,0,4,3,1,1,3,0,0
0.29004905570338363,0.14019386880955648,0.3121468788298923,0.11606488915514337,0.2628660929045911,1.0629662739629901,0,0,0,0,0,0,0,0,0,0,4,4,2,4,4,0
0.7384105697899169,0.8799943566380827,0.8754718381702831,0.682396833940977,0.582313483176911,0.19669428104580483,4,4,4,4,4,4,4,4,4,2,3,4,0,2,4,0
0.2770961465849139,0.1706791414382319,0.12126652116522246,0.2871073788647605,0.26122764616287136,0.45384770028505145,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0
0.6709604931281457,0.5282771370545958,0.8030709075365524,0.9028874838682935,0.7071760811949435,0.803290993171925,2,1,2,0,4,2,2,1,3,3,4,2,2,4,2,1
0.331878005626863,0.2279278941263364,0.20555071830686358,0.15484401940190473,0.29410263963157796,0.33085677901565663,0,0,0,0,0,0,0,0,0,3,4,4,4,4,3,0
0.7526862913503314,0.7013035769655194,0.7162934294456198,0.7828218257457741,0.7138845620235549,0.17894982821248145,4,4,4,4,4,4,4,4,4,3,1,4,0,2,0,0
0.17723907477106374,0.20483571371345505,0.10667505978961656,0.2659095005991734,0.26800860152911876,0.12297054103660479,0,0,0,0,0,0,0,0,0,3,4,0,1,0,3,0
0.7863484214336206,0.8461016338213057,0.8254914238130553,0.7397125440365405,0.8196227450357052,0.9999547158209234,4,4,4,4,4,4,4,4,4,0,2,4,0,1,3,0
0.7195276440413765,0.9206612715916447,0.780171662434207,0.7632130503382992,0.7231387924299513,0.6258768821287015,4,4,4,4,4,4,4,4,4,4,1,2,4,3,0,0
0.6716494258537972,0.7536290644025707,0.741873099204816,0.7556348122175387,0.8261403477456971,-0.06783074616381758,4,4,4,4,4,4,4,4,4,4,2,2,3,4,1,0
0.1892332596685918,0.26936265987544394,0.337127753190597,0.1826882636603515,0.37172266191840575,0.2303189973043503,0,0,0,0,0,0,0,0,0,0,4,2,4,2,4,0
0.294897745827509,0.3173361317246596,0.37047483611970716,0.18783715939786866,0.2739108926803453,-0.008812041547269639,0,0,0,0,0,0,0,0,0,1,3,1,3,2,0,0
0.24149522268686244,0.22832182848174218,0.26651068951074786,0.1661473054885747,0.236645688323602,0.09691566026403095,0,0,0,0,0,0,0,0,0,4,3,2,1,0,4,0
0.323780150023321,0.1601283482891594,0.25583667643660857,0.13454108190725783,0.14189557540959763,0.1632679027017324,0,0,0,0,0,0,0,0,0,4,2,2,3,2,3,0
0.30816784781060874,0.3533262052737118,0.34838398742844895,0.27870583332577326,0.2007466388571819,0.1425465929832428,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0
0.325472135370346,0.32061937260735207,0.31288391761557593,0.10256821109426914,0.28969848604705384,1.1105590137870218,0,0,0,0,0,0,0,0,0,1,3,4,3,3,4,0
0.1784674001308905,0.34760265325446693,0.1383373255458612,0.22024542527201488,0.21954187335915049,0.06546208761490402,0,0,0,0,0,0,0,0,0,3,4,2,3,4,4,0
0.3883251981386412,0.3811661211960074,0.3696817561903239,0.18049729277762866,0.21891717357372592,0.28698969677286457,0,0,0,0,0,0,0,0,0,1,0,3,2,2,0,0
0.19056321301729603,0.2312417942549287,0.15938203635896592,0.2065385995944622,0.2401475700142012,0.12863721517003437,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,0
0.2711572533076256,0.056449086786488856,0.12074733494399195,0.21394779989657892,0.19299028400641066,0.7081221297321185,0,0,0,0,0,0,0,0,0,4,4,2,4,4,0,0
0.25224178332252134,0.30871479424642795,0.23399566321248444,0.28734203923926505,0.339990587060518,1.1163225449597771,0,0,0,0,0,0,0,0,0,3,1,1,3,0,0,0
0.6565772126387904,0.7576242371257919,0.8075947109440746,0.7294332873511635,0.7480433056794483,0.09599325142850687,4,4,4,4,4,4,4,4,4,4,0,3,0,3,3,0
0.7322652778425592,0.7022446501429965,0.7512497969854576,0.740895486851226,0.8418107632492937,0.6419616481715265,4,4,4,4,4,4,4,4,4,3,0,4,4,2,2,0
0.1783978740060114,0.3736425312489893,0.3024487957017079,0.24201824721523063,0.35470362185935744,0.9234893060285214,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0
0.16306769834515647,0.2806400130269639,0.29207928908772746,0.13529201420814302,0.24090672375852532,0.8316247661165441,0,0,0,0,0,0,0,0,0,4,1,0,2,3,1,0
0.8281182707859605,0.6132081488550599,0.7205397052043424,0.7274478322400888,0.8331610646209827,0.14941787738089593,4,4,4,4,4,4,4,4,4,4,0,2,4,2,1,0
0.2722777529975931,0.26123174750128375,0.18364180161554391,0.3038896389281219,0.2411619309382842,0.7451564188381967,0,0,0,0,0,0,0,0,0,3,2,1,0,0,3,0
0.22150471791277415,0.3081948538349979,0.21130056210421902,0.2286277296827821,0.2709128217480057,0.6892430240932252,0,0,0,0,0,0,0,0,0,3,1,3,4,3,0,0
0.861698383860458,0.6590167352142253,0.7151489426263814,0.8163691155126502,0.6937544707844635,0.7896001804002704,4,4,4,4,4,4,4,4,4,3,3,1,3,4,3,0
0.25509133519930316,0.29544478833442056,0.23554597910567338,0.14603636937486655,0.2116914648638403,0.49287873334142723,0,0,0,0,0,0,0,0,0,1,0,3,4,3,0,0
0.13351749476207495,0.18661990466555842,0.3357919897990319,0.2520050846141068,0.21020909480860292,0.3114460751618793,0,0,0,0,0,0,0,0,0,1,0,1,3,2,4,0
0.6499289550892348,0.7136857872833148,0.8384256413102535,0.6713451107947156,0.8767892775054653,0.5432832891853088,4,4,4,4,4,4,4,4,4,2,0,3,0,3,0,0
0.7762619597616445,0.8771135599062054,0.7127136481619052,0.7135466129571826,0.7154974981310654,0.6132764989945678,4,4,4,4,4,4,4,4,4,1,1,0,0,4,2,0
0.6944058714290409,0.8161545944844164,0.6515994498059906,0.8507296723463604,0.8322882716865765,-0.012253826313706806,4,4,4,4,4,4,4,4,4,2,4,2,3,4,1,0
0.7726151120862256,0.7439185765450164,0.7441315125152531,0.8607061004006242,0.7203666770699557,0.6976346749008686,4,4,4,4,4,4,4,4,4,0,2,2,4,1,1,0
0.2894883668542809,0.23638428608464823,0.20147454674602389,0.40367210009719273,0.11641203750892867,0.6280075048404437,0,0,0,0,0,0,0,0,0,4,3,2,2,0,4,0
0.33563510076777636,0.13383810132112361,0.3437809580424956,0.17218293372883453,0.24644256505585488,0.849283348461914,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,0
0.7062773774103072,0.8648098062121597,0.8294143487405324,0.8392494273463059,0.7530388408478522,0.6277218690132298,4,4,4,4,4,4,4,4,4,4,2,2,1,0,2,0
0.9095135076376146,0.8311507025300988,0.6479910494384454,0.7081290737545392,0.8567238833604576,0.43001399614457697,4,4,4,4,4,4,4,4,4,2,4,2,0,4,1,0
0.27931376572800576,0.33430751259412694,0.3334868056311756,0.22499817736537356,0.11073246275313758,0.6317237622673133,0,0,0,0,0,0,0,0,0,3,2,0,2,1,3,0
0.32821669113941976,0.3470385199043471,-0.033957696507557644,0.3589314112665681,0.23088072213520694,0.06953409222688078,1,1,4,3,2,3,1,1,0,0,1,2,1,4,3,1
0.21447407530065393,0.17038206782502946,0.16266430809207705,0.21684198552094464,0.2722293769627648,1.0697985237074843,0,0,0,0,0,0,0,0,0,3,2,2,0,3,2,0
0.8263545497911351,0.7955382461198339,0.8315327822474875,0.5287220136812599,0.7008147018371734,0.8940579922833976,4,4,4,4,4,4,4,4,4,1,0,2,4,4,3,0
0.7306101680868695,0.6375754727149384,0.7136798161968962,0.8545298417473415,0.7647205538477263,0.08456817089878438,4,4,4,4,4,4,4,4,4,2,2,4,4,0,0,0
0.8875424044744493,0.846525804153153,0.6973218056272967,0.8248191207232936,0.8105113280441185,0.5989612405956728,4,4,4,4,4,4,4,4,4,0,1,4,0,4,0,0
0.19265668745659573,0.183519920209341,0.23682060245629757,0.08279855144772083,0.33170075921797026,0.721243888748071,0,0,0,0,0,0,0,0,0,3,1,2,2,3,4,0
0.6519112315122475,0.8422723313925744,0.6908288040544892,0.7724567457977064,0.8043763846198543,0.9890057945002999,4,4,4,4,4,4,4,4,4,1,4,0,1,3,2,0
0.2779623247536558,0.140453549317686,0.26226186967502907,0.2174438078532487,0.24449529178898338,0.36847679415599816,0,0,0,0,0,0,0,0,0,4,0,4,1,0,2,0
0.8465751716081502,0.762292190135021,0.6745058572058359,0.73194100536823,0.7833886645994155,0.35794478428045345,4,4,4,4,4,4,4,4,4,4,2,2,4,4,2,0
0.7162714884491446,0.7053718073553674,0.7751873214569106,0.6915583171039358,0.8329642984579468,-0.01373021272487282,4,4,4,4,4,4,4,4,4,4,1,1,3,0,3,0
0.2690114978079985,0.16839756316233195,0.14673002998544005,0.316118446552489,0.305934261407643,0.5220917722672382,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,0
0.2536704590397507,0.34164809054970713,0.27901186994381116,0.28022508107612876,0.26101741864154926,0.7377285686860224,0,0,0,0,0,0,0,0,0,1,0,3,2,0,4,0
0.18634252855880568,0.21587231180536381,0.062234868796184895,0.30633974294070637,0.28855013022408954,0.887318280457337,0,0,0,0,0,0,0,0,0,3,2,4,2,0,1,0
0.7881236375296665,0.6897513868526209,0.7060785670070401,0.6407731337862905,0.6598826036768403,0.18915764916954275,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,0
0.03421425152043728,0.2890817828337097,0.2402458550878513,0.29305839549616053,0.30856476988158527,0.37950139188161564,0,0,0,0,0,0,0,0,0,0,4,3,2,1,4,0
0.21971793122377437,0.34673649732033757,0.2722834049972078,0.16530749246581994,0.17828324447128918,0.5363065340373803,0,0,0,0,0,0,0,0,0,1,4,2,4,1,2,0
0.29449655065940983,0.22440914268674972,0.13905335981944944,0.29756198800382316,0.2847284175584337,0.08627116271372812,0,0,0,0,0,0,0,0,0,3,2,3,3,1,2,0
0.774565566417843,0.7892512595331905,0.7629971260387483,0.7890471145007671,0.542063362889462,-0.05695363517863787,4,4,4,4,4,4,4,4,4,2,4,2,3,3,3,0
0.26978207397996895,0.23082297687918274,0.358565643014899,0.4279461962619917,0.19937633810995115,0.08737101897811028,0,0,0,0,0,0,0,0,0,3,3,3,3,4,1,0
0.20206811917158415,0.3600769523730135,0.267939278113848,0.13963308565673743,0.18527379423472012,-0.03257856105370444,0,0,0,0,0,0,0,0,0,0,3,0,1,3,3,0
0.07584208538860834,0.20153584948213696,0.1924864399102682,0.3063447822952958,0.25391311278453194,1.0887814711079948,0,0,0,0,0,0,0,0,0,3,0,1,3,3,0,0
0.7637728715814813,0.8033752126195841,0.9159230974773804,0.8230847602120624,0.8365876904014836,0.3124062544496315,4,4,4,4,4,4,4,4,4,1,2,1,4,2,4,0
0.7043581946394938,0.7958549972036987,0.8549398368773008,0.7787699531229144,0.7933121695349528,0.8696541451917135,4,4,4,4,4,4,4,4,4,3,1,4,1,1,1,0
0.6894868952086886,0.6529509936637355,0.9149555171433497,0.72953291273993,0.7823266900244743,0.8924044719951898,4,4,4,4,4,4,4,4,4,0,2,2,0,2,1,0
0.3081128296084859,0.26414188346173045,0.2456744917963628,0.20162967979140378,0.18710854090633028,0.6155656198763226,0,0,0,0,0,0,0,0,0,3,1,2,0,3,2,0
0.6993705089724652,0.8209112647932568,0.8380978040957023,0.7515545835603437,0.7704445903366305,0.349027579706716,4,4,4,4,4,4,4,4,4,0,4,4,1,0,1,0
0.8498830744055892,0.7511538740190549,0.7670938125325246,0.7809695883410407,0.8373483250261851,0.6245175624706862,4,4,4,4,4,4,4,4,4,0,0,4,0,0,1,0
0.32459451300170683,0.266119597512801,0.2545493483105453,0.2662248603141179,0.21923593553072918,0.22374135317934618,0,0,0,0,0,0,0,0,0,4,2,0,3,0,0,0
0.7578960215997332,0.6729776536254366,0.6981465503348812,0.587999525639877,0.7893616416488729,0.5786966618703133,4,4,4,4,4,4,4,4,4,0,1,2,2,1,2,0
0.7756867204064795,0.6434578964958949,0.676735819169407,0.8151296038118407,0.8522043072932922,0.717009925675905,4,4,4,4,4,4,4,4,4,3,2,2,0,1,2,0
0.7770719418564939,0.8035726334005563,0.8208242770201524,0.757878783081948,0.8612028766238061,0.7128579233098722,4,4,4,4,4,4,4,4,4,3,1,4,3,1,4,0
0.25171649516109507,0.36962655766824043,0.23612327074886424,0.24626787644982573,0.17467058763614632,0.5653137325089432,0,0,0,0,0,0,0,0,0,2,2,2,3,4,1,0
0.7136401859830562,0.7020291981919683,0.7420197678769584,0.7720833947049883,0.8892684265712885,0.028348522304784463,4,4,4,4,4,4,4,4,4,0,1,0,4,1,2,0
0.198143493131636,0.3223785496800089,0.1874501215532292,0.2863964723093538,0.2781618793889921,0.019750008799844496,0,0,0,0,0,0,0,0,0,2,3,0,1,3,4,0
0.19829025227032201,0.3413778446783374,0.06411383009690988,0.2944244897733577,0.19918596504811184,0.5539362027953871,0,0,0,0,0,0,0,0,0,3,0,1,4,4,4,0
0.7397607208097753,0.6549425810995918,0.7951024040600074,0.8469209337366019,0.808951005339457,0.9047361142160415,4,4,4,4,4,4,4,4,4,2,0,2,0,1,0,0
