attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,out
0.9460850368091416,0.4493078454315677,0.3145520203192238,0.6491289338133172,0.45031246774786654,0.36056354383998934,0,0,0,0,0,0,0,0,0,0
0.5178421239881644,0.42463988509653544,0.9312286461305386,0.36509664704922384,0.486061544772466,0.4171511209297255,0,0,0,0,0,0,0,0,0,0
0.8523355082164505,0.462804915498488,0.16296792193590753,0.1471177457186148,0.19387659533623197,0.5383599967028686,0,4,0,2,1,3,2,1,2,1
0.34007508328423725,0.42422988351431545,0.521097644190779,0.4798781256183386,0.4107985288767234,0.4217713878955893,0,0,0,0,0,0,0,0,0,0
0.4342092571019017,0.4561476606873556,0.5762601296012212,0.4853830369897169,0.48466143752084456,0.4733742995542976,4,4,4,4,4,4,4,4,4,0
0.3897771125198518,0.5447509124251755,0.551773750949048,0.4380153722351955,0.3540858146521221,0.573861273372788,0,0,0,0,0,0,0,0,0,0
0.5218496362285525,0.48999051976816255,0.49143418156583557,0.510022922802886,0.5876868361027734,0.49136020401880026,4,4,4,4,4,4,4,4,4,0
0.4712054509583512,0.43561218150797787,0.45907580100880796,0.5230413082832126,0.5262509365861289,0.48424052736975687,4,4,4,4,4,4,4,4,4,0
0.6296781160324303,0.5178670363627892,0.5286982232211608,0.5486568308283284,0.5155813819719424,0.5448565010022833,1,1,4,2,0,3,3,2,4,1
0.6473823183969527,0.49026458213346114,0.24001769483376179,0.7482511678873638,0.4999412232169527,0.4511266622240865,0,0,0,0,0,0,0,0,0,0
0.4680635753507474,0.5343543285706717,0.5657277145771452,0.7322701126634151,0.7369793852634845,0.5219610555373881,0,0,0,0,0,0,0,0,0,0
0.484564679667736,0.48770567509862695,0.5477011949446535,0.501736300559782,0.48256197230068193,0.5137537423964634,4,4,4,4,4,4,4,4,4,0
0.4699492641130119,0.5114239658927173,0.4751647014818577,0.4504837455028532,0.42371838590174493,0.511386287784404,4,4,4,4,4,4,4,4,4,0
0.5213056521315595,0.802699640663167,0.510421314205612,0.5436708796154127,0.4902258704378058,0.27551102372277775,0,0,0,0,0,0,0,0,0,0
0.5901405567771507,0.4917424735628841,0.5480229752855024,0.43061639643652,0.548475298972531,0.5036377201140144,4,4,4,4,4,4,4,4,4,0
0.36844224541928,0.48876815628568815,0.38492775548932556,0.35408843237030413,0.41992229586604346,0.7293189873215862,0,0,0,0,0,0,0,0,0,0
0.568524941916261,0.23318815288238381,0.6782619439029955,0.4583097944729332,0.46298998421415183,0.6222579122228715,0,0,0,0,0,0,0,0,0,0
0.48919805838329544,0.44275376505665465,0.47634705503125685,0.5872343936891584,0.44803854396079906,0.5082910773397457,4,4,4,4,4,4,4,4,4,0
0.6870912791669919,0.16301498407554188,0.2561712433742498,0.261453852443736,0.8895264788059456,0.5000332619241744,3,0,0,2,2,2,1,4,2,1
0.4971522370296498,0.4852007672594812,0.47335143156879084,0.5007441345679889,0.4993953102139401,0.5892367904549686,4,4,4,4,4,4,4,4,4,0
0.46958819923396367,0.3540156238274295,0.35294708655405793,0.4382872610918575,0.6216527769214575,0.7726625606405352,0,0,0,0,0,0,0,0,0,0
0.41795561103575485,0.5931648726505812,0.673500590102747,0.5249331259809182,0.6691385968673385,0.4955236650004647,0,0,0,0,0,0,0,0,0,0
0.4463901067682395,0.26030882301848124,0.74683914882281,0.5253808143961937,0.3153136914004991,0.526609211448256,0,0,0,0,0,0,0,0,0,0
0.4390190762367549,0.40983629100250124,0.4351715796466684,0.465327083041142,0.5112285106296219,0.5275077206637883,4,4,4,4,4,4,4,4,4,0
0.5174933355668361,0.5358562763896464,0.506982368576145,0.5253283728635333,0.5306571938262946,0.49842420660288844,4,4,4,4,4,4,4,4,4,0
0.45902358160891227,0.49489770295176444,0.45588825158492996,0.5557776901014185,0.5709196958075302,0.45638060831056526,4,4,4,4,4,4,4,4,4,0
0.49388311399109286,0.4711743196825708,0.4494421624794661,0.5085329268323169,0.4689396139994761,0.5184600324705148,4,4,4,4,4,4,4,4,4,0
0.4983572459628382,0.5149942874087658,0.5472067299773844,0.5007317178239754,0.4589062876360365,0.5297768774940133,0,0,0,0,0,0,0,0,0,0
0.5382170014670763,0.548022756097008,0.4778973828345635,0.4496532424372052,0.4811608530941815,0.47957469766152316,4,4,4,4,4,4,4,4,4,0
0.5784523551022035,0.4832711501710694,0.4966546423963068,0.4639396064114598,0.5433034845028406,0.5397576375314926,4,4,4,4,4,4,4,4,4,0
0.4959525328688949,0.48130097865848553,0.4332576571490332,0.4850136115373005,0.48369900426418144,0.5759866323225474,4,4,4,4,4,4,4,4,4,0
0.5840805725397433,0.5726729291371699,0.6158259916069563,0.4481160596010251,0.49544627697801563,0.264635618351835,0,0,0,0,0,0,0,0,0,0
0.5354879909400931,0.45600764207547173,0.341419358429125,0.5446044611500662,0.5202987607328663,0.5036601459024225,0,2,1,3,1,3,0,4,3,1
0.4492524313253335,0.5138418934930566,0.5307731149122988,0.48169305087983144,0.4153599577290268,0.48077185145243173,4,4,4,4,4,4,4,4,4,0
0.4798509365633378,0.4853220451590842,0.5229814811164604,0.6550287473686707,0.5926239991702785,0.4190796114056401,0,0,0,0,0,0,0,0,0,0
0.5572290062447555,0.3821128317661042,0.4832279906202122,0.5102620626345097,0.5041984519620655,0.46791569708517255,4,4,4,4,4,4,4,4,4,0
0.6134897260878555,0.5865514223832826,0.5732731861059501,0.49267392245540526,0.6930346937169789,0.49473092316072986,0,0,0,0,0,0,0,0,0,0
0.5071318436781839,0.5083577495110398,0.2296495519769915,0.21371476684859475,0.7206021978592233,0.7664237073454572,0,0,0,0,0,0,0,0,0,0
0.4552551118748376,0.6955232573452206,0.44004649732713286,0.4315286837407592,0.49011000701007196,0.6100126719483959,0,0,0,0,0,0,0,0,0,0
0.5334840537019296,0.5325007346017835,0.5066811077515854,0.5695825529204867,0.4759209141826663,0.46189380373191213,4,4,4,4,4,4,4,4,4,0
0.3131174798712103,0.3656633219027044,0.7585746729083707,0.5194911610928159,0.42201955939895647,0.6502430395027123,0,0,0,0,0,0,0,0,0,0
0.509765031342475,0.5224449920608947,0.5822944692625481,0.4516728794005438,0.5179279526942553,0.49077790075981303,4,4,4,4,4,4,4,4,4,0
0.6786195128529546,0.604913939364057,0.4306067282872063,0.5850810921050953,0.3394757926514994,0.4707485281559123,0,0,0,0,0,0,0,0,0,0
0.4797026231210855,0.5274218197260205,0.5033922383262793,0.48935153140360454,0.49328735914489696,0.4306685345690218,4,4,4,4,4,4,4,4,4,0
0.5098238125834191,0.48965687394304697,0.5044518839178582,0.5192313912425344,0.5715055501678524,0.5058560102489458,4,4,4,4,4,4,4,4,4,0
0.6054741729457209,0.4960677066099587,0.5042798111310633,0.5150066200164946,0.45077147770540105,0.5166597628380072,4,4,4,4,4,4,4,4,4,0
0.5368427610171786,0.5113480692217517,0.5145543819334579,0.48302529174665815,0.4566355350539385,0.5351818564639468,4,4,4,4,4,4,4,4,4,0
0.49641839734144205,0.466658379269426,0.4174509184004118,0.4983219777345541,0.5104881470974527,0.5367301735406488,4,4,4,4,4,4,4,4,4,0
0.4412700446738949,0.46089580221170157,0.21437904296884197,0.43086061627717925,0.40095840116958353,0.6361151346368742,0,0,0,0,0,0,0,0,0,0
0.648708408623363,0.3912890958604692,0.643074826377707,0.45140485912277445,0.6718378376678679,0.5947497187457188,0,0,0,0,0,0,0,0,0,0
0.3536375754168058,0.5869186675923778,0.25023140405288985,0.3948123337842613,0.539576264982914,0.6759645281001835,0,0,0,0,0,0,0,0,0,0
0.5827183670630224,0.5170508567766763,0.48367131023219917,0.47861750844013545,0.5217396885849567,0.5150331892584001,4,4,4,4,4,4,4,4,4,0
0.6081755502756727,0.5227767080338639,0.23153617326511533,0.6150480769177357,0.6168435195950792,0.6378926021056995,0,0,0,0,0,0,0,0,0,0
0.4576275608022599,0.44206656042129416,0.49942850670347044,0.5329918158967261,0.5871558391561569,0.4900055565199761,4,4,4,4,4,4,4,4,4,0
0.4572125266905341,0.499135550271953,0.5761059574391512,0.489427104684504,0.5026144067961713,0.5603317544000745,4,4,4,4,4,4,4,4,4,0
0.5379389980047282,0.43247662397777403,0.5057022838454048,0.4580625396074663,0.5104728346407944,0.5536108596445023,4,4,4,4,4,4,4,4,4,0
0.5720026493543839,0.27075812864692783,0.7620453406439314,0.5803883575130392,0.555855208085097,0.40663536089421803,0,0,0,0,0,0,0,0,0,0
0.5087705968867924,0.4866471238719762,0.4210681226901774,0.4985306074034416,0.44790612346134523,0.4613005048433937,4,4,4,4,4,4,4,4,4,0
0.6587742713371427,0.13979546492365957,0.44604144332501783,0.4631738347003411,0.3106670314576942,0.3965093384029484,0,0,0,0,0,0,0,0,0,0
0.39606971068231966,0.4399192127894958,0.3802076316312188,0.5205250966705289,0.28934278691805004,0.7569261923385031,0,0,0,0,0,0,0,0,0,0
0.7060122111472227,0.6651396959426921,0.7900015924573147,0.732899191871139,0.3770657345623374,0.8336225962754333,0,0,0,0,0,0,0,0,0,0
0.5368850629810813,0.5773721467741965,0.5430885975268291,0.4693727690789113,0.47146739650133423,0.5735140138043652,4,4,4,4,4,4,4,4,4,0
0.4612917552354757,0.5210419633011384,0.5316855195589026,0.5107434835602214,0.4627151953584408,0.5407135759450845,4,4,4,4,4,4,4,4,4,0
0.5171614232822008,0.47474740177978986,0.5098227192591183,0.4989255561403014,0.575688340905228,0.5432517304005995,4,4,4,4,4,4,4,4,4,0
0.8250319313613119,0.4187218290561406,0.3191387743800127,0.47213801320624815,0.4446264840727817,0.6136439283956706,0,0,0,0,0,0,0,0,0,0
0.4545838327115833,0.5078004019777532,0.5372292153538788,0.5229519296849058,0.537453585547002,0.47935839996663243,4,4,4,4,4,4,4,4,4,0
0.5086536995944432,0.42648283622664285,0.4941328882951764,0.5397327233179836,0.425950638679517,0.4903796072474082,4,4,4,4,4,4,4,4,4,0
0.8493493987820577,0.26180258701639236,0.528595095432775,0.5337395601511092,0.07691781027867722,0.6023681025435926,0,4,0,2,4,4,3,4,0,1
0.4482071155706311,0.6844466161704439,0.5775435463202878,0.5045442418524447,0.24773050359299648,0.25022301171491623,0,0,0,0,0,0,0,0,0,0
0.5519325504201675,0.471619521477222,0.523979674578279,0.4943879160787658,0.5231309849024299,0.4760675337580065,4,4,4,4,4,4,4,4,4,0
0.5104180656820361,0.4312966949040554,0.5171318573179663,0.5575298026507758,0.47410189628976684,0.49670021921455526,4,4,4,4,4,4,4,4,4,0
0.16179461287394997,0.6550904346170008,0.4196818392822872,0.7551370519750722,0.8540980852989416,0.5246435246028023,0,0,0,0,0,0,0,0,0,0
0.4957606709716122,0.5665272963844457,0.4927303882185406,0.5031350815292751,0.46068451472127425,0.49698440658527354,4,4,4,4,4,4,4,4,4,0
0.5053212022962352,0.4884093214264384,0.5295416820223013,0.5169314229585384,0.4847307670443201,0.5280100426996639,4,4,4,4,4,4,4,4,4,0
0.43030789695261157,0.4825210418999608,0.5331074204009438,0.5861309233649387,0.6481548094286924,0.5289375117385579,0,0,0,0,0,0,0,0,0,0
0.4058331179241471,0.3727980998739059,0.3650207960835917,0.38929718786864226,0.07222934189693425,0.9499274149762944,0,0,2,3,2,3,1,3,1,1
0.4636206566222319,0.5117202173720137,0.45185281593585813,0.550110799144327,0.45416843362774645,0.5575618576028478,4,4,4,4,4,4,4,4,4,0
0.7518163966285554,0.3567213699031847,0.536396114781558,0.5611548723752904,0.6583212994462376,0.8488204251534128,0,0,0,0,0,0,0,0,0,0
0.41743101503856905,0.4245423614586953,0.5025820897989006,0.4630234993654525,0.3335075480217542,0.32466678015546674,0,0,0,0,0,0,0,0,0,0
0.3174959137899359,0.45620449616964726,0.6196400616312645,0.6674074940122938,0.40254456741385414,0.1856344135118685,0,0,0,0,0,0,0,0,0,0
0.7627265458019411,0.6871424445664926,0.6004639312964166,0.46426734627612115,0.3082798402225309,0.4715009295534513,0,0,0,0,0,0,0,0,0,0
0.5460366265660902,0.5143351108561376,0.5776544532783124,0.5551893402047702,0.5133517209820748,0.44873254619777525,4,4,4,4,4,4,4,4,4,0
0.5540604491870414,0.5024410957905042,0.4307324872443878,0.3713392087087273,0.7116423963665368,0.4556078165477984,0,0,0,0,0,0,0,0,0,0
0.376835332356199,0.4388125292684134,0.30596172116470954,0.4576401663631897,0.680648565493017,0.6650278821301868,0,0,0,0,0,0,0,0,0,0
0.20439257646175457,0.39899847211564315,0.4798664014784823,0.591817694067653,0.5756114864658379,0.5167586816401711,0,0,0,0,0,0,0,0,0,0
0.4516731980540931,0.5071589133260146,0.4509985040721545,0.5670638192908234,0.49680250504687123,0.441206162885538,4,4,4,4,4,4,4,4,4,0
0.48530106587698524,0.47156377611736633,0.5246946742942227,0.4494193812365337,0.6050505987569323,0.4807744232378831,4,4,4,4,4,4,4,4,4,0
0.4368452219772381,0.6440226172633801,0.5230727888674774,0.488071301245553,0.6349321979960727,0.4318088792477909,0,0,0,0,0,0,0,0,0,0
0.6039176327893885,0.3304895505168902,0.8213547123072125,0.5159134141962641,0.36315415014523583,0.38166652202820395,0,0,0,0,0,0,0,0,0,0
0.5293803169599093,0.4844754731516792,0.4467922039889367,0.44725631171929214,0.41423228578687776,0.4700075684835493,4,4,4,4,4,4,4,4,4,0
0.4978528697239492,0.36825233308809946,0.5222842153428305,0.7498955823745201,0.6940810931867883,0.7196574423420005,0,0,0,0,0,0,0,0,0,0
0.4151181071294348,0.29317718314079744,0.4848159174239173,0.4839913107192379,0.6316016993053558,0.42173070905954785,0,0,0,0,0,0,0,0,0,0
0.5294865969196638,0.4930460089431884,0.3664870521486643,0.14501287321709144,0.3267719112652185,0.4866387422068485,0,0,0,0,0,0,0,0,0,0
0.3036783104249679,0.12571523210020363,0.5660327294829749,0.3850846081355207,0.5474384372033861,0.682321305907396,0,0,0,0,0,0,0,0,0,0
0.39919761462644354,0.4723877579701604,0.541134793125795,0.5083752511695998,0.5971451817996263,0.5475645933172127,4,3,2,0,3,3,1,4,1,1
0.7027027985637103,0.5961940008031666,0.6322672167655806,0.24436170933191526,0.26396435454941025,0.41394529095923704,0,0,0,0,0,0,0,0,0,0
0.4115935938572575,0.528817449598927,0.5343414780140425,0.46174014867393487,0.4201796071588649,0.4429785490471231,4,4,4,4,4,4,4,4,4,0
0.7538419776902845,0.6742333211156532,0.47964434784986376,0.7153773678737108,0.3815000819679954,0.6313536517463746,0,0,0,0,0,0,0,0,0,0
0.5751132185048032,0.7341074863048951,0.44950323817488064,0.7862040611682326,0.43727120897768174,0.4330520872249831,0,0,0,0,0,0,0,0,0,0
0.4718245456032964,0.42616321898122567,0.46055632509548783,0.4400097861576633,0.48672099123374324,0.48071584784782784,4,4,4,4,4,4,4,4,4,0
0.5606058819825595,0.4666657802871694,0.464068076790649,0.44205841980699356,0.5293519003270165,0.5137204612296928,4,4,4,4,4,4,4,4,4,0
0.5987123173461761,0.6420637891223638,0.3565272134442862,0.6608788592588016,0.5903225118536928,-0.11234247586814661,4,0,4,4,2,1,2,0,2,1
0.3391291050481168,0.5283158044787436,0.6385384958986521,0.6465108386422074,0.5540820953454234,0.5197644640424643,0,0,0,0,0,0,0,0,0,0
0.4608334822894949,0.5102985705199748,0.4325340597704046,0.5289277135639148,0.4854065308523764,0.4663951834948084,4,4,4,4,4,4,4,4,4,0
0.4607796065281818,0.03294184504868597,0.5839345456599347,0.6779526092304219,0.861853529680134,0.5686122779189321,2,0,3,2,0,1,1,4,3,1
0.5375162893621344,0.548314747110254,0.4948926858062754,0.4787695317736865,0.5321089161887711,0.4399696484107874,4,4,4,4,4,4,4,4,4,0
0.5050754834678304,0.5034643134833076,0.5380142425989974,0.41861671671942274,0.5136090391694904,0.5613275741399253,4,4,4,4,4,4,4,4,4,0
0.3294275525310326,0.22739259042653642,0.2906278912305963,0.3708938084790375,0.8404626194950331,0.6552229849454398,0,0,0,0,0,0,0,0,0,0
0.3892335994154936,0.44554111324292983,0.9034350783992164,0.6622666936157351,0.32891398481197986,0.19809470993280065,0,0,0,0,0,0,0,0,0,0
0.5220640737840958,0.49841390174411115,0.5540287868369466,0.5194770617500658,0.4627206600963723,0.5002524309284584,4,4,4,4,4,4,4,4,4,0
0.4916031481405828,0.6129362974091259,0.5957966436449772,0.27161371233373166,0.35845338366036283,0.6027434443482582,0,0,0,0,0,0,0,0,0,0
0.5585138347697984,0.46728378393056585,0.7499903965049822,0.4749974607737415,0.3962509118803642,0.5769684713839416,0,0,0,0,0,0,0,0,0,0
0.703297495859954,0.47611597466211336,0.46098951412834166,0.7759301359442622,0.4643547644616778,0.30804834064531467,0,0,0,0,0,0,0,0,0,0
0.4875185019544087,0.5893965743407441,0.5456179296036444,0.44741821647499536,0.4596533138238572,0.46457034132805103,4,4,4,4,4,4,4,4,4,0
0.4559893667086894,0.5041125676723106,0.4549627746103497,0.5317904316095583,0.4781686058525087,0.5196182418161303,4,4,4,4,4,4,4,4,4,0
0.6911069182980685,0.5609385555374902,0.3620630374827325,0.6372339339241226,0.4661287435988167,0.35958093809737435,0,0,0,0,0,0,0,0,0,0
0.17793496202036635,0.4359956367744418,0.6300191180725134,0.5676131175440466,0.6038458695113575,0.11725053434914412,0,0,0,0,0,0,0,0,0,0
0.48266898157216676,0.41838949948372195,0.5010146867125781,0.45183985694960005,0.5120104538721512,0.5542052075004062,4,4,4,4,4,4,4,4,4,0
0.5607634780699928,0.4248939800723877,0.622052800909664,0.676333338229463,0.2502887319520848,0.6172419285235239,0,0,0,0,0,0,0,0,0,0
0.46779406905060833,0.4981498318134634,0.4925052501567213,0.4274417246322998,0.5154427995262374,0.5467103968179231,4,4,4,4,4,4,4,4,4,0
0.35204537809642433,0.44719878715558103,0.4765689276122071,0.3905780616212766,0.3221374460281762,0.4264279304456811,0,0,0,0,0,0,0,0,0,0
0.6249397081796106,0.7729092089743397,0.6242889150869535,0.4082055973069455,0.42655409217116874,0.6129297457440377,0,0,0,0,0,0,0,0,0,0
0.4780686558471959,0.4476815520052384,0.4943334666656977,0.5377014199951229,0.4242667149443389,0.4715511790858741,4,4,4,4,4,4,4,4,4,0
0.7840746417066673,0.6255831011523658,0.6203086553835131,0.3646477265206459,0.6791011571556603,0.3093240628801668,0,0,0,0,0,0,0,0,0,0
0.49011609330525296,0.5213169479775392,0.42652247877994265,0.48777705452104725,0.5526932547102339,0.506504586496227,4,4,4,4,4,4,4,4,4,0
0.47114310777001805,0.463808477250669,0.46991403891762573,0.5535090430527334,0.49028063164034724,0.4098079283575743,4,4,4,4,4,4,4,4,4,0
0.503282326563559,0.47060938280724296,0.4993532182706074,0.484809152866318,0.45392758596210003,0.4581794581296573,4,4,4,4,4,4,4,4,4,0
0.2571655229604102,0.5727517559051204,0.09975596379414614,0.5645767768313987,0.4594227443398451,0.38462139287393493,0,0,0,0,0,0,0,0,0,0
0.5370114121871126,0.4559545019496756,-0.0028205841708712764,0.17428782963072703,0.5984687969368456,0.48387561656926625,3,0,0,2,2,1,4,2,4,1
0.7747127421801066,0.4743031757696839,0.7710976282658105,0.5343298051963732,0.6415753423019279,0.542499814752683,0,0,0,0,0,0,0,0,0,0
0.42704421496974276,0.5015861621249014,0.5259012745829359,0.4416401402016058,0.45600935100394135,0.5084952545681354,4,4,4,4,4,4,4,4,4,0
0.49728262145443713,0.5274278983169925,0.524978440248127,0.46668430706678715,0.5196514447841958,0.4376444409871829,4,4,4,4,4,4,4,4,4,0
0.5686524007336502,0.4509695873555294,0.49838042090632506,0.5672356413715103,0.34319003290253,0.2584758762691275,0,0,0,0,0,0,0,0,0,0
0.39138424537324445,0.4739323059806457,0.3937579123116011,0.07835469730589756,0.38797398861406485,0.8222492963001942,0,0,0,0,0,0,0,0,0,0
0.5044507539296266,0.5099267773505192,0.5072603569526061,0.5146666136224759,0.5535847454842532,0.5161526335934321,4,4,4,4,4,4,4,4,4,0
0.4342674476308756,0.5012758408155469,0.5417520727360334,0.4613201697521552,0.4933508892313688,0.5641707228894186,4,4,4,4,4,4,4,4,4,0
0.5956689010076948,0.7177793157835285,0.6498301800761176,0.41340964850664463,0.6815681923383138,0.7073101659566634,0,0,0,0,0,0,0,0,0,0
0.5525153719547411,0.5318685517799588,0.4665155107520467,0.5068319725265296,0.5166792980074862,0.47641214627432854,4,4,4,4,4,4,4,4,4,0
0.6096336224115034,0.523953437023694,0.8917302099277338,0.7179614508094381,0.35040928301001745,0.4662042895996434,0,0,0,0,0,0,0,0,0,0
0.4913497404341858,0.5259814041715511,0.42468003550712186,0.529883173856328,0.5236807024792463,0.5295464835896935,4,4,4,4,4,4,4,4,4,0
0.6026238048817474,0.40005548626055265,0.3838862411041883,0.36952467374180553,0.620095639368287,0.3831648687697092,0,0,0,0,0,0,0,0,0,0
0.38641071682391515,0.10083452673769289,0.6251294172315847,0.3611288487950315,0.41162659826237413,0.6196460176678478,0,0,0,0,0,0,0,0,0,0
0.3942022177237,0.48333505605890853,0.5393149803338618,0.6823784914904283,0.608460192660522,0.5622170899446637,0,0,0,0,0,0,0,0,0,0
0.3187200326505637,0.34653118488042,0.701475349821845,0.4160270939432117,0.36846332337751597,0.51896332560037,0,0,0,0,0,0,0,0,0,0
0.4747225374622235,0.5644746256733041,0.6642055545547974,0.3987615456509187,0.4336190774167222,0.6411032106380837,0,0,0,0,0,0,0,0,0,0
0.5038015391940569,0.5839579141168667,0.5278234326893196,0.507309759587883,0.5328937359294607,0.5266688767604857,4,4,4,4,4,4,4,4,4,0
0.47042734720152485,0.5448497924873705,0.545102172081754,0.4289106622359915,0.49532801908835894,0.4864879547227261,4,4,4,4,4,4,4,4,4,0
0.701271469546392,0.48480680583954744,0.36572716170014774,0.5770818404411127,0.3282883126850685,0.3255540182512422,0,0,0,0,0,0,0,0,0,0
0.5673721279489857,0.4667059441193882,0.49740250385035434,0.528776228483363,0.4315233851142125,0.418917542410582,4,4,4,4,4,4,4,4,4,0
0.5340626837987114,0.5127084119665342,0.46239214693704345,0.5842975641214448,0.499354354821124,0.534285612466999,4,4,4,4,4,4,4,4,4,0
0.5553601592089359,0.5239298636072686,0.4121575391501822,0.5488895098298069,0.4393216127514599,0.5446581717307489,4,4,4,4,4,4,4,4,4,0
0.5506928349577743,0.45151250749675315,0.44646979114118135,0.47939842475226624,0.465213222002038,0.4897788683050119,4,4,4,4,4,4,4,4,4,0
0.6027870395375468,0.7059096994113577,0.3502770814531115,0.4918860156784417,0.5862853594570945,0.28465813387344796,0,0,0,0,0,0,0,0,0,0
0.4337771912848571,0.5478135414334477,0.5360342351651128,0.5503725927173327,0.49652743887748696,0.4694652536945454,4,4,4,4,4,4,4,4,4,0
0.494007764853553,0.5134605616575029,0.5188194196049598,0.4481052268901559,0.4792537479910307,0.4881881507121363,4,4,4,4,4,4,4,4,4,0
0.5769138444147414,0.5284817626154448,0.47817861652169774,0.4771733040375649,0.5540897417283253,0.49928372606196636,4,4,4,4,4,4,4,4,4,0
0.32703258942089963,0.7154683236947432,0.4695197206524446,0.5953050880615784,0.8193941422663322,0.6051808878703618,0,0,0,0,0,0,0,0,0,0
0.45839078060046484,0.5418225182680866,0.46580622874093214,0.44941149747698095,0.4947786664181519,0.5005065013522594,4,4,4,4,4,4,4,4,4,0
0.4679886944360762,0.49063689052930554,0.5495479125150418,0.509272984730798,0.44002916154216803,0.5074823910371276,4,4,4,4,4,4,4,4,4,0
0.5350808686261679,0.42884830820171177,0.6413111243051667,0.623143801087583,0.6485993950059659,0.35910557646674834,0,0,0,0,0,0,0,0,0,0
0.33181374605285485,0.6530509931923563,0.7526958637461905,0.5889198128243938,0.6765499494475993,0.48450502572890625,0,0,0,0,0,0,0,0,0,0
0.575039411764123,0.3588891364828902,0.4502255473704812,0.07062624967871467,0.32725218094883424,0.5441293646843813,0,0,0,0,0,0,0,0,0,0
0.4909356239143623,0.5389869217064331,0.44813936058420234,0.49938144864612033,0.5316083199754368,0.5116431271162714,4,4,4,4,4,4,4,4,4,0
0.6187630856616549,0.6233409527059764,0.6724004418360733,0.691334193343936,0.4805428917177875,0.4449163525918787,0,0,0,0,0,0,0,0,0,0
0.3958292611420527,0.023175896735416313,0.7039208717564907,0.46463633018898054,0.540738057458955,0.5593239020787989,0,0,0,0,0,0,0,0,0,0
0.516291711753464,0.6066164609083602,0.42818675783837357,0.550530852094056,0.41972012028096506,0.5071904039294558,3,1,4,3,1,3,0,1,1,1
0.5084880450227388,0.46502904868263745,0.7115960493501293,0.5327016318783747,0.5668081950899349,0.8310335519045158,0,0,0,0,0,0,0,0,0,0
0.5304038895866969,0.5201179114444543,0.5427885380010461,0.5122318297781715,0.5142030845836103,0.5267415204674314,4,4,4,4,4,4,4,4,4,0
0.761217917214922,0.46158360571967105,0.4138669516746698,0.3766228506616551,0.5157161921262898,0.4267363498804913,0,0,0,0,0,0,0,0,0,0
0.1906781149789284,0.44639637072112237,0.35489607804543244,0.5425997876586252,0.4377105801860857,0.2717954762966951,0,0,0,0,0,0,0,0,0,0
0.4122527751943244,0.6577767005757477,0.2051168811005175,0.32181878730350366,0.48363710127995796,0.4790238138097547,0,0,0,0,0,0,0,0,0,0
0.29277396189378624,0.4922428606578532,0.2556691714674586,0.5876821566172052,0.2797926768303088,0.7474974122226626,0,0,0,0,0,0,0,0,0,0
0.511308849820445,0.4540138354710995,0.599157391950349,0.5284743681613513,0.4600188832492323,0.4811912797864779,4,4,4,4,4,4,4,4,4,0
0.5043041949624013,0.4985160926525285,0.46903078795479014,0.5650963006186336,0.5054257701631054,0.49008953452563,4,4,4,4,4,4,4,4,4,0
0.5324930085635067,0.1862899659734486,0.4995365025487147,0.4582400162393848,0.6864795210973135,0.3705495081313477,0,0,0,0,0,0,0,0,0,0
0.7216031330561531,0.42217317060418263,0.3526900654745363,0.7118177292463123,0.39405609697907334,0.6347440676915921,0,0,0,0,0,0,0,0,0,0
0.48306867478992055,0.4958854089295082,0.4237085421886533,0.491224699565893,0.5085567175905794,0.5553530802817801,4,4,4,4,4,4,4,4,4,0
0.7482574660384609,0.5417228398534288,0.3999864279874005,0.5239419251154376,0.4894018903865841,0.3374616602397428,0,0,0,0,0,0,0,0,0,0
0.5336773081811316,0.535693491076024,0.4090102354506413,0.5555874593071187,0.5556003817244187,0.5229798103806189,4,4,4,4,4,4,4,4,4,0
0.8217359596134894,0.5770749735426857,0.4388789423186637,0.4199140145146759,0.40311624834253296,0.5097556657896533,0,0,0,0,0,0,0,0,0,0
0.5802088784096132,0.4917027051977565,0.539844664929674,0.4695840662255721,0.46713951707218543,0.5018243101038519,4,4,4,4,4,4,4,4,4,0
0.8730323883820603,0.5409782609320499,0.4689647982729287,0.37472187926471057,0.49947115163774475,0.19320381816777665,0,0,0,0,0,0,0,0,0,0
0.39419636087935606,0.5408969689395698,0.37661641733300144,0.630094630123563,0.6154040581678811,0.1811855891367583,0,0,0,0,0,0,0,0,0,0
0.45540936499110396,0.5116263846268893,0.4896024561251612,0.5197018293950375,0.48547923150462524,0.48605237404460233,4,4,4,4,4,4,4,4,4,0
0.5157696725000676,0.46719960289865137,0.4621959025258371,0.4836224142985736,0.407905119404531,0.47128514938455535,4,4,4,4,4,4,4,4,4,0
0.514475555456938,0.39567675478655984,0.504336516885123,0.5429241110075242,0.5526839363673769,0.43318421650932254,4,4,4,4,4,4,4,4,4,0
0.528391971176477,0.5149942520724458,0.561803898937208,0.4713234081610918,0.5206258977564462,0.47801395787852996,4,4,4,4,4,4,4,4,4,0
0.5291015705362176,0.458053738897876,0.5124632816689224,0.49307953968616325,0.5391491149910967,0.49260157071810895,4,4,4,4,4,4,4,4,4,0
0.49175238868390314,0.6403815165869078,0.823318895098258,0.4181726455537197,0.43409555691965157,0.38954290001632874,0,0,0,0,0,0,0,0,0,0
