duration,src_bytes,dst_bytes,class
-2.302585092994045,209,260,0
-2.302585092994045,301,1116,0
-2.302585092994045,344,1122,0
-2.302585092994045,211,6661,0
-2.302585092994045,199,5575,0
-2.302585092994045,309,22524,0
-2.302585092994045,261,2169,0
-2.302585092994045,244,821,0
-2.302585092994045,257,1077,0
-2.302585092994045,235,446,0
-2.302585092994045,210,1707,0
-2.302585092994045,303,674,0
-2.302585092994045,209,759,0
-2.302585092994045,235,2507,0
-2.302585092994045,210,314,0
-2.302585092994045,179,3301,0
-2.302585092994045,306,2456,0
-2.302585092994045,250,1651,0
-2.302585092994045,349,1640,0
-2.302585092994045,373,1791,0
-2.302585092994045,229,9877,0
-2.302585092994045,191,2568,0
-2.302585092994045,311,1837,0
-2.302585092994045,246,294,0
-2.302585092994045,294,3621,0
-2.302585092994045,272,4694,0
-2.302585092994045,291,1648,0
-2.302585092994045,263,1587,0
-2.302585092994045,234,22903,0
-2.302585092994045,152,5163,0
-2.302585092994045,227,1643,0
-2.302585092994045,273,2735,0
-2.302585092994045,299,298,0
-2.302585092994045,303,2239,0
-2.302585092994045,297,2849,0
-2.302585092994045,344,6602,0
-2.302585092994045,202,2170,0
-2.302585092994045,201,6924,0
-2.302585092994045,324,16174,0
-2.302585092994045,378,5531,0
-2.302585092994045,371,1119,0
-2.302585092994045,224,5276,0
-2.302585092994045,311,10589,0
-2.302585092994045,229,5479,0
-2.302585092994045,300,892,0
5.308762624409575,332,275,0
-2.302585092994045,259,1249,0
-2.302585092994045,284,1280,0
-2.302585092994045,299,2570,0
-2.302585092994045,199,2168,0
-2.302585092994045,383,6995,0
-2.302585092994045,321,4640,0
-2.302585092994045,448,296,0
-2.302585092994045,307,3731,0
-2.302585092994045,256,484,0
-2.302585092994045,204,1337,0
-2.302585092994045,173,970,0
-2.302585092994045,208,1903,0
-2.302585092994045,323,4396,0
-2.302585092994045,252,3626,0
-2.302585092994045,300,2239,0
-2.302585092994045,203,11262,0
-2.302585092994045,313,1572,0
-2.302585092994045,299,5967,0
-2.302585092994045,207,366,0
-2.302585092994045,265,3237,0
-2.302585092994045,323,8279,0
-2.302585092994045,160,4141,0
-2.302585092994045,218,406,0
-2.302585092994045,371,9962,0
-2.302585092994045,223,1748,0
-2.302585092994045,220,1792,0
-2.302585092994045,214,543,0
-2.302585092994045,287,74301,0
-2.302585092994045,205,1581,0
-2.302585092994045,314,487,0
-2.302585092994045,266,2388,0
-2.302585092994045,223,976,0
-2.302585092994045,160,14015,0
-2.302585092994045,260,4066,0
-2.302585092994045,164,10506,0
-2.302585092994045,463,8113,0
-2.302585092994045,263,259,0
-2.302585092994045,201,476,0
-2.302585092994045,316,1385,0
-2.302585092994045,329,1201,0
-2.302585092994045,220,764,0
-2.302585092994045,301,1842,0
-2.302585092994045,318,1957,0
-2.302585092994045,198,2262,0
-2.302585092994045,288,7355,0
-2.302585092994045,316,4061,0
-2.302585092994045,218,1550,0
-2.302585092994045,278,22106,0
-2.302585092994045,152,35215,0
-2.302585092994045,214,283,0
-2.302585092994045,174,7681,0
-2.302585092994045,203,594,0
-2.302585092994045,228,1108,0
-2.302585092994045,216,4288,0
-2.302585092994045,346,1337,0
-2.302585092994045,371,10631,0
-2.302585092994045,221,1219,0
-2.302585092994045,268,259,0
-2.302585092994045,237,353,0
-2.302585092994045,279,2408,0
-2.302585092994045,211,17367,0
-2.302585092994045,214,2251,0
-2.302585092994045,262,244,0
0.7419373447293773,255,35916,0
-2.302585092994045,188,650,0
-2.302585092994045,231,5378,0
-2.302585092994045,195,1767,0
-2.302585092994045,232,540,0
-2.302585092994045,320,954,0
-2.302585092994045,199,1959,0
-2.302585092994045,265,12513,0
-2.302585092994045,299,3372,0
-2.302585092994045,310,288,0
-2.302585092994045,320,272,0
-2.302585092994045,360,1899,0
-2.302585092994045,309,744,0
-2.302585092994045,278,872,0
-2.302585092994045,235,11485,0
-2.302585092994045,297,4624,0
-2.302585092994045,212,3373,0
-2.302585092994045,209,3336,0
-2.302585092994045,287,511,0
-2.302585092994045,197,5754,0
-2.302585092994045,231,1722,0
-2.302585092994045,210,2718,0
-2.302585092994045,303,1749,0
-2.302585092994045,232,17863,0
-2.302585092994045,306,2239,0
-2.302585092994045,215,1483,0
-2.302585092994045,336,8150,0
-2.302585092994045,375,2780,0
-2.302585092994045,319,1719,0
-2.302585092994045,151,4141,0
-2.302585092994045,268,414,0
-2.302585092994045,246,1394,0
-2.302585092994045,352,3200,0
-2.302585092994045,252,236,0
-2.302585092994045,216,9211,0
-2.302585092994045,164,17791,0
-2.302585092994045,249,7912,0
-2.302585092994045,262,2130,0
-2.302585092994045,341,1116,0
-2.302585092994045,252,1597,0
-2.302585092994045,244,4306,0
-2.302585092994045,272,1235,0
-2.302585092994045,210,395,0
-2.302585092994045,233,417,0
-2.302585092994045,198,7669,0
-2.302585092994045,156,2853,0
-2.302585092994045,253,426,0
-2.302585092994045,357,14718,0
-2.302585092994045,224,12381,0
-2.302585092994045,297,1532,0
-2.302585092994045,164,14183,0
-2.302585092994045,322,1718,0
-2.302585092994045,272,4136,0
-2.302585092994045,356,552,0
-2.302585092994045,224,753,0
-2.302585092994045,305,6735,0
-2.302585092994045,301,1600,0
-2.302585092994045,233,1952,0
-2.302585092994045,232,4342,0
-2.302585092994045,306,2507,0
-2.302585092994045,323,462,0
-2.302585092994045,230,1600,0
-2.302585092994045,370,516,0
-2.302585092994045,175,2866,0
-2.302585092994045,213,2125,0
-2.302585092994045,213,2142,0
-2.302585092994045,242,255,0
-2.302585092994045,206,691,0
-2.302585092994045,253,23117,0
-2.302585092994045,187,316,0
-2.302585092994045,234,1048,0
-2.302585092994045,339,10554,0
-2.302585092994045,193,14764,0
-2.302585092994045,331,1694,0
-2.302585092994045,218,1719,0
-2.302585092994045,344,274,0
-2.302585092994045,198,3396,0
-2.302585092994045,319,670,0
-2.302585092994045,285,8930,0
-2.302585092994045,223,1856,0
-2.302585092994045,186,316,0
-2.302585092994045,161,15353,0
-2.302585092994045,222,5965,0
4.175924549214524,298,297,0
-2.302585092994045,193,2430,0
-2.302585092994045,313,3174,0
-2.302585092994045,332,1722,0
-2.302585092994045,237,2090,0
-2.302585092994045,297,284,0
-2.302585092994045,196,21401,0
-2.302585092994045,229,1399,0
-2.302585092994045,318,323,0
-2.302585092994045,347,961,0
-2.302585092994045,236,2138,0
-2.302585092994045,226,9284,0
-2.302585092994045,221,764,0
-2.302585092994045,229,947,0
-2.302585092994045,241,245,0
-2.302585092994045,216,5402,0
-2.302585092994045,215,1680,0
-2.302585092994045,283,3506,0
-2.302585092994045,288,2332,0
-2.302585092994045,169,4696,0
-2.302585092994045,170,1808,0
-2.302585092994045,304,2698,0
-2.302585092994045,154,389,0
-2.302585092994045,378,1356,0
-2.302585092994045,269,10578,0
-2.302585092994045,334,882,0
-2.302585092994045,268,6194,0
-2.302585092994045,242,1408,0
-2.302585092994045,212,2097,0
-2.302585092994045,250,1102,0
-2.302585092994045,273,7334,0
-2.302585092994045,299,2402,0
-2.302585092994045,259,622,0
-2.302585092994045,297,1044,0
-2.302585092994045,214,885,0
-2.302585092994045,220,362,0
-2.302585092994045,286,1415,0
-2.302585092994045,234,458,0
-2.302585092994045,207,3802,0
-2.302585092994045,313,3080,0
-2.302585092994045,193,1704,0
-2.302585092994045,244,772,0
-2.302585092994045,285,671,0
-2.302585092994045,316,3280,0
-2.302585092994045,271,15947,0
-2.302585092994045,219,334,0
-2.302585092994045,292,1899,0
-2.302585092994045,286,1404,0
-2.302585092994045,279,762,0
-2.302585092994045,236,420,0
-2.302585092994045,213,2999,0
-2.302585092994045,262,282,0
-2.302585092994045,336,454,0
-2.302585092994045,228,7333,0
-2.302585092994045,202,575,0
-2.302585092994045,221,2331,0
-2.302585092994045,307,361,0
-2.302585092994045,208,2536,0
-2.302585092994045,214,796,0
-2.302585092994045,269,10920,0
-2.302585092994045,320,187,0
-2.302585092994045,210,884,0
-2.302585092994045,251,3118,0
-2.302585092994045,257,6831,0
-2.302585092994045,222,4382,0
-2.302585092994045,143,10568,0
-2.302585092994045,266,482,0
-2.302585092994045,227,285,0
-2.302585092994045,252,10757,0
-2.302585092994045,327,468,0
-2.302585092994045,214,3011,0
-2.302585092994045,210,1646,0
-2.302585092994045,331,1242,0
-2.302585092994045,290,2004,0
-2.302585092994045,212,1099,0
-2.302585092994045,240,20203,0
-2.302585092994045,303,10015,0
-2.302585092994045,227,284,0
-2.302585092994045,233,309,0
-2.302585092994045,246,1875,0
-2.302585092994045,210,800,0
-2.302585092994045,209,1044,0
-2.302585092994045,341,5734,0
-2.302585092994045,224,783,0
-2.302585092994045,304,10981,0
-2.302585092994045,238,4752,0
-2.302585092994045,223,486,0
-2.302585092994045,290,331,0
-2.302585092994045,328,4294,0
-2.302585092994045,223,397,0
-2.302585092994045,240,483,0
-2.302585092994045,194,2460,0
-2.302585092994045,304,1364,0
-2.302585092994045,209,3015,0
-2.302585092994045,316,912,0
-2.302585092994045,224,12884,0
-2.302585092994045,283,229,0
-2.302585092994045,233,2239,0
-2.302585092994045,223,279,0
-2.302585092994045,265,397,0
-2.302585092994045,236,10160,0
-2.302585092994045,223,188,0
-2.302585092994045,263,7148,0
-2.302585092994045,331,531,0
-2.302585092994045,231,2132,0
-2.302585092994045,275,29510,0
-2.302585092994045,209,9242,0
-2.302585092994045,277,8792,0
-2.302585092994045,208,765,0
-2.302585092994045,165,19983,0
-2.302585092994045,318,296,0
-2.302585092994045,371,9683,0
-2.302585092994045,206,2257,0
-2.302585092994045,301,774,0
-2.302585092994045,265,201,0
-2.302585092994045,283,19771,0
-2.302585092994045,228,1604,0
-2.302585092994045,239,2151,0
-2.302585092994045,293,842,0
-2.302585092994045,225,10015,0
-2.302585092994045,283,2908,0
-2.302585092994045,303,7208,0
-2.302585092994045,216,312,0
-2.302585092994045,226,1849,0
-2.302585092994045,226,269,0
-2.302585092994045,161,22195,0
-2.302585092994045,241,436,0
-2.302585092994045,210,606,0
-2.302585092994045,167,21994,0
-2.302585092994045,290,857,0
-2.302585092994045,207,495,0
-2.302585092994045,302,1393,0
-2.302585092994045,249,1461,0
-2.302585092994045,295,5260,0
-2.302585092994045,323,6015,0
-2.302585092994045,264,2566,0
-2.302585092994045,334,4076,0
-2.302585092994045,188,308,0
-2.302585092994045,205,2958,0
-2.302585092994045,236,2698,0
-2.302585092994045,214,17235,0
-2.302585092994045,217,308,0
-2.302585092994045,204,1274,0
-2.302585092994045,300,12884,0
-2.302585092994045,356,282,0
-2.302585092994045,198,2110,0
-2.302585092994045,309,22675,0
-2.302585092994045,258,17017,0
-2.302585092994045,301,573,0
-2.302585092994045,312,4716,0
-2.302585092994045,191,9561,0
-2.302585092994045,302,307,0
-2.302585092994045,158,17066,0
-2.302585092994045,238,2398,0
-2.302585092994045,208,879,0
-2.302585092994045,295,535,0
-2.302585092994045,262,346,0
-2.302585092994045,309,1395,0
-2.302585092994045,228,1096,0
-2.302585092994045,208,529,0
-2.302585092994045,250,1332,0
-2.302585092994045,289,2280,0
-2.302585092994045,239,1962,0
-2.302585092994045,247,370,0
-2.302585092994045,297,2064,0
-2.302585092994045,382,1170,0
-2.302585092994045,249,802,0
-2.302585092994045,227,23473,0
-2.302585092994045,325,2020,0
-2.302585092994045,310,1408,0
-2.302585092994045,298,702,0
-2.302585092994045,343,1230,0
-2.302585092994045,354,5743,0
-2.302585092994045,217,761,0
-2.302585092994045,205,1563,0
-2.302585092994045,231,1423,0
-2.302585092994045,224,2053,0
-2.302585092994045,325,2897,0
-2.302585092994045,346,245,0
-2.302585092994045,291,2825,0
-2.302585092994045,340,986,0
-2.302585092994045,286,3672,0
-2.302585092994045,393,1828,0
-2.302585092994045,312,10220,0
-2.302585092994045,265,597,0
-2.302585092994045,305,255,0
-2.302585092994045,270,384,0
-2.302585092994045,149,597,0
-2.302585092994045,215,1259,0
-2.302585092994045,248,1552,0
-2.302585092994045,172,2595,0
-2.302585092994045,249,3819,0
-2.302585092994045,289,1800,0
-2.302585092994045,322,4137,0
-2.302585092994045,318,367,0
-2.302585092994045,302,293,0
-2.302585092994045,200,1111,0
-2.302585092994045,248,1388,0
-2.302585092994045,239,3200,0
-2.302585092994045,307,1075,0
-2.302585092994045,329,18912,0
-2.302585092994045,317,297,0
-2.302585092994045,282,2446,0
-2.302585092994045,236,1917,0
0.0953101798043249,175,18208,0
-2.302585092994045,190,622,0
-2.302585092994045,197,1410,0
-2.302585092994045,194,1954,0
-2.302585092994045,236,370,0
-2.302585092994045,234,14616,0
-2.302585092994045,306,462,0
-2.302585092994045,225,1427,0
-2.302585092994045,322,3411,0
-2.302585092994045,241,6096,0
-2.302585092994045,305,14638,0
-2.302585092994045,223,1425,0
-2.302585092994045,319,4149,0
-2.302585092994045,297,1468,0
-2.302585092994045,335,338,0
-2.302585092994045,311,1695,0
-2.302585092994045,237,2688,0
-2.302585092994045,307,1505,0
-2.302585092994045,232,512,0
-2.302585092994045,259,788,0
-2.302585092994045,212,4995,0
-2.302585092994045,218,6623,0
-2.302585092994045,208,18870,0
-2.302585092994045,215,479,0
-2.302585092994045,245,567,0
-2.302585092994045,217,1097,0
-2.302585092994045,200,1660,0
-2.302585092994045,231,9211,0
-2.302585092994045,280,25538,0
-2.302585092994045,266,1422,0
-2.302585092994045,220,586,0
-2.302585092994045,207,3198,0
-2.302585092994045,295,6300,0
-2.302585092994045,305,327,0
-2.302585092994045,194,255,0
-2.302585092994045,285,764,0
-2.302585092994045,304,1309,0
-2.302585092994045,304,763,0
-2.302585092994045,197,14827,0
-2.302585092994045,288,1274,0
-2.302585092994045,261,316,0
-2.302585092994045,261,612,0
-2.302585092994045,206,313,0
-2.302585092994045,293,1554,0
-2.302585092994045,350,927,0
-2.302585092994045,214,765,0
-2.302585092994045,246,1486,0
-2.302585092994045,227,106411,0
-2.302585092994045,309,1077,0
-2.302585092994045,287,28383,0
-2.302585092994045,216,1206,0
-2.302585092994045,310,1461,0
-2.302585092994045,234,11360,0
-2.302585092994045,214,724,0
-2.302585092994045,220,1249,0
-2.302585092994045,227,304,0
-2.302585092994045,314,6924,0
-2.302585092994045,234,256,0
-2.302585092994045,206,998,0
-2.302585092994045,296,1790,0
-2.302585092994045,171,50859,0
-2.302585092994045,250,6155,0
-2.302585092994045,223,1721,0
-2.302585092994045,324,703,0
-2.302585092994045,351,1875,0
-2.302585092994045,256,13889,0
-2.302585092994045,245,1752,0
-2.302585092994045,289,3148,0
-2.302585092994045,207,1840,0
-2.302585092994045,293,1274,0
-2.302585092994045,237,376,0
-2.302585092994045,201,249,0
-2.302585092994045,155,6936,0
-2.302585092994045,245,1651,0
-2.302585092994045,231,2716,0
-2.302585092994045,236,983,0
-2.302585092994045,235,269,0
-2.302585092994045,289,4611,0
-2.302585092994045,233,2239,0
-2.302585092994045,200,908,0
-2.302585092994045,300,1997,0
-2.302585092994045,212,1416,0
-2.302585092994045,235,1993,0
-2.302585092994045,319,454,0
-2.302585092994045,316,1603,0
-2.302585092994045,312,1337,0
-2.302585092994045,335,440,0
-2.302585092994045,269,2843,0
-2.302585092994045,225,3127,0
-2.302585092994045,227,4049,0
-2.302585092994045,332,6459,0
-2.302585092994045,332,6263,0
-2.302585092994045,199,633,0
-2.302585092994045,236,309,0
-2.302585092994045,157,15374,0
-2.302585092994045,256,32018,0
-2.302585092994045,286,293,0
-2.302585092994045,250,8762,0
4.844974178195408,334,281,0
-2.302585092994045,226,711,0
-2.302585092994045,229,391,0
-2.302585092994045,333,669,0
-2.302585092994045,329,8694,0
-2.302585092994045,336,15071,0
-2.302585092994045,276,5787,0
-2.302585092994045,264,994,0
-2.302585092994045,0,0,0
-2.302585092994045,222,418,0
-2.302585092994045,234,330,0
-2.302585092994045,314,5068,0
-2.302585092994045,323,335,0
-2.302585092994045,236,391,0
-2.302585092994045,166,13381,0
-2.302585092994045,225,3198,0
-2.302585092994045,290,177,0
-2.302585092994045,314,2631,0
-2.302585092994045,229,2585,0
-2.302585092994045,159,8572,0
-2.302585092994045,320,12922,0
-2.302585092994045,233,3253,0
-2.302585092994045,318,512,0
-2.302585092994045,338,606,0
-2.302585092994045,298,7847,0
-2.302585092994045,310,263,0
-2.302585092994045,295,3810,0
-2.302585092994045,288,761,0
-2.302585092994045,242,417,0
-2.302585092994045,276,365,0
-2.302585092994045,252,1694,0
-2.302585092994045,0,0,0
4.160444363926623,305,308,0
-2.302585092994045,234,17623,0
-2.302585092994045,176,11785,0
-2.302585092994045,245,2251,0
-2.302585092994045,246,807,0
-2.302585092994045,332,10038,0
-2.302585092994045,232,500,0
-2.302585092994045,287,4493,0
-2.302585092994045,244,506,0
-2.302585092994045,236,370,0
-2.302585092994045,196,410,0
-2.302585092994045,233,3222,0
-2.302585092994045,316,1681,0
-2.302585092994045,220,9660,0
-2.302585092994045,236,5989,0
-2.302585092994045,236,8870,0
-2.302585092994045,221,2367,0
-2.302585092994045,224,7871,0
-2.302585092994045,233,5491,0
-2.302585092994045,343,15250,0
-2.302585092994045,305,1380,0
-2.302585092994045,177,19626,0
-2.302585092994045,318,619,0
-2.302585092994045,245,2445,0
-2.302585092994045,208,1187,0
-2.302585092994045,322,1378,0
-2.302585092994045,300,4408,0
-2.302585092994045,170,7488,0
-2.302585092994045,210,4032,0
-2.302585092994045,225,4716,0
-2.302585092994045,303,2354,0
-2.302585092994045,318,770,0
-2.302585092994045,210,702,0
-2.302585092994045,239,10378,0
-2.302585092994045,345,194,0
-2.302585092994045,217,11884,0
-2.302585092994045,244,1127,0
-2.302585092994045,227,1451,0
-2.302585092994045,343,4215,0
-2.302585092994045,206,887,0
-2.302585092994045,217,933,0
-2.302585092994045,284,681,0
-2.302585092994045,241,9284,0
-2.302585092994045,259,9851,0
-2.302585092994045,212,5321,0
-2.302585092994045,304,5209,0
-2.302585092994045,294,8039,0
-2.302585092994045,222,892,0
-2.302585092994045,220,6607,0
-2.302585092994045,302,29321,0
-2.302585092994045,230,1163,0
-2.302585092994045,238,488,0
-2.302585092994045,229,392,0
-2.302585092994045,315,3895,0
-2.302585092994045,162,12519,0
-2.302585092994045,281,296,0
-2.302585092994045,298,15925,0
-2.302585092994045,344,1651,0
-2.302585092994045,295,10203,0
-2.302585092994045,286,13762,0
-2.302585092994045,315,1593,0
-2.302585092994045,325,1645,0
-2.302585092994045,173,11868,0
-2.302585092994045,215,16439,0
-2.302585092994045,293,4496,0
-2.302585092994045,199,20502,0
-2.302585092994045,220,194,0
-2.302585092994045,308,573,0
-2.302585092994045,322,4137,0
-2.302585092994045,230,1380,0
-2.302585092994045,228,1870,0
-2.302585092994045,207,588,0
-2.302585092994045,309,3200,0
-2.302585092994045,238,1425,0
-2.302585092994045,309,1173,0
-2.302585092994045,193,1195,0
-2.302585092994045,216,4301,0
-2.302585092994045,202,3810,0
-2.302585092994045,206,673,0
-2.302585092994045,233,3370,0
-2.302585092994045,300,4505,0
-2.302585092994045,235,12975,0
-2.302585092994045,261,1487,0
-2.302585092994045,280,2155,0
-2.302585092994045,318,1962,0
-2.302585092994045,325,255,0
-2.302585092994045,339,1588,0
-2.302585092994045,318,258,0
-2.302585092994045,302,192,0
-2.302585092994045,233,1783,0
-2.302585092994045,210,305,0
-2.302585092994045,205,989,0
-2.302585092994045,207,1929,0
-2.302585092994045,282,327,0
-2.302585092994045,326,1518,0
-2.302585092994045,246,1216,0
-2.302585092994045,325,83764,0
-2.302585092994045,246,188,0
-2.302585092994045,346,1922,0
-2.302585092994045,304,245,0
-2.302585092994045,377,397,0
-2.302585092994045,278,3797,0
-2.302585092994045,255,622,0
-2.302585092994045,234,1289,0
-2.302585092994045,203,17757,0
-2.302585092994045,218,522,0
-2.302585092994045,334,1525,0
-2.302585092994045,54540,8314,1
-2.302585092994045,338,316,0
-2.302585092994045,190,1630,0
-2.302585092994045,246,3177,0
-2.302585092994045,335,1283,0
-2.302585092994045,316,2117,0
-2.302585092994045,217,294,0
-2.302585092994045,238,281,0
-2.302585092994045,293,3364,0
-2.302585092994045,218,281,0
-2.302585092994045,247,16913,0
-2.302585092994045,236,32228,0
-2.302585092994045,171,5937,0
-2.302585092994045,221,942,0
-2.302585092994045,234,5075,0
-2.302585092994045,246,9231,0
-2.302585092994045,280,8242,0
-2.302585092994045,225,1463,0
-2.302585092994045,296,1761,0
-2.302585092994045,296,366,0
-2.302585092994045,278,622,0
-2.302585092994045,325,1392,0
-2.302585092994045,222,758,0
-2.302585092994045,251,1944,0
-2.302585092994045,221,443,0
-2.302585092994045,289,455,0
-2.302585092994045,235,1103,0
-2.302585092994045,256,1137,0
-2.302585092994045,338,278,0
-2.302585092994045,278,450,0
-2.302585092994045,310,654,0
-2.302585092994045,359,1072,0
-2.302585092994045,225,1630,0
-2.302585092994045,323,12401,0
-2.302585092994045,200,3101,0
-2.302585092994045,235,6764,0
-2.302585092994045,283,10913,0
-2.302585092994045,325,5077,0
-2.302585092994045,219,1641,0
-2.302585092994045,225,1458,0
-2.302585092994045,222,273,0
-2.302585092994045,287,330,0
-2.302585092994045,335,397,0
-2.302585092994045,314,365,0
-2.302585092994045,198,810,0
-2.302585092994045,330,754,0
-2.302585092994045,271,700,0
-2.302585092994045,206,518,0
-2.302585092994045,229,1237,0
-2.302585092994045,232,429,0
-2.302585092994045,317,300,0
-2.302585092994045,215,597,0
-2.302585092994045,217,666,0
-2.302585092994045,320,506,0
-2.302585092994045,216,2559,0
-2.302585092994045,314,13342,0
-2.302585092994045,287,294,0
-2.302585092994045,208,6805,0
-2.302585092994045,297,1632,0
-2.302585092994045,241,3896,0
-2.302585092994045,210,1315,0
-2.302585092994045,303,4823,0
-2.302585092994045,267,602,0
-2.302585092994045,232,5062,0
-2.302585092994045,330,1758,0
-2.302585092994045,330,406,0
-2.302585092994045,142,8658,0
-2.302585092994045,296,1053,0
-2.302585092994045,201,622,0
-2.302585092994045,276,2667,0
-2.302585092994045,222,664,0
-2.302585092994045,206,278,0
-2.302585092994045,222,1209,0
-2.302585092994045,217,3015,0
-2.302585092994045,204,3815,0
-2.302585092994045,351,769,0
-2.302585092994045,184,489,0
-2.302585092994045,148,18275,0
-2.302585092994045,226,4046,0
-2.302585092994045,233,1380,0
-2.302585092994045,358,442,0
-2.302585092994045,224,318,0
-2.302585092994045,231,2902,0
-2.302585092994045,284,24572,0
-2.302585092994045,311,791,0
-2.302585092994045,242,1430,0
-2.302585092994045,224,376,0
-2.302585092994045,244,564,0
-2.302585092994045,226,1087,0
-2.302585092994045,285,1298,0
-2.302585092994045,173,3914,0
-2.302585092994045,252,81061,0
-2.302585092994045,369,2125,0
-2.302585092994045,149,12632,0
-2.302585092994045,265,1105,0
-2.302585092994045,244,951,0
-2.302585092994045,216,1660,0
-2.302585092994045,236,18538,0
-2.302585092994045,195,1368,0
-2.302585092994045,275,33890,0
-2.302585092994045,259,1579,0
-2.302585092994045,143,10704,0
-2.302585092994045,220,732,0
-2.302585092994045,234,618,0
-2.302585092994045,341,21384,0
-2.302585092994045,309,587,0
-2.302585092994045,205,5234,0
-2.302585092994045,204,19230,0
-2.302585092994045,239,316,0
-2.302585092994045,238,398,0
-2.302585092994045,326,1409,0
-2.302585092994045,232,5894,0
-2.302585092994045,292,275,0
-2.302585092994045,54540,8314,1
-2.302585092994045,214,1018,0
-2.302585092994045,199,392,0
-2.302585092994045,262,18385,0
-2.302585092994045,193,279,0
-2.302585092994045,282,18126,0
-2.302585092994045,217,6530,0
-2.302585092994045,231,1130,0
-2.302585092994045,195,1395,0
-2.302585092994045,219,405,0
-2.302585092994045,304,1536,0
-2.302585092994045,308,4089,0
-2.302585092994045,215,735,0
-2.302585092994045,298,1484,0
-2.302585092994045,339,4062,0
-2.302585092994045,226,6943,0
-2.302585092994045,204,1046,0
-2.302585092994045,196,24572,0
-2.302585092994045,272,1174,0
-2.302585092994045,283,7812,0
-2.302585092994045,328,4111,0
-2.302585092994045,220,1831,0
-2.302585092994045,215,1054,0
-2.302585092994045,249,2266,0
-2.302585092994045,303,2698,0
-2.302585092994045,284,9436,0
-2.302585092994045,220,3276,0
-2.302585092994045,299,392,0
-2.302585092994045,207,935,0
-2.302585092994045,286,383,0
-2.302585092994045,237,3467,0
-2.302585092994045,297,2120,0
-2.302585092994045,223,14120,0
-2.302585092994045,197,1415,0
-2.302585092994045,306,3222,0
-2.302585092994045,225,2950,0
-2.302585092994045,197,4673,0
-2.302585092994045,232,767,0
-2.302585092994045,291,451,0
-2.302585092994045,254,244,0
-2.302585092994045,199,559,0
-2.302585092994045,205,13681,0
-2.302585092994045,243,899,0
-2.302585092994045,189,365,0
-2.302585092994045,296,1041,0
-2.302585092994045,320,6032,0
-2.302585092994045,326,336,0
-2.302585092994045,281,344,0
-2.302585092994045,206,5200,0
-2.302585092994045,328,2111,0
-2.302585092994045,258,334,0
-2.302585092994045,247,4167,0
-2.302585092994045,303,280,0
-2.302585092994045,352,2175,0
-2.302585092994045,233,2698,0
-2.302585092994045,291,2486,0
-2.302585092994045,341,3112,0
-2.302585092994045,310,2690,0
-2.302585092994045,238,2719,0
-2.302585092994045,196,4929,0
-2.302585092994045,276,1280,0
-2.302585092994045,320,1791,0
-2.302585092994045,275,4992,0
-2.302585092994045,241,5365,0
-2.302585092994045,218,9183,0
-2.302585092994045,355,2566,0
-2.302585092994045,329,1599,0
-2.302585092994045,273,28070,0
-2.302585092994045,287,420,0
-2.302585092994045,314,398,0
-2.302585092994045,214,365,0
-2.302585092994045,237,284,0
-2.302585092994045,229,3233,0
-2.302585092994045,316,421,0
-2.302585092994045,190,1475,0
-2.302585092994045,235,392,0
-2.302585092994045,342,9284,0
-2.302585092994045,209,283,0
-2.302585092994045,320,2186,0
-2.302585092994045,213,1150,0
-2.302585092994045,242,1399,0
-2.302585092994045,216,1557,0
-2.302585092994045,264,608,0
-2.302585092994045,269,8711,0
-2.302585092994045,216,1279,0
-2.302585092994045,264,3861,0
-2.302585092994045,278,1340,0
-2.302585092994045,232,4186,0
-2.302585092994045,227,5131,0
-2.302585092994045,339,3729,0
-2.302585092994045,310,4785,0
-2.302585092994045,322,998,0
-2.302585092994045,301,782,0
-2.302585092994045,194,14515,0
-2.302585092994045,340,2593,0
-2.302585092994045,225,702,0
-2.302585092994045,214,1600,0
-2.302585092994045,174,18989,0
-2.302585092994045,204,6546,0
-2.302585092994045,222,406,0
-2.302585092994045,187,1007,0
-2.302585092994045,360,362,0
-2.302585092994045,228,4257,0
-2.302585092994045,236,120,0
-2.302585092994045,296,840,0
-2.302585092994045,259,4960,0
-2.302585092994045,216,1726,0
-2.302585092994045,344,453,0
-2.302585092994045,228,6867,0
-2.302585092994045,223,1471,0
-2.302585092994045,340,1384,0
-2.302585092994045,299,424,0
-2.302585092994045,206,559,0
-2.302585092994045,253,3194,0
-2.302585092994045,220,8626,0
-2.302585092994045,324,1337,0
-2.302585092994045,316,1376,0
-2.302585092994045,256,1169,0
-2.302585092994045,295,616,0
-2.302585092994045,318,485,0
-2.302585092994045,153,364,0
-2.302585092994045,203,3351,0
-2.302585092994045,244,1451,0
-2.302585092994045,298,2445,0
-2.302585092994045,170,6970,0
-2.302585092994045,309,8550,0
-2.302585092994045,233,885,0
-2.302585092994045,327,440,0
-2.302585092994045,299,17090,0
-2.302585092994045,296,1309,0
-2.302585092994045,224,375,0
-2.302585092994045,226,3390,0
-2.302585092994045,226,919,0
-2.302585092994045,193,2528,0
-2.302585092994045,253,1791,0
-2.302585092994045,286,741,0
-2.302585092994045,253,34030,0
-2.302585092994045,208,3892,0
-2.302585092994045,240,1374,0
-2.302585092994045,208,637,0
-2.302585092994045,163,35147,0
-2.302585092994045,270,20979,0
-2.302585092994045,293,472,0
-2.302585092994045,168,655,0
-2.302585092994045,326,1768,0
-2.302585092994045,204,1389,0
