attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,out
0.5056897800865273,0.49453476676259306,0.49631931842716226,0.5109965641503126,0.4990383098993862,0.5027069096666714,4,4,4,4,4,4,4,0
0.49506025493367445,0.5063400782144601,0.5123462140072512,0.5022769122974414,0.5064918921862873,0.4970307002325876,4,4,4,4,4,4,4,0
0.5088014403944117,0.49919471782600633,0.4972160002401185,0.4989643053592146,0.49557782399608785,0.4981094685660538,4,4,4,4,4,4,4,0
0.3435721123749061,0.6974126524546963,0.5370947816667914,0.5211951418521976,0.2239996457262216,0.5166662868216941,0,0,0,0,0,0,0,0
0.42491919716305904,0.4855816659360404,0.48212508767984347,0.6638653932347263,0.32331351178860435,0.6240910293736293,0,0,0,0,0,0,0,0
0.6801224961580732,0.46925465452430093,0.3316963383975273,0.30549750587934643,0.7945317952503532,0.39473817300940095,0,0,0,0,0,0,0,0
0.4370346850483927,0.3292410418163157,0.41589390852029173,0.5641946505900335,0.4483969015762951,0.42299829858011306,0,0,0,0,0,0,0,0
0.49957946033291367,0.5055797470446349,0.4942044797148555,0.5009475608846392,0.48496167229993925,0.4921239637750445,3,3,3,1,0,0,0,1
0.49173914364657795,0.5022609148782617,0.49709298358135134,0.5057023239504524,0.4962741161462714,0.497448406076726,4,4,4,4,4,4,4,0
0.5076259551991384,0.49912449547129156,0.49993190712754304,0.5009154760682012,0.49969795979348663,0.5047141671472702,4,4,4,4,4,4,4,0
0.49698355072110645,0.4992970742963651,0.5010771944972768,0.5005636442627304,0.4982017262939186,0.5018644628920852,4,4,4,4,4,4,4,0
0.7395585977035627,0.3883932636506391,0.6289936054232409,0.6022113340087338,0.4117828257018622,0.6607487806585675,0,0,0,0,0,0,0,0
0.49871713229514686,0.4967921573962923,0.497295907355508,0.5010244359037627,0.49677276366221185,0.5067921186858263,4,4,4,4,4,4,4,0
0.5063722094284858,0.5082591209325743,0.4967439755127592,0.5076542036732932,0.5034715303790867,0.500660267574341,4,4,4,4,4,4,4,0
0.4882800099961196,0.640062152725455,0.7606366818311678,0.5082910056710207,0.6871634785628469,0.6493138978171986,0,0,0,0,0,0,0,0
0.4907636996901789,0.5081484658466647,0.5081573250068699,0.49864667475155433,0.49814074890027515,0.4978235197803786,4,4,4,4,4,4,4,0
0.5010773013544659,0.4968578274327818,0.49260652345705447,0.504593059644965,0.49761388959792524,0.5016786862402178,4,4,4,4,4,4,4,0
0.46389858751110535,0.3606631124170281,0.3165952380151402,0.31715392678705523,0.2197117421582237,0.591345233185177,0,0,0,0,0,0,0,0
0.5028956133150068,0.5004435253210774,0.5012907238239139,0.4943839110573709,0.4960641906784731,0.5012526250740648,4,4,4,4,4,4,4,0
0.5983733888260057,0.3544320102007975,0.5346992528752985,0.6605493194946561,0.7686268471160004,0.5886249968131824,0,0,0,0,0,0,0,0
0.5002224002122394,0.4927589567388275,0.4959261196237818,0.4961028384206545,0.4959378612323894,0.49739805397175885,4,4,4,4,4,4,4,0
0.3961967661292677,0.2624783878654122,0.6513133271189759,0.4912111928727494,0.715871015762145,0.6088598512419833,0,0,0,0,0,0,0,0
0.5014253837863762,0.497737115408633,0.5025015876777493,0.4944526886006882,0.49997493417414907,0.49245181102846486,4,4,4,4,4,4,4,0
0.4724264107049891,0.48898954511064685,0.7090869125704058,0.49219310614861456,0.4730136811309304,0.48512245665437176,0,0,0,0,0,0,0,0
0.4584533776491753,0.4720689351423013,0.6584655524551534,0.3155503791143638,0.7189247117240181,0.9962710669458529,3,4,2,3,4,2,2,1
0.9303560252845406,0.6840010492225276,0.44541444035622285,0.5469348916712501,0.9303562081144319,0.6226832325885818,3,2,4,3,3,2,4,1
0.477936726106157,0.5532733140993739,0.7926717465953195,0.41630935654210666,0.4372011460319312,0.7891218262861001,0,0,0,0,0,0,0,0
0.5101670554611407,0.4941441553545328,0.4964418244745326,0.5073373250210732,0.4955326412494517,0.5038397683109522,4,4,4,4,4,4,4,0
0.565561936177992,0.48572956262868205,0.5298110708222731,0.5597450413915673,0.6080456185548377,0.6936072029791325,0,0,0,0,0,0,0,0
0.496893798167469,0.5038364911468458,0.49907868532290445,0.5038859686384572,0.4980797914109062,0.5058800164739298,4,4,4,4,4,4,4,0
0.5293632931726868,0.3809944045492533,0.5592149568816711,0.26140119623136493,0.7906676984253842,0.32708896979658664,0,0,0,0,0,0,0,0
0.40964411642538723,0.3944382993589073,0.3266835357874629,0.33966818830008544,0.6634332004276886,0.7264267317948577,0,0,0,0,0,0,0,0
0.498645016348281,0.5015778565843938,0.4926417906911982,0.4985193972973974,0.5058756972900706,0.49687998861214805,4,4,4,4,4,4,4,0
0.49641373244520015,0.5026604110108385,0.5000436879432101,0.510878549295627,0.4931330687132505,0.4892661649166997,4,4,4,4,4,4,4,0
0.4981428673376509,0.5126250147439805,0.5062494934026223,0.5064620648098509,0.5053862083881439,0.5068043409908038,4,4,4,4,4,4,4,0
0.389976686342397,0.6669427640374836,0.4892571025821185,0.30339772223422806,0.4663802269107095,0.43230061234152495,0,0,0,0,0,0,0,0
0.4370582099780235,0.4273990362665512,0.5838701089631793,0.4226211142517762,0.43311239010923985,0.7125839790066304,0,0,0,0,0,0,0,0
0.49320718699120286,0.5006299802832352,0.49826836962476034,0.5106430395895137,0.4981112326080206,0.4926439271574558,4,4,4,4,4,4,4,0
0.38024991437200906,0.3927478845000679,0.6709559207804257,0.27492391023875606,0.3664956406170724,0.7257005178251194,0,0,0,0,0,0,0,0
0.5114231723008237,0.4984919078223086,0.5072330055579525,0.49488552551481085,0.49525243561984383,0.49967089790219815,4,4,4,4,4,4,4,0
0.6167379039528081,0.48047959650314487,0.627836085714399,0.7010564176417018,0.3424506861962547,0.4726562106253359,0,0,0,0,0,0,0,0
0.6521144666286683,0.5896881631750722,0.17916618254294991,0.8223729663851038,0.5362958778920794,0.6569128473661373,0,0,0,0,0,0,0,0
0.49736756324170406,0.501770307395921,0.5008301434683445,0.501810913821959,0.4942586249033686,0.49565258981050825,4,4,4,4,4,4,4,0
0.4913268249289729,0.5049655197280885,0.4945610209533964,0.5160276961405794,0.5103222230078585,0.506497065702164,3,3,3,4,2,0,0,1
0.5583806878391313,0.9086497885084182,0.3195895659721095,0.6232984356449606,0.3818742466781322,0.6350393688738318,0,0,0,0,0,0,0,0
0.49603469017738516,0.5049671933655865,0.5004172594968036,0.49933140430601997,0.49604260912740483,0.49724238632962153,4,4,4,4,4,4,4,0
0.3449102916823613,0.7461986649580922,0.09954933574367214,0.9169282626104374,0.3191009047990227,0.4235539959840884,1,0,2,3,4,0,3,1
0.2643063264452177,0.36877184574006105,0.6532289068971842,0.5453613784439025,0.423812888768868,0.39849961458126654,0,0,0,0,0,0,0,0
0.528003181984259,0.540184523206292,0.6491899116566555,0.38641588832727947,0.81946499735548,0.6445368571669505,0,0,0,0,0,0,0,0
0.5507289362163522,0.31213046713101644,0.48522227776817994,0.3728992610627077,0.25258277292663545,0.65684440639911,0,0,0,0,0,0,0,0
0.4524135798881279,0.39148792342611016,0.41241805222872874,0.3509358455351711,0.3219170478298463,0.3661061403241581,0,0,0,0,0,0,0,0
0.2149123933961702,0.6764010187693822,0.555639493891141,0.6378777340012045,0.5980135561380531,0.35710329714824607,0,0,0,0,0,0,0,0
0.582294198832077,0.7803763356779378,0.4891714097538031,0.46020326894594116,0.3370457934453266,0.6527075768602595,0,0,0,0,0,0,0,0
0.5040993897080971,0.4886779203282552,0.4973361712566079,0.4967857332512714,0.500924816052791,0.49475953887439145,4,4,4,4,4,4,4,0
0.5473963463548976,0.7054394537813728,0.30065287950806535,0.489331382184869,0.5279172184095949,0.5083370810350109,0,0,0,0,0,0,0,0
0.5074628779979807,0.4945751960627507,0.4934088478006369,0.5027535162353758,0.497810797715717,0.5003623601451697,4,4,4,4,4,4,4,0
0.5222354854621863,0.2084354799862181,0.4158870921881013,0.5676579001290466,0.6154831058659351,0.3269064735928048,0,0,0,0,0,0,0,0
0.4617991000897788,0.5506216974540687,0.7034535835818182,0.3881950515282919,0.35931923611080896,0.5474379324195289,0,0,0,0,0,0,0,0
0.36787819369334807,0.5130323660194686,0.3388951578595858,0.7233391012103725,0.5541971070679973,0.40133312010538713,0,0,0,0,0,0,0,0
0.6012707576659186,0.4493261456519116,0.41046945293549797,0.680679732324893,0.24929554680874827,0.6903609417181431,0,0,0,0,0,0,0,0
0.45948720033270496,0.6413146714362519,0.6992480370715188,0.6568258515234916,0.2530552798514534,0.6012781217650245,0,0,0,0,0,0,0,0
0.4935168414802573,0.5016344117534808,0.5007176488576212,0.5117017060814303,0.49814907164075417,0.49623576008327563,4,4,4,4,4,4,4,0
0.4880803238098434,0.4951116757943066,0.49850824025119744,0.503100908879345,0.4912054045703729,0.4985194896816735,4,4,4,4,4,4,4,0
0.5616176364656926,0.48867832839482883,0.4695630864227894,0.6446013081756448,0.41771403607672764,0.3090404401029695,0,0,0,0,0,0,0,0
0.49291025209761347,0.5002197969221813,0.5003908752299288,0.5033562944615856,0.5037276013598918,0.499333755416106,4,4,4,4,4,4,4,0
0.5102355644150101,0.32322209116386336,0.4624860925610505,0.342108750968237,0.6212341636719949,0.3906211091040301,0,0,0,0,0,0,0,0
0.8589187763886901,0.5219806375166317,0.7253987687832993,0.3363760727983619,0.7556854129371469,0.4744663034502386,0,0,0,0,0,0,0,0
0.49185682187102503,0.5044879085064659,0.4980907213661235,0.5018969970411812,0.5011121573443709,0.5017856253604708,4,4,4,4,4,4,4,0
0.6042309884112794,0.6261941266358936,0.7238439825862386,0.4547920367546801,0.5901186848063076,0.33897605022988403,0,0,0,0,0,0,0,0
0.010297058964291284,0.6554761267521758,0.7899914714380372,0.5628477330085436,0.7576260568778117,0.35563081361007665,2,0,1,3,3,1,4,1
0.8322052885650297,0.5267229301876437,0.6268953655459069,0.4856946792749457,0.44869770165268136,0.6287610308338271,0,0,0,0,0,0,0,0
0.48240978306995097,0.6388311698097835,0.45554473855711564,0.45744710090406465,0.46579313350421336,0.6550788316336991,0,0,0,0,0,0,0,0
0.8534339592865343,0.41060468711210896,0.33697991865406435,0.5354843070585033,0.5303129678860904,0.6411523387574081,0,0,0,0,0,0,0,0
0.7262021450753966,0.5341480236860068,0.5050475640985775,0.48687178377471896,0.6856411852767712,0.4615497186250857,0,0,0,0,0,0,0,0
0.5014998308106222,0.5040473649042384,0.508388375895342,0.49303708554645,0.5065014072684294,0.4962472917777253,4,4,4,4,4,4,4,0
0.44100906508552484,0.6363353606853546,0.47501845228564815,0.4485737341791061,0.6734907914729047,0.27557580619518696,0,0,0,0,0,0,0,0
0.5079852254783438,0.3187787192797908,0.4400294279156419,0.5318878889140586,0.5048680624064409,0.5943209948373298,0,0,0,0,0,0,0,0
0.4945145564407848,0.4923871690039022,0.497869250102946,0.4959406981817939,0.5029143471137428,0.5079996780050556,4,4,4,4,4,4,4,0
0.4995465476629568,0.5007926949926381,0.5064099936368631,0.4989052431396879,0.49547218048076497,0.5059235639265203,4,4,4,4,4,4,4,0
0.6625451300442009,0.10929972768721319,0.2943717355937562,0.6592267810207815,0.37755481403613195,0.41198705753003395,0,0,0,0,0,0,0,0
0.49964806153943736,0.49792133916366427,0.5023693270674321,0.5061155304993604,0.4989889777531073,0.5000879772148339,4,4,4,4,4,4,4,0
0.49725297438864363,0.4933906075480029,0.5029635929447172,0.5039585749038642,0.49487612267405123,0.5031572189940681,4,4,4,4,4,4,4,0
0.5976755183107001,0.5456921652966815,0.4774655079333431,0.3034226556235987,0.633104956654413,0.711036622638425,0,0,0,0,0,0,0,0
0.49237115766417294,0.5001004881296963,0.5038866865576813,0.5001089598575711,0.5081475175670521,0.5052932640609326,4,4,4,4,4,4,4,0
0.2881077809043512,0.6973560588280886,0.18954193296371435,0.53891573679047,0.200020351345934,0.70283598132045,0,0,0,0,0,0,0,0
0.8200878297088927,0.45533624727341454,0.5908769564783144,0.45681024780205454,0.3333981928007786,0.48753985178017495,0,0,0,0,0,0,0,0
0.49976751217170656,0.4956127585778702,0.4951209339490034,0.5082764398822348,0.49934781686411484,0.49189770234953556,4,4,4,4,4,4,4,0
0.5000007594772039,0.5063062981342991,0.49778229580322236,0.501653362625537,0.5004314837402615,0.5053968563067979,4,4,4,4,4,4,4,0
0.5023205378311614,0.5368977200757377,0.21876899984346326,0.18749531280467663,0.6598945101788091,0.5541832862637784,0,0,0,0,0,0,0,0
0.5037214303571341,0.5037592284756252,0.5004575342455122,0.49807879653373327,0.49797172280851826,0.49761501897355986,4,4,4,4,4,4,4,0
0.4957478351669471,0.5010813231836635,0.5019266663860826,0.5039431670330062,0.5049573803766819,0.5026366672263028,4,4,4,4,4,4,4,0
0.574478989145618,0.5887758717433105,0.5036534015533106,0.10351937326106275,0.41701840368555,0.6409378380638171,0,0,0,0,0,0,0,0
0.5981154646422002,0.4598000555133115,0.518221905774986,0.42980679535033073,0.6840397549724095,0.5352322225265551,0,0,0,0,0,0,0,0
0.4838239900177339,0.4775488948885672,0.6045601143482557,0.33205741112356063,0.5805981840579268,0.3997435208049003,0,0,0,0,0,0,0,0
0.7768663407564806,0.6811255150768738,0.17288853153646666,0.4966174799868808,0.4711150615048568,0.6673939315084481,0,0,0,0,0,0,0,0
0.4997861273399021,0.5017418307075925,0.5032863624109978,0.5015182446508002,0.49427275089270156,0.5014037463786382,4,4,4,4,4,4,4,0
0.5029699844245208,0.5027848720820929,0.49713181388172856,0.4943344688214788,0.5084342063136678,0.49846605348047845,4,4,4,4,4,4,4,0
0.4924709049418431,0.49299326743230876,0.5067172998450344,0.4989199564701466,0.49533605749492654,0.486708235479376,2,2,3,0,3,0,4,1
0.49606345153586096,0.4982867168067759,0.5038137036714011,0.5001075948402829,0.49846594375892955,0.4971024021457026,4,4,4,4,4,4,4,0
0.5022527810695546,0.5001959295954653,0.4962453229214862,0.49352388279512666,0.5012233914641072,0.5059149352482855,4,4,4,4,4,4,4,0
0.4985832002652853,0.49508667371288695,0.5046599001814707,0.504735222330744,0.49637434428637417,0.49952372849241405,4,4,4,4,4,4,4,0
0.5013350306304238,0.5121211052801625,0.4924685263110877,0.5029500320974858,0.49168290596833664,0.4941573596679066,4,4,4,4,4,4,4,0
0.4425792015353219,0.7159802502792756,0.6732310237621095,0.463975159281006,0.49691424947660184,0.40206024475602353,0,0,0,0,0,0,0,0
0.42901261317076433,0.5708405252224806,0.3678281431181576,0.6788831859579231,0.8605244052558811,0.32957006320654614,0,0,0,0,0,0,0,0
0.37943363766064775,0.6149946434070305,0.5184779851860813,0.5750884243387611,0.36177130730788465,0.5561733426415754,0,0,0,0,0,0,0,0
0.49402232421887776,0.5030280063618983,0.49901840104973466,0.49768483067531255,0.4930460033398577,0.502150144226397,4,4,4,4,4,4,4,0
0.5710352826789145,0.6755479552724516,0.2908518623845161,0.3066769002502945,0.5471775098125436,0.5930182506829873,0,0,0,0,0,0,0,0
0.4999043616561706,0.4982215748431285,0.5028420100100907,0.495027866464652,0.5033114504790623,0.5017965869946748,4,4,4,4,4,4,4,0
0.7985468948293195,0.3674886569956832,0.35732777900713986,0.8089317649359308,0.6565135084545886,0.6050514474798443,0,0,0,0,0,0,0,0
0.49234836777511215,0.4928576211015525,0.5025903192383822,0.5114554565031404,0.5036394660258883,0.49664355277988353,4,4,4,4,4,4,4,0
0.5509320316174993,0.5113513010517801,0.48854186392253846,0.3029609517881843,0.5088805186195376,0.351883050504254,0,0,0,0,0,0,0,0
0.5224680947541537,0.6381076499906484,0.5295972396361722,0.515196331931837,0.7521209984462262,0.42766823505282114,0,0,0,0,0,0,0,0
0.5057631012848465,0.4993520902170986,0.4959168880349199,0.5044786683883405,0.5092933997154246,0.5019537776164085,4,4,4,4,4,4,4,0
0.5025140981076786,0.5051989494359762,0.4934148658499303,0.4998079186862224,0.507603385908273,0.49993386103995924,4,4,4,4,4,4,4,0
0.4589280481697332,0.41676715564648903,0.8186342035148377,0.48457103171870586,0.17413215997406184,0.4523066340358437,0,0,0,0,0,0,0,0
0.05908949030820487,0.4111346650185096,0.30979613083180924,0.5793764512442044,0.33898944940771425,0.5997657856073434,0,0,0,0,0,0,0,0
0.541048622363612,0.3277495036008491,0.31251489701797247,0.6434921740905841,0.41293726152087784,0.5772019674179233,0,0,0,0,0,0,0,0
0.4954070100231568,0.5632322393681684,0.5275029892839568,0.42970738517385276,0.37217908877645334,0.6393889370344563,0,0,0,0,0,0,0,0
0.497644367567708,0.510212074282909,0.5025775461193379,0.4975595888399084,0.49691858388789656,0.48921487634492633,4,4,4,4,4,4,4,0
0.7291753362254701,0.6142728420751579,0.27436792894235895,0.30326085687091753,0.07092211706249818,0.7455931962328406,4,0,2,2,2,2,3,1
0.5016169542084594,0.5045238173003292,0.49605140391353364,0.49897534186645387,0.5063976214823299,0.49733554013457554,4,4,4,4,4,4,4,0
0.5706245382831517,0.5469872723882608,0.5534073433774873,0.8154751465396277,0.8864542639401152,0.2687003943730083,0,0,0,0,0,0,0,0
0.48902381608150736,0.5007180569916865,0.4925572887491185,0.4974824393931518,0.5002213552473527,0.5007980089689018,4,4,4,4,4,4,4,0
0.5021097926577845,0.501523387411056,0.5027158659705561,0.49531863326225883,0.5001855838985795,0.5004778889710462,4,4,4,4,4,4,4,0
0.6294845115631476,0.5475918332445301,0.4550009925688952,0.7350515837508966,0.7097282479361111,0.6203587926865161,0,0,0,0,0,0,0,0
0.5012061024075869,0.49998753724673284,0.49811340334339294,0.49083467403482217,0.5033844087133194,0.4982184407867738,4,4,4,4,4,4,4,0
0.49664855911723577,0.5019181546966609,0.4958264399628358,0.49986005978496,0.5031366014177419,0.5029778541994947,4,4,4,4,4,4,4,0
0.49822179864522886,0.49747301100609814,0.4920628983282621,0.48357799415164454,0.4953210946824512,0.5032192629985904,2,2,0,4,2,2,0,1
0.5552757306254584,0.418846905439824,0.605916039244806,0.9038453738587917,0.498564394324003,0.49375232712953365,0,0,0,0,0,0,0,0
0.500543385194417,0.5011540355421481,0.49935625825670477,0.4962840123231863,0.5036198386497645,0.5072702584368525,4,4,4,4,4,4,4,0
0.5013332253905775,0.4989795662493019,0.5033491461677055,0.4988918597046736,0.5007192203691775,0.4972896201260482,4,4,4,4,4,4,4,0
0.2697799313890591,0.8474381228110505,0.46534428674661493,0.7574502290914126,0.24329086574677927,0.5435163177796949,0,0,0,0,0,0,0,0
0.49341178227030486,0.4951492903464541,0.5008358033144809,0.4918655998867499,0.49914098181064165,0.5030701048637871,4,4,4,4,4,4,4,0
0.6469648172435919,0.7005709716916064,0.6203075169074967,0.230832581206946,0.2537679115645963,0.7129528647240371,0,0,0,0,0,0,0,0
0.4407042982716304,0.5091536833339976,0.4981351182532778,0.3283828184634003,0.44878141745445777,0.5175354736979245,0,0,0,0,0,0,0,0
0.4996028407381979,0.5052186242794223,0.49996396910909324,0.4947225699306924,0.5067185686200334,0.49643961051485547,4,4,4,4,4,4,4,0
0.49452567368077466,0.49353681501440494,0.4992594980765053,0.4900003883687794,0.5064469402828063,0.4968848639762031,4,4,4,4,4,4,4,0
0.4535097907144809,0.6031354244043716,0.3317620574550503,0.7914989473993952,0.6333312204974727,0.5588716088950234,0,0,0,0,0,0,0,0
0.30630535225801603,0.47938951435877725,0.4369595461357785,0.6424069931505306,0.6572955147514221,0.47338280401612104,0,0,0,0,0,0,0,0
0.5043828744101266,0.49221835565756883,0.4938941338155582,0.505410464829115,0.5025731869603864,0.4950294120223677,4,4,4,4,4,4,4,0
0.49684388270120694,0.4980406119664027,0.4869418615262953,0.505818898438438,0.5016595616347179,0.49898412376659734,4,4,4,4,4,4,4,0
0.5404444458961807,0.523191351609637,0.43712426702550433,0.6410114705901149,0.5483448398340218,0.2467424938306818,0,0,0,0,0,0,0,0
0.5046749793507342,0.49731547053550773,0.5013182193506512,0.502939556856564,0.4943032659228889,0.4952938146613712,4,4,4,4,4,4,4,0
0.504941675375663,0.4997112488930657,0.4996651748331928,0.4975159459654734,0.49796959373741184,0.4977350005478268,4,4,4,4,4,4,4,0
0.5005953671366341,0.4994731360486181,0.5001150857797807,0.4889144930274943,0.49377452860406895,0.4953798017917564,4,4,4,4,4,4,4,0
0.49523790358293146,0.4967552075859552,0.5047333563707666,0.5047771873281091,0.4940048179745157,0.494033389776422,4,4,4,4,4,4,4,0
0.3383504084522796,0.339999767926438,0.3674975353818038,0.20425993845870843,0.6376037808658285,0.5021534257048906,0,0,0,0,0,0,0,0
0.6141954201565921,0.5843014738673823,0.5628285099031962,0.8417732749247255,0.6305405691030076,0.5223058661524098,0,0,0,0,0,0,0,0
0.49963769995595136,0.4892292919793251,0.5008283390991538,0.5084656569069843,0.4945379213546503,0.4984576689308405,4,4,4,4,4,4,4,0
0.5289482622050338,0.2879015835720772,0.576918402544117,0.3150328175817871,0.6681914172280854,0.8741841570944076,0,0,0,0,0,0,0,0
0.5058149683606814,0.5053053466272364,0.49753225832472014,0.5052391022262985,0.49775962741692464,0.5015682835664578,4,4,4,4,4,4,4,0
0.042590807177626866,0.6322520517625697,0.3731597350194782,0.4638415542961064,0.4917897310950709,0.6361921232017225,0,0,0,0,0,0,0,0
0.4384066092253952,0.7873275245140143,0.6986140545658381,0.4167442574993033,0.5716560745402208,0.6323644548506372,0,0,0,0,0,0,0,0
0.5023284470874426,0.5001728613041542,0.499677833794669,0.49315616355625713,0.5028061372278991,0.5061118098169127,4,4,4,4,4,4,4,0
0.5164723365421751,0.5146208197532972,0.7199809551594587,0.27515242084206964,0.4391983530733866,0.7413614603912341,0,0,0,0,0,0,0,0
0.4652743432178889,0.5687981094982171,0.4802553432608663,0.6333748606864354,0.42378750643786445,0.4163851251527367,0,0,0,0,0,0,0,0
0.6754375787740184,0.5837134875826238,0.4812600961485056,0.46345937760977607,0.3282062068783139,0.5550613284918677,0,0,0,0,0,0,0,0
0.5014249317530083,0.4988145518500923,0.49182287475083036,0.4993913836932265,0.49593053744000865,0.5057218191831847,4,4,4,4,4,4,4,0
0.3997646987177168,0.5797691928489451,0.3940786554003698,0.437207448672906,0.3934893763972005,0.3972922444281825,0,0,0,0,0,0,0,0
0.36923127089172203,0.8010558729275665,0.31176097795540625,0.7671685321318119,0.8455368411074723,0.6857194651071076,2,0,2,4,0,3,2,1
0.3930884882810938,0.5461870726048077,0.45001974978329085,0.4329235900879919,0.5926906684176634,0.36031664111393924,0,0,0,0,0,0,0,0
0.4870554661026027,0.4148872990048575,0.6009546822167505,0.6715570665689654,0.5467322222221824,0.7016034366066866,0,0,0,0,0,0,0,0
0.4970587221715582,0.4983551405411537,0.5032217223079875,0.4935934930388452,0.4968373472900342,0.4997079192873023,4,4,4,4,4,4,4,0
0.49520487083417786,0.49821547459037635,0.49810226265621976,0.5024921203213567,0.49701457598728044,0.49901678254019183,4,4,4,4,4,4,4,0
0.5023094077268891,0.49707592190167654,0.501710974774725,0.4977128522256356,0.4922811188468802,0.5119845155480274,4,4,4,4,4,4,4,0
0.49851707356456076,0.5057863910267978,0.4933329111902854,0.5070122598547954,0.4877979984932235,0.5076607176233459,1,2,2,2,3,3,3,1
0.5220132839982973,0.5768321997386187,0.5001119944864361,0.423894045215764,0.4807676245045479,0.35824932294342215,0,0,0,0,0,0,0,0
0.4904450299402549,0.4972366431332665,0.5064775152402323,0.49526850975496994,0.4996230844174063,0.4914097476338488,4,4,4,4,4,4,4,0
0.5027119094055377,0.49271606592721806,0.49383943695323435,0.5024000364566115,0.5005871615786004,0.49221247096894477,4,4,4,4,4,4,4,0
0.5004409533003179,0.49798029477460987,0.5060982540129468,0.4990834725998268,0.4958782385119592,0.4974385962333665,4,4,4,4,4,4,4,0
0.496891060783292,0.48809542405494755,0.5030392902795445,0.5029535200481322,0.49529753262866316,0.5018878394890979,4,4,4,4,4,4,4,0
0.4978038427149703,0.497081407425564,0.5057246708506197,0.4973586751946257,0.5046443278053182,0.5029384779888303,4,4,4,4,4,4,4,0
0.473127026420105,0.33236326861345766,0.42635692919364043,0.38393484572760284,0.4086702507489093,0.3750492767480018,0,0,0,0,0,0,0,0
0.49822377536639056,0.506482980643518,0.5024129951893666,0.5014540154249302,0.5016249148419234,0.4812026301652438,1,3,2,0,3,3,2,1
0.30953229283429773,1.0553008385425082,0.4757956989483891,0.38482264514631076,0.6489242217055868,0.47968842179923976,2,1,0,2,2,0,0,1
0.49156139168866764,0.5046752315480024,0.49433625336910375,0.500202320096237,0.4889077802943904,0.49943654646919833,4,4,4,4,4,4,4,0
0.5618613236028197,0.5354825378490056,0.6749523908404516,0.5894482382675821,0.4219451665328203,0.598051068770613,0,0,0,0,0,0,0,0
0.4741123899983983,0.6808785511605275,0.6298337418701284,0.44935219690608846,0.505204049638278,0.678904633360555,0,0,0,0,0,0,0,0
0.4886210105437047,0.5096533076387642,0.4975145449054032,0.48857147509059656,0.5135666578592224,0.5016587972996189,3,4,3,0,0,3,2,1
0.5035356343047722,0.5031100062682694,0.49693002149908355,0.49921850465969536,0.50621872088939,0.5065850751125675,4,4,4,4,4,4,4,0
0.5092690296154789,0.4989660843191162,0.5036008856696638,0.5038839220160839,0.49900950015644846,0.4987404784290261,4,4,4,4,4,4,4,0
0.4992231048429262,0.4995156667481891,0.49694685204455524,0.5041179465175086,0.5023102499540649,0.49914993601016955,4,4,4,4,4,4,4,0
0.23204206253766357,0.7236592027794218,0.5973850447923911,0.6264169659693692,0.28805416151039953,0.7077317288768463,0,0,0,0,0,0,0,0
0.5571109702168926,0.12524743730223442,0.3517924955847287,0.7547348939819799,0.33156677711184057,0.5124555545087193,0,0,0,0,0,0,0,0
0.5841363290386,0.6230200706766185,0.7646829862516225,0.3530209784621765,0.5812655928254348,0.051294608118661766,0,0,0,0,0,0,0,0
0.5021292793384838,0.7084034077074496,0.288056456982358,0.6745270111301818,0.46077445203094214,0.13335603747976332,0,0,0,0,0,0,0,0
0.4993396686106592,0.4969037467589412,0.5097038055910468,0.4956901847657069,0.49439347567545644,0.49538047346449243,4,4,4,4,4,4,4,0
0.5126357092828591,0.559373193236162,0.2665862986479807,0.5642849055367294,0.344523292406114,0.5953079993632371,0,0,0,0,0,0,0,0
0.5142438669950424,0.4951713086276899,0.5012055778589434,0.5020560040727209,0.5033798298966715,0.49637714677485895,4,4,4,4,4,4,4,0
0.5089052771137226,0.43270368432388506,0.4997984898025265,0.45589224227278796,0.31206228859828666,0.36730558705448557,0,0,0,0,0,0,0,0
0.49239693374184634,0.5023002809391954,0.49591314576344075,0.5007947801932204,0.4962744990333322,0.4964381282678208,4,4,4,4,4,4,4,0
0.8417276784352495,0.6896465462137731,0.78457044695843,0.15292624054245418,0.828752235027965,0.606425672660714,4,0,3,1,2,3,1,1
0.5401298290615609,0.507373511234184,0.7261817351734559,0.4808641232444045,0.5485612959334168,0.5697794761059767,0,0,0,0,0,0,0,0
0.4998415224762285,0.5012666386539599,0.5088179032891552,0.5008989768232207,0.49869083922293017,0.5045085174997112,4,4,4,4,4,4,4,0
0.5605722592553262,0.9083707666884318,0.6730036761827403,0.6650960893459416,0.6073043595270403,0.4478085307213566,0,0,0,0,0,0,0,0
0.503239615148726,0.49507412301236203,0.5019729653986486,0.4930156165145629,0.5048074610175776,0.4946039696492786,4,4,4,4,4,4,4,0
0.4916405133393991,0.505722114108649,0.4995008878959838,0.5061803567472564,0.503022238459062,0.49432302683584073,4,4,4,4,4,4,4,0
0.49987407561259545,0.5017664139563547,0.4970077519014562,0.5030096944329493,0.49895192247956055,0.496730080179994,4,4,4,4,4,4,4,0
0.8214413401837906,0.5520168440934545,0.2340307069264076,0.5088191050092723,0.5196209889343048,0.539367976609032,0,0,0,0,0,0,0,0
0.5968937211874648,0.4316329448080548,0.6943213924391485,0.5359273071702453,0.6164367395732095,0.8874223894707001,0,0,0,0,0,0,0,0
