duration,src_bytes,dst_bytes,class
-2.302585092994045,294,431,0
-2.302585092994045,168,54495,0
-2.302585092994045,272,873,0
-2.302585092994045,308,18939,0
-2.302585092994045,304,1380,0
-2.302585092994045,363,685,0
-2.302585092994045,247,830,0
-2.302585092994045,302,4841,0
-2.302585092994045,307,2698,0
-2.302585092994045,324,2241,0
-2.302585092994045,247,4964,0
-2.302585092994045,302,263,0
-2.302585092994045,200,4520,0
-2.302585092994045,219,9986,0
-2.302585092994045,310,18775,0
-2.302585092994045,313,28439,0
-2.302585092994045,234,1394,0
-2.302585092994045,290,681,0
-2.302585092994045,302,9211,0
-2.302585092994045,221,9219,0
-2.302585092994045,225,1359,0
-2.302585092994045,197,11999,0
-2.302585092994045,225,744,0
-2.302585092994045,343,60130,0
-2.302585092994045,376,14953,0
-2.302585092994045,286,3451,0
-2.302585092994045,206,2824,0
-2.302585092994045,310,391,0
-2.302585092994045,295,1215,0
-2.302585092994045,241,753,0
-2.302585092994045,205,6178,0
-2.302585092994045,297,616,0
-2.302585092994045,231,506,0
-2.302585092994045,296,1415,0
-2.302585092994045,224,186,0
-2.302585092994045,247,2417,0
-2.302585092994045,183,44488,0
-2.302585092994045,203,3120,0
-2.302585092994045,204,873,0
-2.302585092994045,143,2395,0
-2.302585092994045,252,7786,0
-2.302585092994045,264,3748,0
-2.302585092994045,256,2366,0
-2.302585092994045,149,16617,0
-2.302585092994045,219,2808,0
-2.302585092994045,195,2684,0
-2.302585092994045,286,644,0
-2.302585092994045,234,20264,0
-2.302585092994045,230,8171,0
-2.302585092994045,298,19641,0
-2.302585092994045,216,5420,0
-2.302585092994045,200,410,0
-2.302585092994045,302,4896,0
-2.302585092994045,212,11701,0
-2.302585092994045,347,725,0
-2.302585092994045,344,3092,0
-2.302585092994045,333,15795,0
-2.302585092994045,222,255,0
-2.302585092994045,212,343,0
-2.302585092994045,196,261,0
-2.302585092994045,233,2239,0
-2.302585092994045,251,1955,0
-2.302585092994045,416,236,0
-2.302585092994045,303,1380,0
-2.302585092994045,211,2606,0
-2.302585092994045,207,25746,0
-2.302585092994045,309,300,0
-2.302585092994045,331,290,0
-2.302585092994045,208,791,0
-2.302585092994045,327,1759,0
-2.302585092994045,200,1708,0
-2.302585092994045,314,2085,0
-2.302585092994045,341,6999,0
-2.302585092994045,297,498,0
-2.302585092994045,254,12119,0
-2.302585092994045,344,2363,0
-2.302585092994045,219,2042,0
-2.302585092994045,313,3222,0
-2.302585092994045,259,457,0
-2.302585092994045,327,274,0
-2.302585092994045,208,764,0
-2.302585092994045,222,472,0
-2.302585092994045,218,1701,0
-2.302585092994045,306,1065,0
-2.302585092994045,219,695,0
-2.302585092994045,195,16249,0
-2.302585092994045,330,2341,0
-2.302585092994045,231,2313,0
-2.302585092994045,214,16400,0
-2.302585092994045,201,306,0
-2.302585092994045,254,2298,0
-2.302585092994045,195,1227,0
-2.302585092994045,213,747,0
-2.302585092994045,297,2414,0
-2.302585092994045,54540,8314,1
-2.302585092994045,233,3267,0
-2.302585092994045,240,3222,0
-2.302585092994045,307,18037,0
-2.302585092994045,294,3339,0
-2.302585092994045,204,269,0
-2.302585092994045,295,301,0
-2.302585092994045,297,1705,0
-2.302585092994045,313,438,0
-2.302585092994045,227,2701,0
-2.302585092994045,336,444,0
-2.302585092994045,341,3550,0
-2.302585092994045,334,1028,0
-2.302585092994045,222,756,0
-2.302585092994045,307,2239,0
-2.302585092994045,317,308,0
-2.302585092994045,235,1564,0
-2.302585092994045,238,2055,0
-2.302585092994045,200,940,0
-2.302585092994045,226,3267,0
-2.302585092994045,255,37867,0
-2.302585092994045,323,5340,0
-2.302585092994045,215,2741,0
-2.302585092994045,219,2000,0
-2.302585092994045,310,3373,0
-2.302585092994045,220,857,0
-2.302585092994045,173,10101,0
-2.302585092994045,300,1380,0
-2.302585092994045,198,98601,0
-2.302585092994045,306,622,0
-2.302585092994045,243,289,0
-2.302585092994045,341,7580,0
-2.302585092994045,202,9617,0
-2.302585092994045,311,764,0
-2.302585092994045,300,1918,0
-2.302585092994045,209,320,0
-2.302585092994045,200,706,0
-2.302585092994045,297,753,0
-2.302585092994045,316,1342,0
-2.302585092994045,202,2488,0
-2.302585092994045,291,8053,0
-2.302585092994045,189,7431,0
-2.302585092994045,223,1471,0
-2.302585092994045,291,434,0
-2.302585092994045,302,293,0
-2.302585092994045,164,3983,0
-2.302585092994045,357,767,0
-2.302585092994045,176,4969,0
-2.302585092994045,153,2634,0
-2.302585092994045,226,974,0
-2.302585092994045,204,1364,0
-2.302585092994045,239,1481,0
-2.302585092994045,230,6827,0
-2.302585092994045,165,2078,0
-2.302585092994045,250,275,0
-2.302585092994045,240,628,0
-2.302585092994045,316,4995,0
-2.302585092994045,248,1639,0
-2.302585092994045,223,3787,0
-2.302585092994045,300,11844,0
-2.302585092994045,226,7627,0
-2.302585092994045,274,26024,0
-2.302585092994045,244,971,0
-2.302585092994045,143,193,0
-2.302585092994045,297,2507,0
-2.302585092994045,214,2483,0
-2.302585092994045,232,461,0
-2.302585092994045,264,2424,0
-2.302585092994045,226,3182,0
-2.302585092994045,246,1694,0
-2.302585092994045,250,1291,0
-2.302585092994045,325,6305,0
-2.302585092994045,152,474,0
-2.302585092994045,216,594,0
-2.302585092994045,309,2174,0
-2.302585092994045,295,312,0
-2.302585092994045,294,2336,0
-2.302585092994045,307,2698,0
-2.302585092994045,336,2280,0
-2.302585092994045,291,2459,0
-2.302585092994045,204,535,0
-2.302585092994045,306,55134,0
-2.302585092994045,303,458,0
-2.302585092994045,160,1287,0
-2.302585092994045,320,1621,0
-2.302585092994045,332,893,0
-2.302585092994045,228,797,0
-2.302585092994045,245,1119,0
-2.302585092994045,224,1002,0
-2.302585092994045,318,6763,0
-2.302585092994045,211,2170,0
-2.302585092994045,223,2662,0
-2.302585092994045,295,1074,0
-2.302585092994045,265,6627,0
-2.302585092994045,207,495,0
-2.302585092994045,162,8421,0
-2.302585092994045,383,546,0
-2.302585092994045,218,1694,0
-2.302585092994045,206,12161,0
-2.302585092994045,320,984,0
-2.302585092994045,316,8422,0
-2.302585092994045,320,12922,0
-2.302585092994045,208,757,0
-2.302585092994045,354,1209,0
-2.302585092994045,160,29122,0
-2.302585092994045,244,1232,0
-2.302585092994045,258,1716,0
-2.302585092994045,311,598,0
-2.302585092994045,205,1721,0
-2.302585092994045,258,1758,0
-2.302585092994045,297,2064,0
-2.302585092994045,189,525,0
-2.302585092994045,234,1013,0
-2.302585092994045,209,415,0
-2.302585092994045,238,4092,0
-2.302585092994045,222,1214,0
-2.302585092994045,301,2013,0
-2.302585092994045,243,335,0
-2.302585092994045,310,2195,0
-2.302585092994045,248,487,0
-2.302585092994045,200,15279,0
-2.302585092994045,271,23672,0
-2.302585092994045,290,16912,0
-2.302585092994045,338,2789,0
-2.302585092994045,220,309,0
-2.302585092994045,253,662,0
-2.302585092994045,316,4244,0
-2.302585092994045,232,301,0
-2.302585092994045,349,1756,0
-2.302585092994045,258,41497,0
-2.302585092994045,323,2592,0
-2.302585092994045,229,12596,0
-2.302585092994045,220,3411,0
-2.302585092994045,341,967,0
-2.302585092994045,210,14216,0
-2.302585092994045,239,3233,0
-2.302585092994045,255,5783,0
-2.302585092994045,337,804,0
-2.302585092994045,212,3048,0
-2.302585092994045,372,327,0
-2.302585092994045,196,14317,0
-2.302585092994045,225,1905,0
-2.302585092994045,214,479,0
-2.302585092994045,334,760,0
-2.302585092994045,290,762,0
-2.302585092994045,312,1526,0
-2.302585092994045,195,20790,0
-2.302585092994045,311,3222,0
-2.302585092994045,303,2013,0
-2.302585092994045,292,1081,0
-2.302585092994045,222,1365,0
-2.302585092994045,293,770,0
-2.302585092994045,320,266,0
-2.302585092994045,226,1695,0
-2.302585092994045,294,8678,0
-2.302585092994045,206,888,0
-2.302585092994045,322,1701,0
-2.302585092994045,298,299,0
-2.302585092994045,322,299,0
-2.302585092994045,200,3783,0
-2.302585092994045,344,261,0
-2.302585092994045,234,185,0
-2.302585092994045,315,290,0
-2.302585092994045,322,453,0
-2.302585092994045,312,755,0
-2.302585092994045,209,736,0
-2.302585092994045,208,296,0
-2.302585092994045,303,1003,0
-2.302585092994045,316,270,0
-2.302585092994045,217,626,0
-2.302585092994045,287,315,0
-2.302585092994045,145,14304,0
-2.302585092994045,244,1053,0
-2.302585092994045,300,1252,0
-2.302585092994045,219,1920,0
-2.302585092994045,197,622,0
-2.302585092994045,205,7483,0
-2.302585092994045,220,370,0
-2.302585092994045,236,2698,0
-2.302585092994045,300,1380,0
-2.302585092994045,268,12446,0
-2.302585092994045,378,10471,0
-2.302585092994045,326,702,0
-2.302585092994045,335,658,0
-2.302585092994045,256,14809,0
-2.302585092994045,216,1800,0
-2.302585092994045,226,1302,0
-2.302585092994045,235,261,0
-2.302585092994045,221,7154,0
-2.302585092994045,304,3200,0
-2.302585092994045,233,2753,0
-2.302585092994045,330,772,0
-2.302585092994045,243,424,0
-2.302585092994045,299,305,0
-2.302585092994045,206,1319,0
-2.302585092994045,302,9479,0
-2.302585092994045,233,2656,0
-2.302585092994045,223,12909,0
-2.302585092994045,295,313,0
-2.302585092994045,215,687,0
-2.302585092994045,406,9322,0
-2.302585092994045,302,10233,0
-2.302585092994045,346,1955,0
-2.302585092994045,332,5472,0
-2.302585092994045,316,18214,0
-2.302585092994045,218,756,0
-2.302585092994045,280,7224,0
-2.302585092994045,320,14276,0
-2.302585092994045,172,20399,0
-2.302585092994045,206,6516,0
-2.302585092994045,305,944,0
-2.302585092994045,360,1025,0
-2.302585092994045,165,1499,0
-2.302585092994045,353,7659,0
-2.302585092994045,214,3370,0
-2.302585092994045,213,1660,0
-2.302585092994045,315,2413,0
-2.302585092994045,312,348,0
-2.302585092994045,227,438,0
-2.302585092994045,149,23705,0
-2.302585092994045,314,10581,0
-2.302585092994045,221,405,0
-2.302585092994045,216,2005,0
-2.302585092994045,355,630,0
-2.302585092994045,320,2902,0
-2.302585092994045,212,575,0
-2.302585092994045,205,16129,0
-2.302585092994045,219,14638,0
-2.302585092994045,295,1029,0
-2.302585092994045,255,2650,0
-2.302585092994045,315,494,0
-2.302585092994045,275,1742,0
-2.302585092994045,214,2574,0
-2.302585092994045,313,911,0
-2.302585092994045,244,1024,0
-2.302585092994045,337,1528,0
-2.302585092994045,288,575,0
-2.302585092994045,312,2543,0
-2.302585092994045,270,6055,0
-2.302585092994045,210,280,0
-2.302585092994045,235,31966,0
-2.302585092994045,284,863,0
-2.302585092994045,337,1949,0
-2.302585092994045,251,1678,0
-2.302585092994045,232,2019,0
-2.302585092994045,288,308,0
-2.302585092994045,256,298,0
-2.302585092994045,212,31793,0
-2.302585092994045,193,7355,0
-2.302585092994045,233,2420,0
-2.302585092994045,202,3467,0
-2.302585092994045,353,303,0
-2.302585092994045,290,762,0
-2.302585092994045,306,593,0
-2.302585092994045,201,1110,0
-2.302585092994045,223,5565,0
-2.302585092994045,218,617,0
-2.302585092994045,265,573,0
-2.302585092994045,168,5908,0
-2.302585092994045,237,6443,0
-2.302585092994045,159,29557,0
-2.302585092994045,210,418,0
-2.302585092994045,194,4826,0
-2.302585092994045,318,31463,0
-2.302585092994045,203,4576,0
-2.302585092994045,230,1484,0
-2.302585092994045,234,484,0
-2.302585092994045,241,396,0
-2.302585092994045,238,5845,0
-2.302585092994045,189,313,0
-2.302585092994045,221,1380,0
-2.302585092994045,209,337,0
-2.302585092994045,298,677,0
-2.302585092994045,305,5280,0
-2.302585092994045,282,2251,0
-2.302585092994045,336,2373,0
-2.302585092994045,212,2056,0
-2.302585092994045,251,2079,0
-2.302585092994045,301,544,0
-2.302585092994045,279,296,0
-2.302585092994045,306,51175,0
-2.302585092994045,234,18275,0
-2.302585092994045,258,253,0
-2.302585092994045,235,571,0
-2.302585092994045,211,2403,0
-2.302585092994045,196,1337,0
-2.302585092994045,196,285,0
-2.302585092994045,319,5381,0
-2.302585092994045,207,10679,0
0.7419373447293773,0,0,0
-2.302585092994045,222,1483,0
-2.302585092994045,224,10203,0
-2.302585092994045,194,2418,0
-2.302585092994045,289,280,0
-2.302585092994045,333,6551,0
-2.302585092994045,291,385,0
-2.302585092994045,288,352,0
-2.302585092994045,323,278,0
-2.302585092994045,340,1423,0
-2.302585092994045,367,565,0
-2.302585092994045,319,1757,0
-2.302585092994045,236,1512,0
-2.302585092994045,218,5521,0
-2.302585092994045,205,774,0
-2.302585092994045,310,1178,0
-2.302585092994045,323,2592,0
-2.302585092994045,242,691,0
-2.302585092994045,240,1322,0
-2.302585092994045,249,622,0
-2.302585092994045,275,525,0
-2.302585092994045,246,1039,0
-2.302585092994045,304,827,0
-2.302585092994045,209,835,0
-2.302585092994045,306,2543,0
-2.302585092994045,197,1415,0
-2.302585092994045,187,628,0
-2.302585092994045,207,12716,0
-2.302585092994045,254,370,0
-2.302585092994045,227,363,0
-2.302585092994045,215,1908,0
-2.302585092994045,310,4218,0
-2.302585092994045,291,27158,0
-2.302585092994045,259,17976,0
-2.302585092994045,303,1075,0
-2.302585092994045,221,1461,0
-2.302585092994045,306,9986,0
-2.302585092994045,320,41918,0
-2.302585092994045,213,2324,0
-2.302585092994045,200,7384,0
-2.302585092994045,229,1735,0
-2.302585092994045,218,6289,0
-2.302585092994045,241,4033,0
-2.302585092994045,263,7273,0
-2.302585092994045,163,5570,0
-2.302585092994045,254,2342,0
-2.302585092994045,302,334,0
-2.302585092994045,313,3222,0
-2.302585092994045,303,1713,0
-2.302585092994045,211,1412,0
-2.302585092994045,307,3727,0
-2.302585092994045,315,2090,0
-2.302585092994045,218,621,0
-2.302585092994045,316,4800,0
-2.302585092994045,234,571,0
-2.302585092994045,327,392,0
-2.302585092994045,194,10994,0
-2.302585092994045,308,1046,0
-2.302585092994045,325,1159,0
-2.302585092994045,307,484,0
-2.302585092994045,336,1032,0
-2.302585092994045,300,2607,0
-2.302585092994045,287,181,0
-2.302585092994045,238,657,0
-2.302585092994045,333,660,0
-2.302585092994045,242,2172,0
-2.302585092994045,341,1221,0
-2.302585092994045,228,1745,0
-2.302585092994045,308,2701,0
-2.302585092994045,234,2097,0
-2.302585092994045,169,468,0
-2.302585092994045,291,1211,0
-2.302585092994045,192,1481,0
-2.302585092994045,219,1831,0
-2.302585092994045,298,2445,0
-2.302585092994045,232,13567,0
-2.302585092994045,261,3913,0
-2.302585092994045,240,261,0
-2.302585092994045,206,256,0
-2.302585092994045,261,1100,0
-2.302585092994045,290,1458,0
-2.302585092994045,213,315,0
-2.302585092994045,241,4137,0
-2.302585092994045,201,333,0
-2.302585092994045,287,1582,0
-2.302585092994045,234,2239,0
-2.302585092994045,306,497,0
-2.302585092994045,298,6288,0
-2.302585092994045,208,313,0
-2.302585092994045,220,1694,0
-2.302585092994045,207,1196,0
-2.302585092994045,305,2507,0
-2.302585092994045,205,4329,0
-2.302585092994045,202,5701,0
-2.302585092994045,312,10541,0
-2.302585092994045,313,1508,0
-2.302585092994045,230,241,0
-2.302585092994045,228,370,0
-2.302585092994045,294,1918,0
-2.302585092994045,207,646,0
-2.302585092994045,311,1972,0
-2.302585092994045,354,1357,0
-2.302585092994045,189,1197,0
-2.302585092994045,208,8660,0
-2.302585092994045,188,4202,0
-2.302585092994045,144,51836,0
-2.302585092994045,336,1278,0
-2.302585092994045,340,4084,0
-2.302585092994045,307,311,0
-2.302585092994045,237,1910,0
-2.302585092994045,158,27062,0
-2.302585092994045,228,1854,0
-2.302585092994045,308,1075,0
-2.302585092994045,289,1277,0
-2.302585092994045,334,1453,0
-2.302585092994045,305,1035,0
-2.302585092994045,280,885,0
-2.302585092994045,344,520,0
-2.302585092994045,233,2971,0
-2.302585092994045,294,1346,0
-2.302585092994045,281,955,0
-2.302585092994045,289,4231,0
-2.302585092994045,181,1322,0
-2.302585092994045,281,7355,0
-2.302585092994045,216,1287,0
-2.302585092994045,295,799,0
-2.302585092994045,302,345,0
-2.302585092994045,146,2486,0
-2.302585092994045,347,412,0
-2.302585092994045,343,255,0
-2.302585092994045,208,944,0
-2.302585092994045,209,750,0
-2.302585092994045,259,6474,0
-2.302585092994045,346,1708,0
-2.302585092994045,212,301,0
-2.302585092994045,302,310,0
-2.302585092994045,241,1076,0
-2.302585092994045,201,1484,0
-2.302585092994045,219,454,0
-2.302585092994045,225,1065,0
-2.302585092994045,201,1249,0
-2.302585092994045,214,765,0
-2.302585092994045,331,1107,0
-2.302585092994045,325,2006,0
-2.302585092994045,276,365,0
-2.302585092994045,301,714,0
-2.302585092994045,217,1819,0
-2.302585092994045,296,2097,0
-2.302585092994045,197,622,0
-2.302585092994045,227,1560,0
-2.302585092994045,227,3855,0
-2.302585092994045,210,383,0
-2.302585092994045,302,541,0
-2.302585092994045,219,1765,0
-2.302585092994045,278,1611,0
-2.302585092994045,503,7115,0
-2.302585092994045,220,2114,0
-2.302585092994045,311,1728,0
-2.302585092994045,215,602,0
-2.302585092994045,286,1054,0
-2.302585092994045,158,6917,0
-2.302585092994045,151,9451,0
-2.302585092994045,245,270,0
-2.302585092994045,232,2370,0
-2.302585092994045,371,3497,0
-2.302585092994045,238,13279,0
-2.302585092994045,206,1133,0
-2.302585092994045,288,912,0
-2.302585092994045,325,1122,0
-2.302585092994045,217,4872,0
-2.302585092994045,238,1875,0
-2.302585092994045,348,695,0
-2.302585092994045,276,4648,0
-2.302585092994045,328,6641,0
-2.302585092994045,303,2545,0
-2.302585092994045,352,954,0
-2.302585092994045,244,984,0
-2.302585092994045,296,1158,0
-2.302585092994045,230,2348,0
-2.302585092994045,215,1718,0
-2.302585092994045,144,795,0
-2.302585092994045,209,1439,0
-2.302585092994045,219,3166,0
-2.302585092994045,200,654,0
-2.302585092994045,292,2367,0
-2.302585092994045,238,278,0
-2.302585092994045,343,406,0
-2.302585092994045,316,1720,0
-2.302585092994045,296,3506,0
-2.302585092994045,310,1194,0
-2.302585092994045,232,185,0
-2.302585092994045,232,17052,0
-2.302585092994045,319,2816,0
-2.302585092994045,210,2275,0
-2.302585092994045,217,2780,0
-2.302585092994045,200,2022,0
-2.302585092994045,234,1034,0
-2.302585092994045,317,1856,0
-2.302585092994045,227,531,0
-2.302585092994045,315,1425,0
-2.302585092994045,218,417,0
-2.302585092994045,299,5357,0
-2.302585092994045,273,5431,0
-2.302585092994045,277,13483,0
-2.302585092994045,344,29051,0
-2.302585092994045,349,5369,0
-2.302585092994045,331,4332,0
-2.302585092994045,317,756,0
-2.302585092994045,224,11765,0
-2.302585092994045,215,9931,0
-2.302585092994045,230,530,0
-2.302585092994045,284,15183,0
-2.302585092994045,231,9107,0
-2.302585092994045,157,12234,0
-2.302585092994045,245,258,0
-2.302585092994045,345,1678,0
-2.302585092994045,289,20473,0
-2.302585092994045,339,1436,0
-2.302585092994045,215,13886,0
-2.302585092994045,273,9854,0
-2.302585092994045,300,311,0
-2.302585092994045,332,581,0
-2.302585092994045,219,6322,0
-2.302585092994045,215,4288,0
-2.302585092994045,356,4533,0
-2.302585092994045,229,1974,0
-2.302585092994045,210,310,0
-2.302585092994045,359,824,0
-2.302585092994045,233,2507,0
-2.302585092994045,234,6356,0
-2.302585092994045,210,736,0
-2.302585092994045,330,1381,0
-2.302585092994045,206,1198,0
-2.302585092994045,211,24638,0
-2.302585092994045,277,4587,0
-2.302585092994045,315,1588,0
-2.302585092994045,220,1594,0
-2.302585092994045,202,5834,0
-2.302585092994045,305,14104,0
-2.302585092994045,253,7580,0
-2.302585092994045,262,4732,0
-2.302585092994045,280,358,0
-2.302585092994045,213,882,0
-2.302585092994045,203,379,0
-2.302585092994045,230,2031,0
-2.302585092994045,295,186,0
-2.302585092994045,210,298,0
-2.302585092994045,270,852,0
-2.302585092994045,221,832,0
-2.302585092994045,221,2764,0
-2.302585092994045,263,2031,0
-2.302585092994045,336,1197,0
-2.302585092994045,247,3144,0
-2.302585092994045,230,3275,0
-2.302585092994045,207,3546,0
-2.302585092994045,304,8822,0
-2.302585092994045,242,3804,0
-2.302585092994045,232,668,0
-2.302585092994045,179,11094,0
-2.302585092994045,222,4286,0
-2.302585092994045,229,707,0
-2.302585092994045,283,1521,0
-2.302585092994045,258,27062,0
-2.302585092994045,331,5458,0
-2.302585092994045,329,2333,0
-2.302585092994045,265,5249,0
-2.302585092994045,202,1030,0
-2.302585092994045,285,19230,0
-2.302585092994045,212,1539,0
-2.302585092994045,283,339,0
-2.302585092994045,305,2698,0
-2.302585092994045,236,1158,0
-2.302585092994045,230,1040,0
-2.302585092994045,273,4367,0
-2.302585092994045,294,1524,0
-2.302585092994045,162,4097,0
-2.302585092994045,204,3682,0
-2.302585092994045,226,1937,0
-2.302585092994045,289,8832,0
-2.302585092994045,206,768,0
-2.302585092994045,151,11337,0
-2.302585092994045,160,10689,0
-2.302585092994045,192,934,0
-2.302585092994045,287,9006,0
-2.302585092994045,294,937,0
-2.302585092994045,206,955,0
-2.302585092994045,209,2329,0
-2.302585092994045,214,5308,0
-2.302585092994045,282,124,0
-2.302585092994045,245,1878,0
-2.302585092994045,321,6575,0
-2.302585092994045,219,761,0
-2.302585092994045,228,16818,0
-2.302585092994045,353,2853,0
-2.302585092994045,276,2057,0
-2.302585092994045,199,374,0
-2.302585092994045,302,696,0
-2.302585092994045,288,2002,0
-2.302585092994045,284,1395,0
-2.302585092994045,314,2676,0
-2.302585092994045,330,821,0
-2.302585092994045,251,1299,0
-2.302585092994045,228,398,0
-2.302585092994045,222,1168,0
-2.302585092994045,276,497,0
-2.302585092994045,330,406,0
-2.302585092994045,247,856,0
-2.302585092994045,221,1159,0
-2.302585092994045,211,2578,0
-2.302585092994045,306,927,0
-2.302585092994045,249,1931,0
-2.302585092994045,213,1628,0
-2.302585092994045,225,38737,0
-2.302585092994045,255,4531,0
-2.302585092994045,218,753,0
3.716008121502189,301,197,0
-2.302585092994045,340,248,0
-2.302585092994045,207,289,0
-2.302585092994045,295,285,0
-2.302585092994045,310,422,0
-2.302585092994045,321,3925,0
-2.302585092994045,192,491,0
-2.302585092994045,363,2236,0
-2.302585092994045,252,7667,0
-2.302585092994045,221,1003,0
-2.302585092994045,247,23113,0
-2.302585092994045,289,4452,0
-2.302585092994045,384,1226,0
-2.302585092994045,201,604,0
-2.302585092994045,281,779,0
-2.302585092994045,314,2698,0
-2.302585092994045,203,4123,0
-2.302585092994045,298,753,0
-2.302585092994045,206,1762,0
-2.302585092994045,163,14997,0
-2.302585092994045,282,321,0
-2.302585092994045,252,902,0
-2.302585092994045,197,11231,0
-2.302585092994045,309,1998,0
-2.302585092994045,164,46350,0
-2.302585092994045,200,2091,0
-2.302585092994045,232,106411,0
-2.302585092994045,217,3068,0
-2.302585092994045,220,11277,0
-2.302585092994045,336,185,0
-2.302585092994045,214,17330,0
-2.302585092994045,225,799,0
-2.302585092994045,307,3614,0
-2.302585092994045,230,397,0
-2.302585092994045,54540,8314,1
-2.302585092994045,270,3485,0
-2.302585092994045,213,11626,0
-2.302585092994045,207,383,0
-2.302585092994045,295,703,0
-2.302585092994045,352,1564,0
-2.302585092994045,301,768,0
-2.302585092994045,241,8343,0
-2.302585092994045,351,8183,0
-2.302585092994045,216,4813,0
5.100475998096044,330,275,0
-2.302585092994045,228,10276,0
-2.302585092994045,248,731,0
-2.302585092994045,302,2239,0
-2.302585092994045,334,2887,0
-2.302585092994045,266,590,0
-2.302585092994045,231,2280,0
-2.302585092994045,203,2371,0
-2.302585092994045,325,5790,0
-2.302585092994045,213,1536,0
-2.302585092994045,322,3841,0
-2.302585092994045,401,231,0
-2.302585092994045,298,22338,0
-2.302585092994045,227,1404,0
-2.302585092994045,281,2352,0
-2.302585092994045,253,833,0
-2.302585092994045,287,788,0
-2.302585092994045,255,1337,0
-2.302585092994045,321,1674,0
-2.302585092994045,235,640,0
-2.302585092994045,252,4627,0
-2.302585092994045,322,4137,0
-2.302585092994045,259,181,0
-2.302585092994045,214,729,0
-2.302585092994045,275,432,0
-2.302585092994045,293,882,0
-2.302585092994045,317,1759,0
-2.302585092994045,188,1847,0
-2.302585092994045,317,5786,0
-2.302585092994045,258,981,0
-2.302585092994045,212,598,0
-2.302585092994045,297,1468,0
-2.302585092994045,264,18890,0
-2.302585092994045,316,434,0
-2.302585092994045,314,3327,0
-2.302585092994045,246,422,0
-2.302585092994045,192,3538,0
-2.302585092994045,220,723,0
-2.302585092994045,232,193,0
-2.302585092994045,305,1035,0
-2.302585092994045,214,833,0
-2.302585092994045,258,2037,0
-2.302585092994045,319,1021,0
-2.302585092994045,193,1226,0
-2.302585092994045,220,985,0
-2.302585092994045,221,2318,0
-2.302585092994045,357,2301,0
-2.302585092994045,230,696,0
-2.302585092994045,177,19495,0
-2.302585092994045,254,3200,0
-2.302585092994045,167,871,0
-2.302585092994045,214,2531,0
-2.302585092994045,217,6763,0
-2.302585092994045,290,3542,0
-2.302585092994045,206,2446,0
-2.302585092994045,215,292,0
-2.302585092994045,203,484,0
-2.302585092994045,261,1314,0
-2.302585092994045,201,1856,0
-2.302585092994045,346,1237,0
-2.302585092994045,245,337,0
-2.302585092994045,232,193,0
-2.302585092994045,302,1075,0
-2.302585092994045,334,455,0
-2.302585092994045,308,1110,0
-2.302585092994045,245,1040,0
-2.302585092994045,328,595,0
-2.302585092994045,197,1425,0
-2.302585092994045,239,337,0
-2.302585092994045,291,1598,0
-2.302585092994045,297,835,0
-2.302585092994045,233,31220,0
-2.302585092994045,260,431,0
-2.302585092994045,169,8157,0
-2.302585092994045,323,7270,0
-2.302585092994045,330,457,0
-2.302585092994045,217,294,0
-2.302585092994045,324,1187,0
-2.302585092994045,223,279,0
-2.302585092994045,325,818,0
-2.302585092994045,252,2245,0
-2.302585092994045,225,5215,0
-2.302585092994045,352,1564,0
-2.302585092994045,288,482,0
-2.302585092994045,283,229,0
-2.302585092994045,256,1202,0
-2.302585092994045,230,2698,0
-2.302585092994045,232,1481,0
-2.302585092994045,221,313,0
-2.302585092994045,352,354,0
-2.302585092994045,200,291,0
-2.302585092994045,376,679,0
-2.302585092994045,310,771,0
-2.302585092994045,221,64786,0
-2.302585092994045,170,8227,0
-2.302585092994045,298,3853,0
-2.302585092994045,209,788,0
-2.302585092994045,321,269,0
-2.302585092994045,218,1065,0
-2.302585092994045,286,421,0
-2.302585092994045,328,24786,0
-2.302585092994045,217,2757,0
-2.302585092994045,151,12234,0
0.0953101798043249,322,511,0
-2.302585092994045,330,1168,0
-2.302585092994045,289,1270,0
-2.302585092994045,198,283,0
-2.302585092994045,346,10375,0
-2.302585092994045,305,2239,0
-2.302585092994045,238,5273,0
-2.302585092994045,325,1589,0
-2.302585092994045,234,1191,0
-2.302585092994045,239,2280,0
-2.302585092994045,191,10961,0
-2.302585092994045,235,394,0
-2.302585092994045,333,333,0
-2.302585092994045,212,9344,0
-2.302585092994045,356,9233,0
-2.302585092994045,212,31151,0
-2.302585092994045,244,749,0
-2.302585092994045,238,303,0
-2.302585092994045,228,2254,0
-2.302585092994045,327,1188,0
-2.302585092994045,239,13259,0
-2.302585092994045,264,402,0
-2.302585092994045,312,422,0
-2.302585092994045,224,2531,0
-2.302585092994045,215,173,0
-2.302585092994045,325,1645,0
-2.302585092994045,220,2457,0
-2.302585092994045,213,279,0
-2.302585092994045,306,576,0
-2.302585092994045,190,1044,0
-2.302585092994045,307,3712,0
-2.302585092994045,237,1442,0
-2.302585092994045,232,1075,0
-2.302585092994045,300,1041,0
-2.302585092994045,303,2354,0
-2.302585092994045,296,3953,0
-2.302585092994045,220,6776,0
-2.302585092994045,249,548,0
-2.302585092994045,227,1743,0
-2.302585092994045,236,997,0
-2.302585092994045,239,1062,0
-2.302585092994045,327,1211,0
-2.302585092994045,243,1149,0
-2.302585092994045,328,1894,0
-2.302585092994045,311,368,0
-2.302585092994045,276,5741,0
-2.302585092994045,215,940,0
-2.302585092994045,305,2698,0
