attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,out
0.4432760421944207,0.10721284606713044,0.18513472799822145,0.17120594236753653,-0.05824338831756197,0.5594728957673016,1,2,1,1,2,4,2,3,2,1,2,2,3,3,1,1
0.7741351574213451,0.7055776050851681,0.7645115129643061,0.814984899444078,-7.674307629274013E-4,0.059390333532865935,4,4,4,4,4,4,4,4,4,0,1,2,0,1,0,0
0.27003414940861,0.21794234378462687,0.16589542262104506,0.1908994359862008,0.6305806227277126,0.39162643645190687,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0
0.2523239921283586,0.31802907015597787,0.2467578241011939,0.2388260576567868,0.7967605070351751,0.08676416375306412,0,0,0,0,0,0,0,0,0,1,4,4,3,2,4,0
0.30495221848802784,0.15263669258420054,0.2848035815886208,0.2205123304378332,-0.003119816149279475,-0.05364256799183509,0,0,0,0,0,0,0,0,0,4,1,2,0,2,0,0
0.37143396030561643,0.12170673580288491,0.20729184504145534,0.27545917986067847,-0.054220428403001356,0.8085020835270218,0,0,0,0,0,0,0,0,0,0,4,2,4,4,0,0
0.2215566199839069,0.19960094237494447,0.16361489913391564,0.3899543727972495,0.8629689429222801,0.22043958170075217,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0
0.8039310589311969,0.5350570289886196,0.7423606390166998,0.8004885193181196,0.6540597889491498,0.8485847922323426,4,4,4,4,4,4,4,4,4,1,0,3,0,0,0,0
0.7130886729096703,0.5323663343761077,0.7421960423002236,0.8099185139974393,1.0322645611214565,-0.09601096456347749,4,4,4,4,4,4,4,4,4,4,1,2,1,3,0,0
0.332132881168735,0.27661776638650437,0.3406675153838674,0.196632336585856,0.48970742105380716,0.20180034669476588,0,0,0,0,0,0,0,0,0,4,2,4,2,1,2,0
0.2527158591893263,0.38910553183822794,0.42478934649290234,0.22339373061655052,0.9329811598181889,0.7596205211867083,0,0,0,0,0,0,0,0,0,2,4,0,2,2,3,0
0.5882921644976231,0.6876037059281757,0.8429543916929245,0.8616033605172607,0.7356101933851813,0.9475119756574298,4,4,4,4,4,4,4,4,4,0,4,4,2,1,1,0
0.4028119476733574,0.33766896687106485,0.30809789749971345,0.25728275389939964,0.20900556158783995,0.5365974602998745,0,0,0,0,0,0,0,0,0,2,4,3,1,0,1,0
0.7259874251107947,0.7985564284823519,0.8053658447108707,0.7538554027171028,0.5710379896572958,0.07226287073197674,4,4,4,4,4,4,4,4,4,2,4,0,2,4,4,0
0.22796086660815254,0.3234589879020855,0.34678015905514437,0.2789009137211335,-0.10727342219271487,-0.10883658656902383,0,0,0,0,0,0,0,0,0,1,2,1,3,3,0,0
0.6495187729386567,0.7940311153106389,0.725111080433434,0.6125674883786266,0.38588321538303827,1.0814905903261902,4,4,4,4,4,4,4,4,4,3,1,2,1,1,4,0
0.6420514568994838,0.7469478634195573,0.7044551758898338,0.703638157127575,0.8764533036008814,0.021863216433816196,4,4,4,4,4,4,4,4,4,4,2,2,2,3,1,0
0.34435514982697907,0.2350189151030816,0.4062568713350263,0.24021726798020718,0.9982161605645402,0.5478610188217727,0,0,0,0,0,0,0,0,0,0,2,3,1,2,4,0
0.2315590803868492,0.2171646121785315,0.33725540447066055,0.23972797032054574,0.13454479721900492,0.8538854560703205,0,0,0,0,0,0,0,0,0,4,0,1,0,1,3,0
0.21479062428607892,0.20365494850353882,0.23504521369313078,0.3058348047653471,0.17939998592492612,0.6370908570707604,0,0,0,0,0,0,0,0,0,0,1,4,1,3,4,0
0.8313684495198255,0.7447918959615928,0.7715725439454328,0.9883071759496513,0.025598730784765628,0.2600277459782655,4,4,4,4,4,4,4,4,4,3,3,2,2,3,2,0
0.3534543580446265,0.31584094630503956,0.17277217684733048,0.1839352319165169,0.08100546833636096,0.27037184260192526,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,0
0.7309181704234997,0.6665430244310898,0.7704403916614915,0.788456278021539,0.9639723709408156,0.08211619296364076,4,4,4,4,4,4,4,4,4,2,4,2,4,4,2,0
0.5816835739191503,0.7297323711720208,0.6399675144384046,0.8001074780870521,0.4981357376451133,0.7622256339156109,4,4,4,4,4,4,4,4,4,3,0,3,4,4,3,0
0.8785069761744524,0.7715954319622145,0.8532897332669924,0.7075138832577001,0.18131206003551825,-0.06690522351406011,4,4,4,4,4,4,4,4,4,1,4,2,0,0,4,0
0.7436221715574114,0.8188281866043602,0.7673518712571646,0.7954849280822083,-0.075597810889583,0.08326890761584699,4,4,4,4,4,4,4,4,4,4,2,1,1,0,3,0
0.22389866628583155,0.38358204205566504,0.28451570564812917,0.23708534456850042,0.4010621749267512,0.487455768101996,0,0,0,0,0,0,0,0,0,0,4,2,2,3,3,0
0.7920206765509235,0.6788271895442788,0.7556458868652737,0.7026928220410287,0.18354377050841197,0.2633668471548298,4,4,4,4,4,4,4,4,4,4,3,2,3,4,2,0
0.3666157277791063,0.23961039603572834,0.24650253487694218,0.26371405712378587,0.3576105372249905,0.2292416950521196,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,0
0.31996443256059975,0.28167242518786967,0.26673757254898545,0.320349197439833,0.4265722866926389,0.1477339752748486,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
0.18492895934962456,0.33043724171036515,0.09064015473948986,0.18519550315375868,0.9483447029870945,-0.1181566437265827,0,0,0,0,0,0,0,0,0,3,1,3,4,2,0,0
0.22566872505210375,0.27889346875790966,0.19296752817100926,0.2897105954548631,1.008507894905971,0.5062467330100372,0,0,0,0,0,0,0,0,0,3,2,3,1,2,1,0
0.3354384779540659,0.2509027672390337,0.19342598207403133,0.26619707639202983,0.44599549641116376,0.39180628942484785,0,0,0,0,0,0,0,0,0,1,1,1,4,0,4,0
0.6708855190678485,0.7953028528667723,0.5904480946694293,0.848700027303088,0.5342564688948107,0.615017989658015,4,4,4,4,4,4,4,4,4,2,0,1,1,3,1,0
0.2819241335846423,0.11593019744659724,0.2504007320782139,0.28249169956682363,0.47984761611890747,0.1213897115766712,0,0,0,0,0,0,0,0,0,3,0,4,3,2,0,0
0.770673035925502,0.7149727756760045,0.8353582172460796,0.9974413993271255,0.4423940052967913,1.0562628297769274,1,3,0,0,1,4,4,0,2,3,3,3,1,1,4,1
0.1103444254581058,0.18150954979176803,0.4077114488884298,0.23992783955880254,0.34642271377390776,0.28029332576144317,0,0,0,0,0,0,0,0,0,2,1,0,1,0,4,0
0.6766065920631708,0.8022199988186329,0.719026300744526,0.7591615049992632,0.5545879677055872,0.15832600107287653,4,4,4,4,4,4,4,4,4,1,1,1,1,4,4,0
0.31810945606920105,0.46719383407955156,0.31011787034409194,0.15018658212914812,0.6042944675667224,0.942793657671723,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0
0.3157539132476742,0.15404243139461266,0.27743888155719737,0.30070942387831257,0.17517290068677566,0.3758004611086315,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0
0.22225781921560495,0.1170635050330163,0.22766301712340833,0.354159301161979,0.28437869426058937,0.13516392966699553,0,0,0,0,0,0,0,0,0,3,1,0,3,4,4,0
0.7231535609776605,0.7709218078216714,0.7381631350194808,0.9019932022920165,0.8737435451702423,0.6306835789119417,4,4,4,4,4,4,4,4,4,3,1,0,2,3,4,0
0.713923479723689,0.7513263853619557,0.7390800222114555,0.8529394723435286,0.624501091256161,1.1099524597280226,4,4,4,4,4,4,4,4,4,1,0,1,2,2,4,0
0.02621002291236188,0.2681506173754007,0.19801899303986775,0.29121848022715713,1.08256763635075,0.07063237575043677,0,0,0,0,0,0,0,0,0,2,2,4,0,3,4,0
0.26129660445474,0.1410286497143955,0.30824675767993337,0.3686216714223244,0.3795671821814155,0.4602732763436209,0,0,0,0,0,0,0,0,0,0,2,3,2,3,4,0
0.9526292739967028,0.8158906291338635,0.8713374525686621,0.6990469724433059,0.1902278717398333,0.360741903025157,4,4,4,4,4,4,4,4,4,0,3,3,0,0,3,0
0.2580570093699539,0.2754350411456737,0.25847510790947775,0.4260062672643239,0.13723526355680887,0.010333733668928924,0,0,0,0,0,0,0,0,0,1,2,2,0,4,0,0
0.16641889922442882,0.20424753577288948,0.2100682588569364,0.2616501280739526,0.3069808201875312,0.31722286282727624,0,0,0,0,0,0,0,0,0,1,4,1,3,2,4,0
0.23780152982854028,0.20960454624609604,0.3202620112489715,0.35449378939859055,0.3243652545239441,0.2823952076066828,0,0,0,0,0,0,0,0,0,3,4,2,3,3,3,0
0.8876093302892445,0.7678527119196364,0.7877323638353337,0.7158867713325806,0.40442929564832153,1.1089194231541746,4,4,4,4,4,4,4,4,4,4,0,1,2,0,2,0
0.7253180441710523,0.8563535377471969,0.8575252897430821,0.7016486713531058,0.11622080248460509,0.5980556198499107,4,4,4,4,4,4,4,4,4,2,1,2,4,0,1,0
0.8698970514891676,0.6334093969522023,0.6533314294394117,0.6901788744177119,0.23334838853876994,0.4778556121848966,4,4,4,4,4,4,4,4,4,1,4,1,2,3,2,0
0.9130174869826226,0.6373641725276661,1.045798440633023,0.8534001323467834,0.3405050648026525,1.0458310881858952,3,2,1,3,1,1,4,2,3,1,1,2,4,2,3,1
0.3300052075733603,0.1706694027418303,0.3544787123468869,0.2830556909019634,0.7927643926537776,0.6458008431953428,0,0,0,0,0,0,0,0,0,1,1,2,3,0,4,0
0.1706145436229632,0.143943364287556,0.124846281067934,0.31073375936491426,0.07834683935925194,-0.003251468181194664,0,0,0,0,0,0,0,0,0,2,4,0,3,1,4,0
0.8082859738051302,0.7744117269405193,0.7332873399565282,0.7442188168706346,0.9727588896932008,0.6030872727797636,4,4,4,4,4,4,4,4,4,0,4,1,3,4,3,0
0.17698806588921395,0.35703810992585294,0.31395523118553864,0.29566653644337904,-0.0719920241576577,0.12796344299206913,0,0,0,0,0,0,0,0,0,3,3,0,1,2,0,0
0.8462681658008328,0.7874521775743986,0.7345147244667226,0.7784599448908619,0.39926646148477063,0.31932397719802974,4,4,4,4,4,4,4,4,4,1,2,3,3,4,1,0
0.7001001700408972,0.7258356868922026,0.615199945736272,0.7882083215651634,0.41406454537033355,0.30925481907081626,4,4,4,4,4,4,4,4,4,1,4,3,0,3,2,0
0.7825085208000571,0.6892950602694127,0.8231047685080796,0.6936862603581744,0.40656336685337224,1.0725059560233792,4,4,4,4,4,4,4,4,4,1,0,3,4,4,2,0
0.6445212454420628,0.8020273890882058,0.651997396412848,0.6587525500775403,-0.0810402303180758,0.4720532314966389,4,4,4,4,4,4,4,4,4,2,0,4,2,3,0,0
0.7169272830504059,0.662901336270379,0.7557711066653555,0.7079262993624685,0.581791275897185,0.19326547081217016,4,4,4,4,4,4,4,4,4,3,4,0,1,0,3,0
0.28699716702436984,0.27250826066696293,0.29611796436546706,0.24918789062644084,0.6555381469984516,0.5030338177639206,0,0,0,0,0,0,0,0,0,0,3,2,2,2,4,0
0.27963968093982067,0.2896859517021967,0.24293024603661445,0.21213447883350656,0.0892007909673381,0.4174294608921041,0,0,0,0,0,0,0,0,0,0,4,2,3,1,3,0
0.6841033671567451,0.725577363346698,0.7872057969513513,0.6153220361965782,0.0060210896167754435,1.0848393132946788,4,4,4,4,4,4,4,4,4,3,2,3,3,0,3,0
0.18921965305350386,0.23822060442403103,0.29666765696259556,0.22795032569365858,-0.0396911443691753,0.5735197615689801,0,0,0,0,0,0,0,0,0,3,1,2,3,0,1,0
0.6444696922422594,0.7834841185039443,0.6596623561032091,0.6907967311166598,0.9017616724388796,0.05655767703097181,4,4,4,4,4,4,4,4,4,0,0,2,3,0,3,0
0.6294439504205381,0.8335989314110958,0.6029066961990159,0.7222330306656237,0.7240901704476881,0.36773905963969256,4,4,4,4,4,4,4,4,4,3,0,4,1,3,1,0
0.16761872417608745,0.1419030692425043,0.4129614606507755,0.33399123450806584,0.3612136716173924,0.4805528320546135,0,0,0,0,0,0,0,0,0,4,1,0,2,1,1,0
0.6970235186213324,0.7677743736602037,0.789504052014756,0.692617216069123,0.38984072978734385,0.5018031380986142,4,4,4,4,4,4,4,4,4,0,3,1,1,0,0,0
0.6661523327850551,0.8358002338806226,0.723066742066262,0.7755807468705812,0.2771596511543328,0.6797709386261642,4,4,4,4,4,4,4,4,4,3,0,4,1,0,0,0
0.3068004352590131,0.303286515110998,0.2504801143329702,0.24678300608260745,1.025573337515738,0.16936343885001753,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0
0.3494943891502768,0.19342684557650117,0.22165876175324614,0.200049931319701,0.13546681257461335,0.780748555197407,0,0,0,0,0,0,0,0,0,2,4,1,4,0,2,0
0.28163276514454355,0.23324636500857382,0.3329368782605645,0.2615173251694655,0.6907523131083501,0.2420597549854549,0,0,0,0,0,0,0,0,0,4,1,4,2,3,4,0
0.6583964185911055,0.832479213410815,0.8341769256480858,0.8280738367490053,0.263473815552017,0.1790668439345739,4,4,4,4,4,4,4,4,4,4,4,0,1,2,0,0
0.24914654000036332,0.3010560164176636,0.24238907136035984,0.24718263202679863,0.4371997272437973,1.005825245093757,0,0,0,0,0,0,0,0,0,0,4,3,2,3,1,0
0.35134811469786037,0.27152603738675646,0.2953974333111898,0.3040033341359412,0.8338742846919482,0.48964967779529345,0,0,0,0,0,0,0,0,0,4,1,4,2,4,0,0
0.6933285097319318,0.80503678747578,0.7261756323978482,0.732075985886185,1.1030921191451895,0.20097319143264958,4,4,4,4,4,4,4,4,4,2,4,4,3,4,3,0
0.6396388943349675,0.8685529976099406,0.7116313574555505,0.866121829637212,-0.04504007760301901,0.1535049343903951,4,4,4,4,4,4,4,4,4,3,3,0,4,0,3,0
0.2909592446082909,0.33673487142246994,0.4265154563888388,0.2376314412136185,0.2810355868090808,0.7085937861749624,0,0,0,0,0,0,0,0,0,2,2,4,2,3,0,0
0.316721929138927,0.10045832535753871,0.229178580225382,0.02973423731134847,0.5306523718713309,0.2692397278588972,3,1,2,1,1,2,0,4,4,1,2,1,3,2,4,1
0.7788618083279116,0.8569388890050782,0.7262062769170866,0.8083576652413618,0.7830009874397375,0.20490818997975374,4,4,4,4,4,4,4,4,4,2,2,0,4,3,0,0
0.2941994611709027,0.28245854245943125,0.4221564957710908,0.3834273595786857,0.3855523501104703,1.113240642778924,0,0,0,0,0,0,0,0,0,1,2,0,4,1,3,0
0.2577844036151668,0.18104020125759923,0.2792915497028462,0.23979306837256853,0.7053370989710707,0.21024694407894168,0,0,0,0,0,0,0,0,0,3,2,0,1,1,4,0
0.6953871085466965,0.7785962677284711,0.8540140273832124,0.776772776053573,-0.04885375224678519,0.42494280725989253,4,4,4,4,4,4,4,4,4,3,0,3,3,4,0,0
0.7991831143730931,0.8225750260764298,0.6303402268080324,0.8033567227238887,0.7578468566900007,0.8835416041433161,4,4,4,4,4,4,4,4,4,1,1,4,3,1,1,0
0.2251760367490703,0.3866430369833777,0.17050754735775875,0.2643932714720951,0.633887895214507,-0.11960294047218828,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0
0.8164184714631912,0.7862094519699311,0.6977708029852713,0.8306763134812974,1.0376674779624175,0.06341456642037219,4,4,4,4,4,4,4,4,4,2,0,1,3,4,3,0
0.706446811472903,0.720597949738958,0.7340961678606821,0.5934893665282908,0.7995630537841595,0.15254730399680144,4,4,4,4,4,4,4,4,4,3,3,1,1,0,0,0
0.2765467009346981,0.21371794094914176,0.3878479764078641,0.049292675336313596,0.2434214107695774,0.5324714245923551,0,0,0,0,0,0,0,0,0,0,4,4,2,0,3,0
0.7234544285442295,0.715795834323569,0.8659494785436004,0.7870253842765619,0.9930753988148732,0.7193623849840326,4,4,4,4,4,4,4,4,4,3,4,4,4,3,1,0
0.8463572011010938,0.7543048211917197,0.6464794925088555,0.7256352365670646,0.29020754378868957,0.4118314996789507,4,4,4,4,4,4,4,4,4,0,4,4,2,1,2,0
0.8528485236527547,0.9008970675291001,0.9222472810778337,0.6030356127355172,0.6038380051109755,0.2190577748281235,4,2,1,1,2,2,3,0,0,0,0,4,2,4,2,1
0.38335599752408567,0.42311799502092007,0.19273245800904695,0.20902584399152296,0.6016252103164113,0.9962793382047826,0,0,0,0,0,0,0,0,0,1,0,4,1,2,4,0
0.6977910052015001,0.8696172130219976,0.6205302764403079,0.7149707718622328,0.2552352837444434,1.0653810595032058,4,4,4,4,4,4,4,4,4,4,4,1,0,4,0,0
0.7276126424859293,0.7391292059497582,0.6460476382511826,0.7784892265081275,1.0802069353308807,0.7335933419262732,4,4,4,4,4,4,4,4,4,4,1,1,2,2,1,0
0.12213022614607952,0.28727876329046703,0.18935785450531392,0.15840828285250513,1.0711442777871119,-0.11017115081834501,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0
0.14638289716150021,0.18587575905281625,0.16341418985199035,0.10808451738695093,0.49784509036936675,0.42957675125158545,0,0,0,0,0,0,0,0,0,3,1,3,4,0,4,0
0.3046644244641546,0.19141320683280835,0.21064437293542726,0.33311908581046396,0.5359240716465171,-0.08674611438085353,0,0,0,0,0,0,0,0,0,2,4,1,0,4,2,0
0.5467656352089205,0.7771809028831603,0.7347736120429129,0.888695476385402,0.67992742218368,0.9517262089742081,4,4,4,4,4,4,4,4,4,4,2,3,2,4,4,0
0.6211078034648408,0.867456733764427,0.7505159739741244,0.6414487109006785,0.09298248251746244,0.32470206387692596,4,4,4,4,4,4,4,4,4,3,0,4,0,1,1,0
0.31192466580762357,0.2812381385206263,0.19942660293092612,0.2646956539846586,0.8805833345642372,0.751088269506133,0,0,0,0,0,0,0,0,0,2,0,4,4,3,4,0
0.8343836220417348,0.8638739793096832,0.7506688916497404,0.7628618778439709,1.1031554212065138,0.2850514740982634,4,4,4,4,4,4,4,4,4,2,3,3,4,4,4,0
0.758401624263505,0.6958905076081322,0.7250271431759352,0.7186899566572605,0.3855929444102204,0.8527536621401275,4,4,4,4,4,4,4,4,4,3,2,3,3,2,1,0
0.6739589275988455,0.6828742008135178,0.8967506615529474,0.786396160836496,-0.09188047223738027,0.9113667482287532,4,4,4,4,4,4,4,4,4,3,3,0,1,0,2,0
0.7180212231258477,0.7583800728248952,0.7016255415352718,0.6157611645314158,0.23959001945556763,0.8218083695356724,4,4,4,4,4,4,4,4,4,2,3,2,4,1,1,0
0.33357793280967446,0.3463069285279295,0.2998225547082166,0.23440054892802506,0.22144548117561091,1.0884746097617568,0,0,0,0,0,0,0,0,0,2,4,0,2,4,3,0
0.8916072193808515,0.7466850770631163,0.8337514353216321,0.8195133108888475,0.16375713323479718,0.028962624426791705,4,4,4,4,4,4,4,4,4,3,4,3,1,0,0,0
0.6389535222865054,0.6870469646451537,0.8456597982936107,0.6016709888960565,0.9417228103824534,0.13807600202254228,4,4,4,4,4,4,4,4,4,3,2,1,4,3,4,0
0.19667235206263725,0.34834458595904416,0.10906389415899187,0.26285991899059125,0.6268293791480173,0.059333606861611515,0,0,0,0,0,0,0,0,0,3,0,1,1,2,2,0
0.3517593632873558,0.14674559750421642,0.30011622120371234,0.2903507675189497,0.7491725638658554,0.05258610312123463,0,0,0,0,0,0,0,0,0,4,1,0,0,1,3,0
0.3472536245851496,0.23845711027638183,0.14586230356794863,0.22986844005563195,0.455747575136196,0.8703650269427979,0,0,0,0,0,0,0,0,0,1,4,0,4,3,0,0
0.15238842257633833,0.3731741865524586,0.4087943321172488,0.285018947569644,0.796561139172076,0.5063361367051704,0,0,0,0,0,0,0,0,0,4,4,0,1,1,4,0
0.8428860662581776,0.7974208024056597,0.6929136266073608,0.7926153042459507,0.5523993333336794,0.27534554449481663,4,4,4,4,4,4,4,4,4,3,4,0,1,0,2,0
0.05935473284032203,0.09474732598013774,0.21466231735481472,0.2781485856623417,0.64366687753535,-0.05040386791496372,0,0,0,0,0,0,0,0,0,0,1,1,4,3,4,0
0.7776492513225359,0.7575285944449077,0.766022109205508,0.8639453950984386,1.0604413145656704,0.06611637943002469,4,4,4,4,4,4,4,4,4,3,1,4,4,0,4,0
0.7119911040979745,0.746116770463907,0.6896459018553086,0.7335300215726587,0.8059083781490098,-0.08204682103275503,4,4,4,4,4,4,4,4,4,1,3,0,2,2,0,0
0.7231866429056191,0.6814606677247212,0.7340110478425289,0.7851969782983317,0.8250477902730776,0.03941947764992859,4,4,4,4,4,4,4,4,4,2,0,3,4,4,0,0
0.2738486097876333,0.27569036430288574,0.19442768415299277,0.3170510017268195,0.7271518121988954,0.6922315570790524,0,0,0,0,0,0,0,0,0,0,4,0,2,4,3,0
0.16679074161905338,0.14456710053038913,0.1710002787932238,0.18530523422626005,0.9789102872828755,0.30913581993950584,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,0
0.25647660953713985,0.1776495452560639,0.281332328872439,0.1177816782699706,0.5268278905391816,0.687164307865395,0,0,0,0,0,0,0,0,0,2,1,0,0,4,4,0
0.32879880696714325,0.36374703321685503,0.20331259798684617,0.12762930343926177,0.06999558563413408,1.0062423627923769,0,0,0,0,0,0,0,0,0,3,0,4,4,2,2,0
0.2965556354082542,0.3327675448364462,0.1327980695391918,0.20789170061267476,0.31791602934442925,-0.07569996269518475,0,0,0,0,0,0,0,0,0,2,1,4,4,1,2,0
0.6155991320380553,0.7370155018756062,0.7318440793149633,0.5703879403359553,0.9324079934057449,0.9783031372817345,4,4,4,4,4,4,4,4,4,4,1,2,4,1,1,0
0.70023367724824,0.5819280894691974,0.744799197062271,0.7104985625282877,0.5805943037998282,0.6151164404095485,4,4,4,4,4,4,4,4,4,1,4,0,0,4,4,0
0.21106385800038485,0.2984088036927349,0.21874330285344673,0.24323617599890796,0.408396223056557,0.029932676288293547,0,0,0,0,0,0,0,0,0,4,3,0,3,1,1,0
0.7376873519126252,0.736125719444809,0.7389140965570844,0.7030969484816719,0.04744048834460979,0.2087384808139855,4,4,4,4,4,4,4,4,4,4,3,0,0,0,0,0
0.1973740454339342,0.35211818097800185,0.26077118249070225,0.292954040094699,0.6460189183949799,0.11256724382422575,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0
0.28905498554295084,0.34811597530626365,0.23360903435010724,0.25159389862178155,1.0454246516762766,0.38037202023061534,0,0,0,0,0,0,0,0,0,0,3,4,0,1,2,0
0.24871054209634283,0.3126704021198791,0.3437941499397207,0.11130466343710171,0.6517326992532669,0.7761250555190005,0,0,0,0,0,0,0,0,0,4,4,1,3,2,3,0
0.19453706863525297,0.17944744412546013,0.14777273658474321,0.1791194463820154,0.46498043395859234,0.12765944565395948,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0
0.6722084465732875,0.6986282486022822,0.7623552341092057,0.6540080244369489,0.6771172737939571,0.5838121148352245,4,4,4,4,4,4,4,4,4,4,0,4,0,2,1,0
0.7204543116473154,0.8378582608725846,0.7513479844494318,0.6211324059583254,0.29351664172085234,0.9915596279616826,4,4,4,4,4,4,4,4,4,3,2,2,3,0,0,0
0.7375011111483004,0.6331422380190159,0.7830276055947418,0.7543982922459891,0.5984334855575586,0.6583906750837061,4,4,4,4,4,4,4,4,4,4,4,0,2,3,0,0
0.8441183974371224,0.8415882485017657,0.8675170992553674,0.7395770580956647,0.23556650362628484,0.2899749624724405,4,4,4,4,4,4,4,4,4,0,4,3,4,2,2,0
0.7933202109710503,0.7991387854021094,0.7675643912072153,0.9318490091821305,0.26036584812684876,0.03263324948202004,4,4,4,4,4,4,4,4,4,3,1,3,4,1,1,0
0.6775055437457195,0.7369284067027088,0.879259816170352,0.725728933551356,0.7158670931490768,0.11164440805697931,4,4,4,4,4,4,4,4,4,4,3,0,4,3,4,0
0.22116137088506715,0.12694064643039948,0.3171151647415279,0.24847587729137716,0.612501886786881,1.083235100809048,0,0,0,0,0,0,0,0,0,2,2,0,4,3,4,0
0.6760743015186489,0.7269215732734592,0.7317248555948482,0.7941515035271658,0.5300466036364246,0.940520715007893,4,4,4,4,4,4,4,4,4,4,0,4,2,1,0,0
0.08996751935766098,0.28433606675901735,0.40901316276356237,0.25346805606339134,0.3278113028287771,0.29460619256150267,0,0,0,0,0,0,0,0,0,2,3,3,1,0,4,0
0.7480595891473569,0.8305708026706222,0.8855048407667503,0.7033614059192926,0.7826634370156156,0.09712934756231412,4,4,4,4,4,4,4,4,4,1,3,3,4,1,1,0
0.40559035314847214,0.3635060157837817,0.2861921095705724,0.30704322022891667,0.8331393056027164,-0.06680335331432803,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0
0.5814813923605143,0.7911817131133357,0.6348800943835357,0.6990657178005979,0.17483078074581537,0.44559735389120025,4,4,4,4,4,4,4,4,4,3,4,0,0,4,3,0
0.8179588116309446,0.7441568366390611,0.852254470387143,0.8793396134852132,0.07285479756955252,0.3664410117658827,4,4,4,4,4,4,4,4,4,1,3,1,4,1,1,0
0.30325474722568213,0.03931445671718145,0.2587024845742608,0.40683359661858354,0.3622032117430807,-0.05316991957115633,0,3,3,4,2,3,1,3,4,1,4,0,0,1,3,1
0.3550159410356056,0.2600396611797934,0.3705924888510931,0.27239660874744676,0.95109698874329,-0.0012914870206846563,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0
0.6343980441919084,0.877443634677602,0.6571581043734798,0.6789646739676812,-0.04882218886650788,0.5165992125300752,4,4,4,4,4,4,4,4,4,0,3,3,4,3,1,0
0.6372301569535244,0.8194947892565461,0.7072087819853414,0.8376847765517568,0.5607868632254032,0.5719292287768045,4,4,4,4,4,4,4,4,4,1,2,3,1,4,1,0
0.26418705134244985,0.15761592194213397,0.20089619533792946,0.4867025025986575,0.6079059336185415,0.759474848825173,4,2,4,2,4,2,1,3,1,1,3,1,0,3,0,1
0.6941403377261692,0.8090231354832972,0.7385542688537369,0.647996047583907,0.5566038115322764,0.35592175419409017,4,4,4,4,4,4,4,4,4,0,3,4,2,0,3,0
0.7443801271639607,0.7065370261386594,0.7293268166004618,0.6592927289028944,-0.008904540669898833,0.7612610563802845,4,4,4,4,4,4,4,4,4,1,1,0,2,2,3,0
0.19607569175757097,0.2773129783259075,0.23121273733973183,0.36102031607075835,0.6517136672743103,-0.02580212709451586,0,0,0,0,0,0,0,0,0,2,4,4,4,3,2,0
0.772343958377539,0.7077566186678941,0.6955935112245921,0.880793836543335,-0.1078331360059741,-0.0022762427999300783,4,4,4,4,4,4,4,4,4,1,3,3,1,4,2,0
0.6762367222048744,0.7007826650587149,0.6298526879298098,0.7106082441032344,0.3740145140733988,0.05702060403139819,4,4,4,4,4,4,4,4,4,1,3,0,4,3,3,0
0.6847453819652337,0.6630549472686017,0.7694808132898106,0.736881232672624,0.5920180142417228,0.2154103366428986,4,4,4,4,4,4,4,4,4,3,3,2,2,0,3,0
0.5178752539970942,0.3756740592903477,0.26803934698383286,0.1787710847851185,0.6003345966308478,0.4205990610016216,3,0,4,4,3,2,2,1,1,2,3,4,3,0,1,1
0.7947909543189928,0.7094730579149606,0.7561594030210397,0.8302874030733938,-0.012093397881135934,1.0549073589251292,4,4,4,4,4,4,4,4,4,1,3,4,3,3,4,0
0.19835020556609384,0.16073453443742386,0.21036839215183153,0.3839254045935444,0.0438931956981837,0.36852878674146056,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0
0.22156005990036934,0.2334334096350485,0.30015699560401327,0.2608484886354855,0.9473699497374394,0.23597302239473678,0,0,0,0,0,0,0,0,0,4,4,3,0,2,1,0
0.8158093557617956,0.7953838273020509,0.8571373159206923,0.8758108014849568,0.46016940193280753,-0.11266039759506058,4,4,4,4,4,4,4,4,4,1,0,0,4,1,1,0
0.18713109830111313,0.2763317737674836,0.3177747964904549,0.01920913381269379,1.0147227085233972,0.38968066520735745,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0
0.18867566033993804,0.4508480529183734,0.20030956868116262,0.2531137468044449,0.8353514848711002,0.791666950171388,0,0,0,0,0,0,0,0,0,1,4,4,1,0,3,0
