attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,out
0.6414378262885151,0.521868450217085,0.45921566401901126,0.5327431152076851,0.6352929328855073,0.4498107709506781,4,4,4,4,4,4,4,4,4,0
0.50721753783638,0.5380702929414438,0.616495823554753,0.5176797812529618,0.5401390811087146,0.6228707832596907,4,4,4,4,4,4,4,4,4,0
0.6098710532191353,0.6166060286822697,0.526722465898807,0.5697220805284787,0.6134744727767704,0.6942015547384304,4,4,4,4,4,4,4,4,4,0
0.2447671061895548,0.39741033347868804,0.36590286969908076,0.3922358326757213,0.36244135831360763,0.39410843740110824,0,0,0,0,0,0,0,0,0,0
0.5958489633773268,0.6320249542310754,0.6214345299003762,0.5762534214268804,0.6668318313578656,0.6024968104890747,4,4,4,4,4,4,4,4,4,0
0.3760742555556716,0.4271694473305646,0.31383478489399586,0.5437713014220099,0.2674859562399554,0.5600655505084714,0,0,0,0,0,0,0,0,0,0
0.6777256978869856,0.5053203950684577,0.6491780734847008,0.43464966020769497,0.7261672045124777,0.4802541691961548,4,4,4,4,4,4,4,4,4,0
0.4323097548198853,0.2922581465625631,0.39754545320106965,0.33439504375001305,0.4332795587982951,0.4951420143181664,0,0,0,0,0,0,0,0,0,0
0.2987535710364383,0.2979910565535696,0.41585345187617584,0.3689272455175029,0.47412330181303614,0.2806198073675855,0,0,0,0,0,0,0,0,0,0
0.6669292667317801,0.5358015683751769,0.705210116360638,0.6671482101532956,0.6168604954832645,0.6524139389914967,4,4,4,4,4,4,4,4,4,0
0.4072722550585558,0.343199860185423,0.5188095875301769,0.5240150341341782,0.3148261048703471,0.3780400363282776,0,0,0,0,0,0,0,0,0,0
0.24253804153612332,0.37562383341693933,0.36074191381983645,0.4352124118464429,0.4206918896540612,0.43215000846138885,0,0,0,0,0,0,0,0,0,0
0.3539611694959114,0.7195279569760731,0.48256574237820177,0.7487382736127988,0.5881755822401726,0.741306784223832,1,4,2,1,2,4,0,4,4,1
0.7235417954291281,0.5903579321213118,0.5561790421331738,0.49658433048789885,0.4164802243515525,0.6609259079833683,4,4,4,4,4,4,4,4,4,0
0.6264054975823973,0.7539678869585562,0.5234212602322951,0.6502311717548306,0.621856022414108,0.6785680733502704,4,4,4,4,4,4,4,4,4,0
0.6290090888762782,0.5089971399759418,0.6891671698685523,0.6228568524543443,0.7431669911966394,0.6028870297615972,4,4,4,4,4,4,4,4,4,0
0.6661327161810944,0.5114065980961398,0.5081067802302126,0.6915043958892597,0.549449427031996,0.548205387777896,4,4,4,4,4,4,4,4,4,0
0.4641995128656571,0.38535152933061906,0.4363149402700068,0.34808911322739394,0.41002846526188247,0.32226892174760124,0,0,0,0,0,0,0,0,0,0
0.6025903455891879,0.5708125776651977,0.6586203436374805,0.7157090398507595,0.5897008799561895,0.5392080908443212,4,4,4,4,4,4,4,4,4,0
0.30508290944580674,0.3719220896149084,0.37262439453831225,0.37215898260702995,0.41277564147003454,0.4452506996383081,0,0,0,0,0,0,0,0,0,0
0.6421769638974535,0.5710771826060705,0.9199790742507007,0.6337452464696615,0.6315349577254753,0.5334228022400628,0,2,0,4,1,2,1,0,3,1
0.5688185128656283,0.66051676784796,0.5311119605838246,0.5027544272860126,0.5807553526554577,0.7203723342288244,4,4,4,4,4,4,4,4,4,0
0.23581792742829322,0.48040576155264886,0.5450789468194439,0.29350935699605074,0.39762244619788634,0.4114175678228856,0,0,0,0,0,0,0,0,0,0
0.37586165549246026,0.3455949927522173,0.3701866294709611,0.4660965653213537,0.25846672902857337,0.4030980567105286,0,0,0,0,0,0,0,0,0,0
0.5235680591397478,0.45783196522098846,0.6734079231624397,0.47807553439268585,0.6598766664611049,0.5673832148108906,4,4,4,4,4,4,4,4,4,0
0.45540500852648846,0.26700343095439244,0.4047206503708308,0.3447934744148339,0.5995826027223091,0.3552273539504126,0,0,0,0,0,0,0,0,0,0
0.7819020873307256,0.6489140768545894,0.5534450906259979,0.5662815136381907,0.6487766437065341,0.5453422875949404,4,4,4,4,4,4,4,4,4,0
0.3398275806038929,0.38469433108153606,0.47396118396791104,0.32128092000306446,0.3771550637603478,0.39351091890030976,0,0,0,0,0,0,0,0,0,0
0.5184950730478806,0.7205156735877939,0.7023876633290774,0.5377984365023759,0.6342957121792328,0.8618378055574767,4,0,3,4,0,2,1,4,4,1
0.32459140474492837,0.24894315880206253,0.3669682001475675,0.4617845596312437,0.4623841336101922,0.36274542486586653,0,0,0,0,0,0,0,0,0,0
0.665193623206004,0.5120789476258366,0.6533262585238796,0.5924841416951815,0.41893486910681643,0.5441935340054944,4,4,4,4,4,4,4,4,4,0
0.5558479687244744,0.5384842235236461,0.48876819938777805,0.6361400128258214,0.583395121102312,0.5587865771601099,4,4,4,4,4,4,4,4,4,0
0.5684627672236199,0.6793028031648002,0.5988647399470477,0.5666326584684369,0.5355432056366418,0.577515815518152,4,4,4,4,4,4,4,4,4,0
0.629497875190795,0.6812516776881697,0.6032602715704065,0.7706376101939508,0.5985291317091248,0.6025821511144253,4,4,4,4,4,4,4,4,4,0
0.503946151197346,0.39597780033966257,0.40562773902806815,0.48891992291217745,0.3059243864016339,0.40847984333063714,0,0,0,0,0,0,0,0,0,0
0.3243708811372061,0.25006489820520195,0.46523511507400456,0.3923800979487186,0.364582500949865,0.3079197983254147,0,0,0,0,0,0,0,0,0,0
0.4934676011798539,0.3896467612164568,0.5659500969592959,0.5575755122427241,0.35844744400856643,0.42837231373939333,0,0,0,0,0,0,0,0,0,0
0.38254519642906776,0.3431609563964122,0.39388129924055026,0.46328197489543194,0.38027112709137956,0.5058297684004022,0,0,0,0,0,0,0,0,0,0
0.7100572177554068,0.6057937532744899,0.6570501672699559,0.5835807454604038,0.5424178445027971,0.60149638247314,4,4,4,4,4,4,4,4,4,0
0.6237833276502139,0.5985621097752927,0.5279161441292405,0.4927087056793299,0.6466409545438959,0.6872987157917115,4,4,4,4,4,4,4,4,4,0
0.6514857029513046,0.6351837909958528,0.6585524016124003,0.6057142902466285,0.6820475163974572,0.6598153394327357,4,4,4,4,4,4,4,4,4,0
0.4712183711435161,0.5484511368575337,0.5970765468030855,0.4711594075808243,0.7235073175043225,0.516963066179412,4,4,4,4,4,4,4,4,4,0
0.47924742152781225,0.49338155560854496,0.30785052055136525,0.5474096200316724,0.4030873369546468,0.34943840741314625,0,0,0,0,0,0,0,0,0,0
0.6425810184851599,0.627526857102053,0.773579218987601,0.6174123172322047,0.5175341976653077,0.7020799165369822,4,4,4,4,4,4,4,4,4,0
0.3566578591010579,0.4657001916767708,0.30493554219126545,0.4590637712248472,0.26303847647152423,0.4801556723211027,0,0,0,0,0,0,0,0,0,0
0.5815035963947505,0.6331606826418126,0.7857496480728952,0.4155716602832291,0.627254319684483,0.6731009942036862,4,4,4,4,4,4,4,4,4,0
0.5966384336625041,0.5023447086013654,0.7167838960912111,0.6063627499502471,0.5619068004641885,0.6380314061024686,4,4,4,4,4,4,4,4,4,0
0.5472824112068969,0.5532574228707783,0.5559270987224357,0.6437213902873222,0.4899309250222126,0.6197468560819611,4,4,4,4,4,4,4,4,4,0
0.5730649081470183,0.45080142007656526,0.6491094001903521,0.4967152609066976,0.7649877758163025,0.6660543803138694,4,4,4,4,4,4,4,4,4,0
0.5271354740062089,0.6779801095632845,0.5328536421744698,0.5575186366392766,0.663707542630691,0.6084176716070218,4,4,4,4,4,4,4,4,4,0
0.6956710029395858,0.6542377588972974,0.5016358517984798,0.5585731422967274,0.8378110168172479,0.6692236216553232,4,4,4,4,4,4,4,4,4,0
0.6361002901002962,0.6042589685514126,0.6072760989473559,0.7138648071551283,0.549369979885675,0.4962020524863504,4,4,4,4,4,4,4,4,4,0
0.5925613779375316,0.31396877572322873,0.30092019652646185,0.4847146003819234,0.4469589033496555,0.3274580498724166,0,0,0,0,0,0,0,0,0,0
0.558173787805769,0.5446835833926644,0.5054347492748421,0.6153772873794057,0.6135518280621867,0.5698636369847627,4,4,4,4,4,4,4,4,4,0
0.4477299017322841,0.5573874895541024,0.4781578754649929,0.3039528628256516,0.46130311570926663,0.4065520177436264,0,0,0,0,0,0,0,0,0,0
0.5396158466789969,0.4373954040266876,0.37955238668113367,0.3827656147869622,0.3619989590993721,0.3264419836168571,0,0,0,0,0,0,0,0,0,0
0.499443475723067,0.5183421474123215,0.5155704589461025,0.4746106091491195,0.736844331399735,0.5624657128538826,4,4,4,4,4,4,4,4,4,0
0.6459427939761531,0.5192114657279872,0.6158554176000609,0.5903729617125762,0.5161908582875301,0.6510079412463416,4,4,4,4,4,4,4,4,4,0
0.365477728101013,0.4337899403793513,0.2866624141381863,0.3383315409087112,0.6533010255958358,0.35705416638574733,0,0,0,0,0,0,0,0,0,0
0.5786567878236196,0.6129341698126085,0.5253290346587028,0.5801971657077551,0.6760500380406546,0.7159446295877063,4,4,4,4,4,4,4,4,4,0
0.45162657016523733,0.3196458373179,0.36833322886166964,0.42165928707142775,0.4316139284498422,0.3822150583880916,0,0,0,0,0,0,0,0,0,0
0.43579711723538184,0.324900288003814,0.42136243564359055,0.4677358485159546,0.4833618526278336,0.36697586963831463,0,0,0,0,0,0,0,0,0,0
0.4791167311715194,0.6518554919811178,0.5785593372279527,0.5275589176641713,0.6303061048735102,0.5183595330253852,4,4,4,4,4,4,4,4,4,0
0.6233383924447246,0.5256545391699966,0.5275710490575782,0.5101133006320916,0.6375786863908545,0.4679631387089478,4,4,4,4,4,4,4,4,4,0
0.7303787950958677,0.496211184286362,0.6277387922201075,0.5326097267027659,0.6372883701832492,0.6644897359906929,4,4,4,4,4,4,4,4,4,0
0.502255336751757,0.5221888555778054,0.6194166422260581,0.5576957363986018,0.6359163291924484,0.6108964210614374,4,4,4,4,4,4,4,4,4,0
0.38894486986879345,0.3297645524229028,0.38003708206898823,0.3944764678788339,0.3438863771591655,0.42397406736682103,0,0,0,0,0,0,0,0,0,0
0.544175275516116,0.6574783592593517,0.7017667977453924,0.7269061932068832,0.5751704894897293,0.4934366101048916,4,4,4,4,4,4,4,4,4,0
0.6415927977680141,0.5066546199374341,0.7492098534661629,0.5401487541931176,0.5544533778733458,0.752813302106498,4,4,4,4,4,4,4,4,4,0
0.691866601992502,0.5741903811241715,0.6663285833089083,0.6939338843866611,0.7158384985961064,0.5497642047388482,4,4,4,4,4,4,4,4,4,0
0.3838705527901703,0.4551069967521436,0.28691595063617503,0.42702522757426953,0.4884397720029448,0.4262966044931007,0,0,0,0,0,0,0,0,0,0
0.5422433298726146,0.6668590214901726,0.625093598409638,0.6337268055010451,0.4408320186895175,0.5165914916050858,4,4,4,4,4,4,4,4,4,0
0.6851028828980043,0.5072301630227689,0.5491272456419153,0.621397756620046,0.6947255092332963,0.6184138497442965,4,4,4,4,4,4,4,4,4,0
0.6855619981062427,0.7929388844614357,0.5872436101719016,0.5958842428080108,0.5287559022308703,0.5787831957330575,4,4,4,4,4,4,4,4,4,0
0.6053952278864058,0.7406158523225927,0.5253896794265476,0.6224695034403098,0.601278356780072,0.5636807698750603,4,4,4,4,4,4,4,4,4,0
0.6187531263494713,0.7665289096850125,0.5925536081045012,0.5165152539820249,0.6025486264710177,0.6302048217238881,4,4,4,4,4,4,4,4,4,0
0.5966565283074462,0.6706963978268901,0.5337093264310271,0.8334670822913064,0.6117661843562746,0.4646287758142817,4,4,4,4,4,4,4,4,4,0
0.6333551442516056,0.7512599780164824,0.5717094542731291,0.5356730779319266,0.6165778812162004,0.6079694804885614,4,4,4,4,4,4,4,4,4,0
0.6943154298841104,0.6450027029166903,0.5990962753332083,0.6051532733820498,0.5587063000505762,0.6073661897251513,4,4,4,4,4,4,4,4,4,0
0.42233500509957145,0.24693688063658498,0.4757147220663349,0.26029729331630236,0.34947094452573046,0.5438286119960627,0,0,0,0,0,0,0,0,0,0
0.40528478723788686,0.38437136918925036,0.3767883785835613,0.4512423120608927,0.47234318322840474,0.4427459890697559,0,0,0,0,0,0,0,0,0,0
0.5692241480086075,0.5809369294211257,0.6586382183515634,0.5715388728585187,0.541466833267658,0.6745117987790232,4,4,4,4,4,4,4,4,4,0
0.47872162722566686,0.27364856092072665,0.3469510586062195,0.3500552929521084,0.391831873709809,0.3699290750795071,0,0,0,0,0,0,0,0,0,0
0.38620393332038117,0.3239532679529997,0.5009516480331473,0.3543570048245045,0.3617050504608855,0.4157998180515566,0,0,0,0,0,0,0,0,0,0
0.6381125391706198,0.6529330271167155,0.610463524381109,0.527746421525861,0.5125939812744044,0.6671021030778506,4,4,4,4,4,4,4,4,4,0
0.29760650242283576,0.323181486799057,0.3500514395084474,0.5616608120004276,0.3530549367003456,0.3476140157760267,0,0,0,0,0,0,0,0,0,0
0.503632615444308,0.5206086409359907,0.5822164365544469,0.5122161219032789,0.5176886965002601,0.6485273157765228,4,4,4,4,4,4,4,4,4,0
0.6602342715844729,0.5251818671287675,0.6441374680144779,0.5441702103568439,0.46799768092681826,0.6760822717781688,4,4,4,4,4,4,4,4,4,0
0.6312055963341026,0.6869036831760102,0.399817869307345,0.6725733737333751,0.6687420408338457,0.6336027920162117,4,4,4,4,4,4,4,4,4,0
0.3799210439621108,0.4053313732934901,0.4784693108112642,0.3053827400309599,0.3762524219243087,0.15352946368929288,0,0,0,0,0,0,0,0,0,0
0.6325449378994548,0.5325789311226855,0.6237567885150656,0.47623928764142764,0.5546189743427002,0.48455872640668446,4,4,4,4,4,4,4,4,4,0
0.5425431998414267,0.6288661498312187,0.6546878281733819,0.5286638398538588,0.5816146548336018,0.5832368727243402,4,4,4,4,4,4,4,4,4,0
0.39747553430647525,0.33597137689534984,0.3667410544231674,0.4469848379985902,0.2181084268196099,0.33517534964031154,0,0,0,0,0,0,0,0,0,0
0.4341715409051482,0.6231808988293122,0.5478868862526762,0.6037141911031878,0.6418743175765287,0.5720037830668073,4,4,4,4,4,4,4,4,4,0
0.30093941013486625,0.16675168792803483,0.44581478898429994,0.3356247513645642,0.3913695695747446,0.41838327856542323,0,0,0,0,0,0,0,0,0,0
0.3842087743906605,0.7009712887037988,0.6245331638299464,0.5359757034804632,0.6485972468552914,0.5808355758360683,4,4,4,4,4,4,4,4,4,0
0.3865229383753898,0.419058815427722,0.36912835608223515,0.361492262714202,0.3154803265175251,0.31819169485349263,0,0,0,0,0,0,0,0,0,0
0.6245926212242968,0.8008744799641567,0.616740732038,0.43816644680837313,0.7360847615156396,0.6093686461384635,4,4,4,4,4,4,4,4,4,0
0.44040908137494783,0.5118194679652481,0.41164914363542554,0.39306758578588097,0.4251517539829059,0.3850220104276388,0,0,0,0,0,0,0,0,0,0
0.619681566486435,0.7960429454134249,0.6909142465089207,0.573920446914035,0.6557741294595617,0.5239686145437127,4,4,4,4,4,4,4,4,4,0
0.41458805050019265,0.5196177110711859,0.3896549943420236,0.5618927792563333,0.4835013077579,0.5023886645384736,0,0,0,0,0,0,0,0,0,0
0.41365994175906406,0.48120223111621596,0.44978932191516663,0.4487485555729614,0.3003523471711267,0.32240598428761147,0,0,0,0,0,0,0,0,0,0
0.4262559476148822,0.2795596352166564,0.5135664683854642,0.385854909854232,0.4546192960992438,0.29776163065507605,0,0,0,0,0,0,0,0,0,0
0.43993099432953464,0.5456433177729997,0.4441494297050541,0.44525590309621926,0.4317017435992687,0.3616383630461576,0,0,0,0,0,0,0,0,0,0
0.46955232855799395,0.4700464351725069,0.2903874782988647,0.4231968811820191,0.3593475153173594,0.4428605712169531,0,0,0,0,0,0,0,0,0,0
0.23787299456522154,0.4348937163461772,0.30563413121686756,0.34187870543522986,0.3900839653133632,0.5127278724877029,0,0,0,0,0,0,0,0,0,0
0.40523406611594137,0.4061140934137866,0.38430356111382563,0.42873456598182397,0.3608451918213527,0.4757235533544391,0,0,0,0,0,0,0,0,0,0
0.5111014271391237,0.6652339602672649,0.571807787694923,0.6061732172619148,0.45268656178474526,0.6706260203283718,4,4,4,4,4,4,4,4,4,0
0.35728199540579947,0.314051106781413,0.5046484027366859,0.4906699242357619,0.37440571432614306,0.3248062819365296,0,0,0,0,0,0,0,0,0,0
0.8362165199233453,0.6487923667906912,0.6451351346956168,0.5786607533139032,0.6704924529351195,0.6586184539907824,4,4,4,4,4,4,4,4,4,0
0.5809224822044553,0.5089674370342933,0.6953497356755305,0.6593786190034091,0.6956987806090206,0.6208845680675603,4,4,4,4,4,4,4,4,4,0
0.5388492170244847,0.32772494710654687,0.44074723502498503,0.5236800880270571,0.3585073670236574,0.45955653373134514,0,0,0,0,0,0,0,0,0,0
0.7063886179589818,0.5966438540101375,0.5580855752665043,0.6223568260830484,0.5769702251524647,0.4459840532718127,4,4,4,4,4,4,4,4,4,0
0.630119027952612,0.5212173589383243,0.4853729539454496,0.424543733179217,0.6127749014889123,0.636504979525977,4,4,4,4,4,4,4,4,4,0
0.6175159125501894,0.5265191393911404,0.5977132906898697,0.6339814673356268,0.577338527359532,0.4691943400746569,4,4,4,4,4,4,4,4,4,0
0.4532017587851881,0.6992225274567937,0.641216561052544,0.5266556992696032,0.595116164801287,0.6832207627737993,4,4,4,4,4,4,4,4,4,0
0.27590484309768715,0.474017014408346,0.42928540184778474,0.4879830343579,0.5027476243415746,0.41343692509957825,0,0,0,0,0,0,0,0,0,0
0.3385621767123747,0.2527810264847272,0.38386600267816684,0.482690190715915,0.4281873095364043,0.4203831434688989,0,0,0,0,0,0,0,0,0,0
0.4512198703563043,0.40306712149407886,0.40528402663096735,0.3672665032582995,0.3744775244631878,0.3558379628229431,0,0,0,0,0,0,0,0,0,0
0.21117004477631784,0.42962336550380753,0.4291141196843002,0.376180712763648,0.45829773564440124,0.44364274029202133,0,0,0,0,0,0,0,0,0,0
0.6314807376496734,0.6049076638190983,0.7064372096269396,0.6525671990493707,0.5509635304954538,0.5611496248930525,4,4,4,4,4,4,4,4,4,0
0.38357712937035726,0.6672565599155642,0.5459272118624361,0.5751336977533638,0.5578505152399877,0.4831786307671175,4,4,4,4,4,4,4,4,4,0
0.2950566240918236,0.36399647692467185,0.4203306574133888,0.47248350615823365,0.32935052636995876,0.3055834606990867,0,0,0,0,0,0,0,0,0,0
0.5338817949770285,0.35463365179853384,0.5388757311103646,0.44717179116615285,0.33867928011305487,0.3305540420594477,0,0,0,0,0,0,0,0,0,0
0.2613215112458708,0.5100547200946951,0.36376497807627217,0.48498857629820497,0.3701023783327951,0.2847236052167795,0,0,0,0,0,0,0,0,0,0
0.650624376702221,0.5708718509838268,0.6697633751093015,0.5124531165839313,0.5522769003424318,0.7527319248218556,4,4,4,4,4,4,4,4,4,0
0.4029402240536447,0.22422663784382144,0.33747086735386417,0.3411021310967687,0.5319745022123656,0.3346405169414183,0,0,0,0,0,0,0,0,0,0
0.5331364557416854,0.25575624631933896,0.3087169354672634,0.434167436304514,0.40064416977397904,0.2360905936442432,0,0,0,0,0,0,0,0,0,0
0.5108180622276757,0.5155248695636581,0.5289502414824744,0.6384869854316538,0.43899763147464377,0.6731485385065118,4,4,4,4,4,4,4,4,4,0
0.4898230276310964,0.3310655055709386,0.16429753085028906,0.3346903877317812,0.3659835528786363,0.32877581473361805,0,0,0,0,0,0,0,0,0,0
0.4318961257955416,0.3502277579348014,0.35062243837748835,0.3363007559728768,0.5545035260251735,0.3538501609709313,0,0,0,0,0,0,0,0,0,0
0.3663958065224602,0.46944682548904565,0.3194446085021838,0.49785237410073946,0.44025810698067464,0.29703139104311094,0,0,0,0,0,0,0,0,0,0
0.7168023112400058,0.6978377781464747,0.7435619850459926,0.7232376808848479,0.4544089740447404,0.7081505327813407,3,4,1,2,4,2,3,1,3,1
0.5287837059208886,0.39911379329976504,0.29672329572586137,0.2820476569072018,0.3954467843076897,0.45334777160791717,0,0,0,0,0,0,0,0,0,0
0.42042220376128203,0.3632324583438097,0.3817412671698525,0.4433971301260639,0.34621610161056027,0.4945034409264346,0,0,0,0,0,0,0,0,0,0
0.32809872712442967,0.32616749738511547,0.39128486212738894,0.2947057114271335,0.3130835809865692,0.40779227696155285,0,0,0,0,0,0,0,0,0,0
0.5826479466967904,0.6668707887914045,0.6198259306801103,0.6557761692944208,0.6323286006732349,0.5858919878074478,4,4,4,4,4,4,4,4,4,0
0.5479129381939508,0.46932337380156275,0.1628290349839028,0.47310334924990355,0.4693759132987672,0.4969417061144601,2,2,1,3,4,4,1,2,0,1
0.6671432997498848,0.5377368764971531,0.6311325233838632,0.7346643740254712,0.6200757449139,0.5496821870146498,4,4,4,4,4,4,4,4,4,0
0.7105327555737255,0.548885640502856,0.7203035109247635,0.514479657929637,0.6097599385842004,0.647259075461621,4,4,4,4,4,4,4,4,4,0
0.3803807653328598,0.4522394600073133,0.4498792635885023,0.45633462447907863,0.48719509853089005,0.48579589374572896,0,0,0,0,0,0,0,0,0,0
0.5724293134228903,0.35000979320418124,0.4384369073706372,0.2959888083231076,0.42874330891149176,0.41210157755824506,0,0,0,0,0,0,0,0,0,0
0.5063609068268562,0.535085454059057,0.6698659199753837,0.5641458733116463,0.5647954899588917,0.6457250048122043,4,4,4,4,4,4,4,4,4,0
0.551357122267463,0.6017349553760534,0.676615975200745,0.5501631809552455,0.47141449371615785,0.6240211765471024,4,4,4,4,4,4,4,4,4,0
0.33027006381683655,0.3836896381216322,0.43770733639507997,0.38732336454281074,0.38777038806096253,0.6090989988276535,0,0,0,0,0,0,0,0,0,0
0.5539696430605703,0.610368288729696,0.6953502491456874,0.6067783381506957,0.5167655485667437,0.6533964431263801,4,4,4,4,4,4,4,4,4,0
0.5746945045588147,0.5460404909423142,0.46474370608296156,0.387241300061915,0.35753302871632675,0.4623366811295388,0,0,0,0,0,0,0,0,0,0
0.594406349609785,0.4983210784963863,0.6327779168389888,0.869147520138994,0.5582311704828525,0.5577597097473812,4,4,4,4,4,4,4,4,4,0
0.6539125893063092,0.5661189291103282,0.5885976977742697,0.6237275849435275,0.4828965683701633,0.6206357218582536,4,4,4,4,4,4,4,4,4,0
0.49821700170967187,0.7318198533755761,0.6841670865525075,0.6326476484044564,0.5673060605650375,0.6177704748388384,4,4,4,4,4,4,4,4,4,0
0.4457019429452198,0.3006006975618319,0.4801482554073042,0.38978023150641583,0.2595342010307326,0.4936955878692879,0,0,0,0,0,0,0,0,0,0
0.5481787732167993,0.5315337116097132,0.5885944807798715,0.540154586948002,0.5651124680667479,0.5025807567047955,4,4,4,4,4,4,4,4,4,0
0.29692686824188474,0.36837704031175167,0.441288486450597,0.37756530710537944,0.4688228561927499,0.32069093951491773,0,0,0,0,0,0,0,0,0,0
0.575067047083168,0.5857716259404993,0.5109225602893035,0.6151893088046634,0.6727594317117096,0.6182365249767138,4,4,4,4,4,4,4,4,4,0
0.6812580876883256,0.4740274851769633,0.6354971089191661,0.7030586215151925,0.6858411054714483,0.600105299948794,4,4,4,4,4,4,4,4,4,0
0.5686600755759186,0.7091711961820601,0.6790815082650483,0.7149584973099166,0.7426426848133523,0.4291791141930041,4,4,4,4,4,4,4,4,4,0
0.6320208726341687,0.6485636290478558,0.5324001380825563,0.6314893808174601,0.508522610336388,0.469645044233452,4,4,4,4,4,4,4,4,4,0
0.3157555173027184,0.3034016945274467,0.48413965078601245,0.35513820557407283,0.4774360415676432,0.234456262248209,0,0,0,0,0,0,0,0,0,0
0.6937237015218757,0.4818951033940839,0.6566499790025937,0.6844549239906265,0.48301627352559795,0.6161514356683527,4,4,4,4,4,4,4,4,4,0
0.7271275804979243,0.5540338820484296,0.5651412081785427,0.6586648619490026,0.61967683012984,0.711359404146148,4,4,4,4,4,4,4,4,4,0
0.29432677550709263,0.3680175249665379,0.3923471114705524,0.5182590065461836,0.35811291885361834,0.3192483376299293,0,0,0,0,0,0,0,0,0,0
0.5524489758314948,0.6080314066593766,0.5623606913561231,0.6282002335658095,0.541372042517075,0.6810555906948951,4,4,4,4,4,4,4,4,4,0
0.4360659501390419,0.5905758413001138,0.6295849441084634,0.5744149697682782,0.384163301236784,0.7619451542410312,3,3,2,4,0,0,1,3,1,1
0.2617293295943184,0.44906672599385156,0.4324106630925484,0.33053438296048643,0.41986207956063687,0.516092627749445,0,0,0,0,0,0,0,0,0,0
0.6010820024752003,0.7066875032661973,0.5664370058331293,0.6378766485364054,0.758000340434648,0.6473129993127515,4,4,4,4,4,4,4,4,4,0
0.6339945833502506,0.5862493140911051,0.554336905453328,0.4605860335056733,0.7371155856935182,0.6650822110665079,4,4,4,4,4,4,4,4,4,0
0.1928378819347878,0.4564744732861215,0.45733737338689395,0.38974625253526246,0.5241132934351432,0.4798091911534832,0,0,0,0,0,0,0,0,0,0
0.716684879322782,0.5179293306503568,0.7225372325220796,0.5413350130552529,0.5478920423504293,0.5947272206605244,4,4,4,4,4,4,4,4,4,0
0.6302611778292702,0.6827631967926987,0.4755028587623651,0.6619518793672565,0.7921659299616735,0.560864664283908,4,4,4,4,4,4,4,4,4,0
0.5846238344590827,0.5355157861327392,0.5630709878464059,0.5532195966299938,0.5361227836764323,0.646732193131601,4,4,4,4,4,4,4,4,4,0
0.5421052033421314,0.5124721121264503,0.5641410458510167,0.6112588775079951,0.5964218238432486,0.39161402201727524,4,4,4,4,4,4,4,4,4,0
0.4225419282430881,0.7103968061052274,0.5804695150040352,0.7557779457195741,0.636154456909602,0.729773954925458,4,4,4,4,4,4,4,4,4,0
0.5068591653739508,0.6195234358905984,0.6457823622456196,0.47472589554817596,0.572605628583754,0.6438598086486188,4,4,4,4,4,4,4,4,4,0
0.43374917314776484,0.4216772091520536,0.38571410652269894,0.4170457662441355,0.3623794471560885,0.3195778075252297,0,0,0,0,0,0,0,0,0,0
0.4495247276707378,0.5107134680230525,0.42068955411120856,0.5249517299372926,0.3422294102201314,0.507341745471392,0,0,0,0,0,0,0,0,0,0
0.44052540791134237,0.468137916533811,0.38587716905352903,0.34393280793854375,0.32149523716453593,0.33698208847819805,0,0,0,0,0,0,0,0,0,0
0.6171268408113302,0.6562945089364154,0.7625797980249263,0.6401189957969216,0.6900371733250398,0.5571045327186511,4,4,4,4,4,4,4,4,4,0
0.5019125563199298,0.36028272207296924,0.4499213343497961,0.23444894081989862,0.49539153360780086,0.4158635500528405,0,0,0,0,0,0,0,0,0,0
0.5390079902424665,0.45825755986616595,0.4146545935909386,0.31083986603510216,0.39404133296443283,0.39633580642943234,0,0,0,0,0,0,0,0,0,0
0.5668461697189086,0.46854512894346945,0.6923064416091714,0.6565380030326705,0.5383923767409845,0.5276045333047943,4,4,4,4,4,4,4,4,4,0
0.5656613070230367,0.6272467046060448,0.8555469755114076,0.5670696216228157,0.6995741648814355,0.6039818686204141,4,4,4,4,4,4,4,4,4,0
0.559514366421814,0.7213530794628782,0.5263628058637623,0.7102650153328429,0.6271108555075988,0.6816164725266187,4,4,4,4,4,4,4,4,4,0
0.5247568155953811,0.7206883172088149,0.542351470111006,0.760431288351126,0.5418097325370521,0.627411803731783,4,4,4,4,4,4,4,4,4,0
0.7042870720269873,0.5586406980795279,0.576659771709097,0.7119490649928248,0.639286105437941,0.5702096934803353,4,4,4,4,4,4,4,4,4,0
0.6608133429259768,0.7126824750001615,0.5679686056197795,0.5651654655121437,0.4717131355206131,0.5172968193114365,4,4,4,4,4,4,4,4,4,0
0.5473438922977519,0.5907170985272662,0.5853447697104209,0.6031769072214381,0.665533687247055,0.6278378145540379,4,4,4,4,4,4,4,4,4,0
0.6071344438436564,0.7903702200543109,0.7082150125894289,0.5802866213562109,0.7538316427277014,0.6759334291090042,4,4,4,4,4,4,4,4,4,0
0.5656999702870714,0.5082177542826966,0.5957745342494525,0.6030652318659508,0.5887554462889721,0.5893570222156109,4,4,4,4,4,4,4,4,4,0
0.7447787104343778,0.5418828027318809,0.5606618990280097,0.6765548872936347,0.5434250548306052,0.7577850268102919,4,4,4,4,4,4,4,4,4,0
