attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,out
0.49973583433910584,0.5372970329134816,0.5101249159283394,0.46584353169664283,0.2977589336534485,0.5467599607513471,4,4,4,4,4,4,4,4,4,3,1,0,0,0
0.45631489665906466,0.4595806464735699,0.4985574169350324,0.528010407344555,0.587215247458428,0.3892541856317519,0,0,0,0,0,0,0,0,0,3,2,2,4,0
0.42263506937766526,0.4459041784663234,0.5200514855656974,0.39899558285572945,0.45506681704860696,0.32484458384639164,4,4,4,4,4,4,4,4,4,0,4,0,4,0
0.37039103475098756,0.450109414568315,0.478773905276726,0.5721348798182364,0.5273377553616819,0.578090001451319,0,0,0,0,0,0,0,0,0,1,4,0,0,0
0.34037366172449934,0.4204310941107788,0.6094168571238676,0.46887315857349765,0.5982392072663202,0.40394051504763184,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0.6442280326205388,0.46354176405111597,0.6012328718803277,0.5064602472490909,0.44960138062267224,0.4287054397257458,4,4,4,4,4,4,4,4,4,4,0,1,0,0
0.47621794892813657,0.4665940341043315,0.46098007426857107,0.41567938414861805,0.42718736045904593,0.6878038294202447,0,0,0,0,0,0,0,0,0,3,2,1,2,0
0.5589635704201493,0.5149031986181866,0.609326677126909,0.5518551052963974,0.25686852996656223,0.38361035909567504,1,3,3,3,0,3,2,1,3,2,2,1,2,1
0.4654503184361185,0.6209405217904651,0.36560109973056265,0.34742731724373555,0.6552491801808743,0.5309273560377417,0,0,0,0,0,0,0,0,0,3,1,4,4,0
0.44847155880582096,0.5986651940214842,0.544342959735521,0.49243174200261464,0.48985109640074814,0.5729653798479263,4,4,4,4,4,4,4,4,4,4,2,0,0,0
0.5495733656212927,0.4217072016790104,0.43622761739902655,0.44351459557702927,0.4538943641099966,0.536888425280662,4,4,4,4,4,4,4,4,4,3,1,0,4,0
0.43568196439530016,0.42352974835638935,0.531444602344201,0.4896113272648188,0.49742475769942235,0.5867262580338929,4,4,4,4,4,4,4,4,4,0,4,2,3,0
0.5482018485241575,0.5973231710188178,0.5314862997756643,0.3504375500151943,0.647342143355409,0.40442395179634716,0,0,0,0,0,0,0,0,0,1,4,2,3,0
0.5530269047682846,0.5381413303512627,0.495031271268951,0.5644744353182246,0.46224659859888806,0.6084565608418173,4,4,4,4,4,4,4,4,4,2,0,0,4,0
0.5052144506350775,0.37070984546165303,0.49371155032659714,0.4503753222575334,0.42103995980565795,0.5046969885989917,4,4,4,4,4,4,4,4,4,0,0,0,0,0
0.5816785172060774,0.5522925804286354,0.6309214739149133,0.547759850878267,0.5099848999109572,0.44345648669510196,0,0,0,0,0,0,0,0,0,4,2,1,3,0
0.4532849327015275,0.6125908292193272,0.40527530439184356,0.5540580693128327,0.5800330505822787,0.47398985842887775,0,0,0,0,0,0,0,0,0,4,2,1,3,0
0.6213213334567669,0.5926673499786146,0.48078654139930044,0.5690916732764097,0.5858055620518262,0.5273202447519373,4,4,4,4,4,4,4,4,4,0,2,4,4,0
0.47403301026531286,0.6219488149537049,0.6153413636512844,0.37598582532674085,0.49215085235883316,0.49780718665709034,0,0,0,0,0,0,0,0,0,3,2,4,0,0
0.3766311136330021,0.555636253730618,0.523620997670806,0.4083614732199575,0.3742611560833631,0.49356133939287355,0,0,0,0,0,0,0,0,0,3,1,0,2,0
0.6144460072144262,0.5450834993888569,0.5240239029626873,0.5136890653517536,0.557207593729025,0.5569449248707907,0,0,0,0,0,0,0,0,0,2,0,1,3,0
0.5124793916033424,0.34936530088119483,0.40289215496985914,0.44165704360488334,0.4205084329578912,0.5166741341787061,0,0,0,0,0,0,0,0,0,2,0,2,4,0
0.40905837610442153,0.37379750289075053,0.5922302081452009,0.4267965139544901,0.5180928907917312,0.47229359679175914,0,0,0,0,0,0,0,0,0,3,0,1,1,0
0.600554034481825,0.4552748106483898,0.6187480729947596,0.2902984833743554,0.4349433740424099,0.4357863680516214,4,4,4,4,4,4,4,4,4,1,3,3,3,0
0.5281284781036674,0.5702767374491545,0.37888033585365655,0.5267264535662026,0.6008587708667764,0.17650749307371466,1,0,1,2,1,2,1,4,0,3,3,2,2,1
0.4402974558738956,0.575339382208654,0.5554965689290425,0.504313688726311,0.41616237449572413,0.623301315489308,0,0,0,0,0,0,0,0,0,4,4,4,2,0
0.5003039485219674,0.3531557996268174,0.5678809086615773,0.4999498342131617,0.4594638443335091,0.38636429113673787,0,0,0,0,0,0,0,0,0,2,1,3,2,0
0.5407702644180998,0.48079243685876005,0.4433145142363371,0.5696464324607813,0.4674872377869896,0.33980537520556087,4,4,4,4,4,4,4,4,4,3,0,0,1,0
0.5392147517291436,0.5462378509454299,0.4404241174309603,0.4570608510429885,0.5147504977715438,0.4799827738296373,0,0,0,0,0,0,0,0,0,1,2,1,4,0
0.4931579768829663,0.3429102134091984,0.6587528606836794,0.505284731578072,0.5037430423925434,0.5928196042918914,0,0,0,0,0,0,0,0,0,3,0,1,3,0
0.34348104981552985,0.5555428865889018,0.5665241207180152,0.6148478261746496,0.46303910419000055,0.47307504762239827,4,4,4,4,4,4,4,4,4,0,3,3,4,0
0.6160036358402425,0.4288041079011661,0.5778344290850461,0.560789460419586,0.608633897441113,0.4849557491217423,0,0,0,0,0,0,0,0,0,3,0,0,4,0
0.4421602309579379,0.33375781920756553,0.5020334520106088,0.4826621445930907,0.46556274382342894,0.5739351646019916,0,0,0,0,0,0,0,0,0,1,4,3,0,0
0.5266769387718492,0.4093462456597883,0.3473532846023044,0.45349436195537984,0.3249601124418573,0.5461806232778859,4,4,4,4,4,4,4,4,4,0,3,4,1,0
0.5153201716752397,0.5290456847367914,0.6411754897293227,0.5048918080368913,0.6096129657173296,0.43946444343173985,0,0,0,0,0,0,0,0,0,1,0,3,2,0
0.604278748513763,0.5283860296722146,0.5649487516431804,0.4784066626031991,0.5236496655457464,0.5946948439123,0,0,0,0,0,0,0,0,0,3,3,4,0,0
0.4247093723177117,0.5036711792038288,0.5271325893125087,0.5349952689670942,0.3860637120912988,0.467819932706313,4,4,4,4,4,4,4,4,4,4,2,3,0,0
0.38842052289921647,0.44619789985528613,0.4935029466409954,0.6060181503114094,0.34889451866990207,0.5461991482464483,0,0,0,0,0,0,0,0,0,4,0,0,2,0
0.4594690815925599,0.5549539200275382,0.7019388005007907,0.3972374828772098,0.6169960608292946,0.43474330181948867,4,4,4,4,4,4,4,4,4,1,2,1,0,0
0.47372783193207535,0.43095425335130544,0.6262019060242439,0.6618036212686578,0.40842841782877837,0.6124109819070281,4,4,4,4,4,4,4,4,4,4,0,1,4,0
0.48423728684455714,0.4630328254431606,0.47173794189833407,0.6053358547957395,0.4544740947522367,0.5292611518289383,0,0,0,0,0,0,0,0,0,3,2,1,0,0
0.6129376430428466,0.5907146203440543,0.44176574465488383,0.6617567999557178,0.36805669253745454,0.5403504993489069,4,4,4,4,4,4,4,4,4,1,1,2,1,0
0.44993924548513087,0.46790138481815396,0.5307857863298263,0.4662622435813812,0.5993103171075348,0.47233486260372654,4,4,4,4,4,4,4,4,4,4,4,4,2,0
0.5755064429276715,0.4123744750869528,0.37190214503260366,0.539822455335709,0.4422630543081198,0.49216620122012505,4,4,4,4,4,4,4,4,4,4,4,4,3,0
0.6035095336375803,0.49787214430255516,0.5451370250033996,0.4849932363252579,0.3802454673432148,0.3858517931940302,0,0,0,0,0,0,0,0,0,2,0,3,0,0
0.6065264654425435,0.6054399189901967,0.49887472402800875,0.47622465614446274,0.47186285807539635,0.6349028798992651,4,4,4,4,4,4,4,4,4,4,2,2,0,0
0.44780975953127133,0.5616918595089148,0.35475516125476614,0.4591346815297606,0.5203432174768787,0.4837032070277856,0,0,0,0,0,0,0,0,0,2,3,2,1,0
0.48342901200435495,0.419211016555612,0.44116715804502077,0.5514726989828703,0.5667339561883408,0.4555972323369555,4,4,4,4,4,4,4,4,4,0,0,1,1,0
0.552703735643706,0.4655492870294412,0.5173246919506918,0.3600796456454639,0.4081887819337281,0.6050210671968862,4,4,4,4,4,4,4,4,4,1,3,2,3,0
0.46159776263511393,0.5212575670560157,0.48251142159847255,0.5195763566239796,0.5471664782697613,0.4939411866905366,4,4,4,4,4,4,4,4,4,3,1,4,2,0
0.507218290578264,0.4299532136624924,0.513700328098207,0.4546583332260924,0.5876341906101317,0.45052483149657946,4,4,4,4,4,4,4,4,4,4,4,2,1,0
0.47691159104197606,0.6520854844622631,0.7028443592606527,0.463355047592499,0.4218394055867089,0.3745396298866049,1,4,3,2,4,0,1,2,4,1,1,1,2,1
0.49014902152002504,0.5633674719133636,0.4665694888572765,0.4791575024062909,0.45947115547458595,0.559640465637187,4,4,4,4,4,4,4,4,4,0,0,2,2,0
0.5362469696509273,0.5184964322046892,0.3586019696437204,0.6760508794061215,0.4574904740357469,0.5543419034970972,4,4,4,4,4,4,4,4,4,0,2,4,4,0
0.6530625286871017,0.5491240264762425,0.532855770682586,0.5761296537048128,0.4693602717930132,0.5808899263178274,4,4,4,4,4,4,4,4,4,0,4,0,0,0
0.4728456519808224,0.5463430168207172,0.49515907267983833,0.5859503845516167,0.2981848327900123,0.3785732444855441,4,4,4,4,4,4,4,4,4,1,1,1,3,0
0.5379232220911658,0.38467922797967496,0.5110344871041005,0.35580752302589247,0.5172698501448674,0.4807672057028244,0,0,0,0,0,0,0,0,0,3,0,1,1,0
0.4070232552810795,0.45702160038654727,0.4857413629530211,0.45212722910964903,0.4791615998813119,0.5091964353852481,4,4,4,4,4,4,4,4,4,4,2,4,3,0
0.477667446997069,0.5556372469173785,0.44143829755863856,0.487026974806959,0.47902676385297893,0.33051454473426806,4,4,4,4,4,4,4,4,4,1,2,1,1,0
0.47400898458029506,0.5976253922286572,0.3391700091806058,0.594341503125966,0.5796607452299783,0.5394579601179472,4,4,4,4,4,4,4,4,4,2,3,3,0,0
0.5406815058061434,0.5112056933015735,0.4993505742905715,0.47276740333912237,0.6370941416459308,0.5626474143901025,0,0,0,0,0,0,0,0,0,4,1,1,0,0
0.5256123358998888,0.5842406722273727,0.5668741202440344,0.6072889060488287,0.3587087497668551,0.5627460356921417,4,4,4,4,4,4,4,4,4,0,3,3,0,0
0.49425944268263095,0.6653027447403552,0.4417592638241361,0.4374887189457667,0.4451432015220692,0.4752321082809271,0,0,0,0,0,0,0,0,0,2,3,3,4,0
0.5691741707892753,0.3482172590792001,0.5413878055965299,0.6016352892914307,0.539485936391916,0.49901917890613495,4,4,4,4,4,4,4,4,4,0,3,0,3,0
0.4176323232699378,0.6886308835646292,0.5252763660824189,0.4858554091352039,0.4419774064324447,0.5639796702272796,4,4,4,4,4,4,4,4,4,4,2,3,2,0
0.5194771088217353,0.48264282887479015,0.5727378295840387,0.4973514405736329,0.43342569783117163,0.47858401970908376,0,0,0,0,0,0,0,0,0,2,3,1,4,0
0.6394846802045486,0.42935930357633934,0.5397495382656187,0.4795594926014963,0.5732228305195413,0.473626270964741,4,4,4,4,4,4,4,4,4,2,2,2,3,0
0.48799951552558446,0.49586787515523134,0.3288538112455581,0.4088688857754787,0.5224126469611499,0.7182083315279335,4,4,4,4,4,4,4,4,4,0,0,0,1,0
0.4929925261574119,0.4880589038940656,0.6590941134044973,0.5499633439603859,0.5761200730884078,0.5018038922499759,4,4,4,4,4,4,4,4,4,4,2,1,0,0
0.4452843097598323,0.37451343718103525,0.4701563946921628,0.44380276377624156,0.5794365748162067,0.49519252456526447,4,4,4,4,4,4,4,4,4,2,4,1,4,0
0.4344129933545534,0.5207794079136124,0.5579240235051567,0.5123389335259472,0.4526567089930676,0.5060268604070828,4,4,4,4,4,4,4,4,4,2,4,1,4,0
0.6322733642445215,0.4510926657918194,0.5297705430176047,0.5230516933838218,0.4777220802099447,0.44089856432205565,0,0,0,0,0,0,0,0,0,0,4,4,4,0
0.6033900985191347,0.46034303294376494,0.4134769099208361,0.34706990416134664,0.4408709917519577,0.44515119078836524,4,4,4,4,4,4,4,4,4,1,1,1,2,0
0.32548848772755634,0.49313450777594187,0.5027781242176886,0.46454855748631513,0.5396835570421978,0.5017213526053416,0,0,0,0,0,0,0,0,0,0,3,0,1,0
0.48770426238982223,0.4013113342785472,0.43773368076886143,0.5107935071627443,0.5614430143819261,0.6108673776236093,4,4,4,4,4,4,4,4,4,1,1,0,1,0
0.5201703560620826,0.4892517350503451,0.48405229307742714,0.5073575505374753,0.4670502357644709,0.4733917149935905,4,4,4,4,4,4,4,4,4,4,4,4,1,0
0.5167921288182176,0.5262659854880987,0.43224696325387335,0.5048147936861935,0.5445241723830788,0.4061579124759195,4,4,4,4,4,4,4,4,4,1,2,3,0,0
0.38727976588506463,0.5713984365261189,0.43644470581153383,0.6283085961964677,0.49817281445399714,0.5078318503986022,0,0,0,0,0,0,0,0,0,0,2,4,2,0
0.4979433419863443,0.6093248374059819,0.4879002701566618,0.3675469847802194,0.6125676392997653,0.488466257538634,0,0,0,0,0,0,0,0,0,1,2,3,1,0
0.49238359363002127,0.5089484990520851,0.5665094824846533,0.5329603118518413,0.412050793569545,0.49186411690445503,0,0,0,0,0,0,0,0,0,3,3,3,3,0
0.5738105560967155,0.40204909573322434,0.5258689545648847,0.4892563256216265,0.5200891640586006,0.5315187335842699,4,4,4,4,4,4,4,4,4,2,1,4,0,0
0.5163773940452784,0.4438624155433915,0.4769674238147987,0.5018585303014248,0.5843665727672981,0.5097830529383985,0,0,0,0,0,0,0,0,0,0,4,1,4,0
0.4307715629852556,0.6189886647666365,0.5432560140439658,0.4743382169241986,0.5818354343768257,0.4847960947178222,4,4,4,4,4,4,4,4,4,1,0,2,4,0
0.5538378475767503,0.5219635658098415,0.6447077233247349,0.4986655096292502,0.5644663299286843,0.5101559471503365,0,0,0,0,0,0,0,0,0,3,1,1,0,0
0.44200405766039597,0.6324607955429785,0.45335982477644915,0.6932351326832371,0.5804122642148895,0.6469518449673402,1,3,3,1,0,0,3,0,0,2,3,2,1,1
0.4933519645634919,0.6131741583338943,0.5177843703467416,0.6527413738938651,0.33019484663005505,0.5334081139777318,0,0,0,0,0,0,0,0,0,2,4,2,4,0
0.4060641190925805,0.4936408873150248,0.48499357954920125,0.5256096066526547,0.4914016431732782,0.5087798131432221,0,0,0,0,0,0,0,0,0,0,1,0,3,0
0.4487856825131432,0.551527979506987,0.4263918285488618,0.422794508270924,0.5092579325135927,0.5866241294698326,4,4,4,4,4,4,4,4,4,3,2,1,0,0
0.5140631448020963,0.43566592064069487,0.46483646918767213,0.5173973372550628,0.5272974239752822,0.5602210759335396,4,4,4,4,4,4,4,4,4,0,0,2,1,0
0.5764983174765744,0.48362482341432095,0.6613848976132938,0.5284482212433255,0.6028469490436628,0.5426835798257418,0,0,0,0,0,0,0,0,0,0,0,2,4,0
0.667709038231407,0.4645013950504852,0.5323910627144589,0.445619387715277,0.42910712246604565,0.3725340538320615,4,4,4,4,4,4,4,4,4,2,4,4,1,0
0.5982854571787727,0.5903629379190523,0.3925592422202234,0.47960200336462655,0.793737766437907,0.6102214324681844,3,4,0,0,1,0,1,0,1,0,4,3,2,1
0.5569352923173038,0.6540054264443923,0.4821322798931508,0.4749906111269903,0.5553850385034037,0.2504497330384927,3,2,4,1,2,1,2,0,1,0,1,1,3,1
0.3686547477683715,0.5067199163707694,0.3760395048109991,0.5184620779956846,0.5038771496049046,0.4100687744590535,4,4,4,4,4,4,4,4,4,3,1,3,1,0
0.37887461452071763,0.7140915708384137,0.4452729711072131,0.5218037948540463,0.43221675013638283,0.6228372756844461,4,4,4,4,4,4,4,4,4,3,2,2,1,0
0.46929659547503927,0.44917646790791355,0.38652561625920456,0.4132423929802161,0.5264631394727872,0.6167932788205291,0,0,0,0,0,0,0,0,0,2,3,2,1,0
0.519886175259038,0.7310848179825724,0.45143925609273694,0.4814407570733434,0.5584065303343169,0.5640666027566691,4,4,4,4,4,4,4,4,4,2,3,4,2,0
0.5740779535210657,0.44824578174956786,0.6461246732716234,0.43633622546193074,0.47663767432735277,0.3850093804114235,0,0,0,0,0,0,0,0,0,2,2,0,2,0
0.6521325251653107,0.5393841215512651,0.5255767644388972,0.7390699409582788,0.47232857678587564,0.4364186462566947,4,4,4,4,4,4,4,4,4,4,3,2,1,0
0.7097894495014975,0.4777797783659228,0.49410123043318055,0.5237796321913741,0.4586642337518345,0.5094056361816498,4,4,4,4,4,4,4,4,4,4,1,1,2,0
0.18257282036931155,0.490082293067572,0.4626137749819208,0.3219732801159788,0.3361065731563243,0.3844587244558394,2,0,3,1,0,1,0,4,3,4,3,3,3,1
0.5332294029864997,0.5843474988405135,0.44486931033955823,0.5059318576721552,0.5441055281570998,0.612712698781997,4,4,4,4,4,4,4,4,4,3,1,4,2,0
0.6060046035680728,0.46538069472886984,0.27662298928521284,0.4294177070583291,0.4847374131697369,0.5839447676079095,4,4,4,4,4,4,4,4,4,2,3,3,1,0
0.42798709371718785,0.45057670972205666,0.6184051713468458,0.49634384419631655,0.4879547357303248,0.5659018768610437,0,0,0,0,0,0,0,0,0,0,3,3,1,0
0.5004492159640197,0.41584071830027725,0.34582661536796877,0.5641184891074996,0.47933202743821557,0.47879560313906466,4,4,4,4,4,4,4,4,4,4,3,2,2,0
0.5238913241638642,0.5767241269965453,0.6706294333385839,0.48537768502612294,0.485292920718832,0.38156344544023973,4,4,4,4,4,4,4,4,4,2,1,0,4,0
0.3422225256962391,0.4752477340773466,0.5669112548959491,0.48825303679504917,0.48365332389005694,0.4576134909917029,0,0,0,0,0,0,0,0,0,2,3,2,0,0
0.5897060187028712,0.4587368747843038,0.5656855760947794,0.6011805270739614,0.4521252245251318,0.36627453065092525,4,4,4,4,4,4,4,4,4,3,3,3,4,0
0.5153223518455032,0.5230787683884301,0.45427402628201174,0.5726778514333234,0.3990704582736244,0.49675271373537666,4,4,4,4,4,4,4,4,4,3,3,2,1,0
0.622593716089081,0.4700094425590971,0.48833636290944854,0.433932268618109,0.4796690514090087,0.28547012832213203,4,4,4,4,4,4,4,4,4,3,1,0,4,0
0.6962738144531541,0.5191871384916582,0.3630756654722036,0.4660757385219531,0.26167426585557163,0.5528043024028305,0,0,1,2,4,1,1,3,4,2,0,1,4,1
0.49702693578281726,0.5530189798861258,0.5683528476417892,0.5023932100618633,0.5348402345014063,0.5590643765565169,0,0,0,0,0,0,0,0,0,3,2,2,0,0
0.45123003161313563,0.6222313320165134,0.5972875705027467,0.5653251032276269,0.5293713851626284,0.3654431567843295,0,0,0,0,0,0,0,0,0,0,1,4,4,0
0.5520806158169207,0.6049216039001084,0.5920259801961881,0.5245679966620419,0.478125318394713,0.5296501747816635,4,4,4,4,4,4,4,4,4,1,0,4,3,0
0.5293613600022611,0.7124631181288168,0.47984076682548804,0.40572476218089987,0.5259828521740073,0.5404077581635044,0,0,0,0,0,0,0,0,0,4,3,1,1,0
0.4610403858905848,0.436912946291405,0.5335600421525633,0.48235412438649167,0.49704938828404416,0.6003327389322161,4,4,4,4,4,4,4,4,4,4,0,1,3,0
0.42671416781052096,0.70249561697093,0.3696571332348205,0.5404130287285387,0.4158542476606948,0.3967074274654448,0,0,0,0,0,0,0,0,0,1,3,2,1,0
0.5253443222939221,0.4665833198904352,0.6438631243673815,0.4890765534095823,0.5486399130114556,0.37649186822329495,0,0,0,0,0,0,0,0,0,2,1,0,3,0
0.33494479740426125,0.4156584161756853,0.49702281064902726,0.4475539248732715,0.5160765006967516,0.599696571981684,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.3991477108210263,0.44916277101550894,0.5141088413622007,0.5273314841675723,0.4690355144552262,0.4864204323858726,0,0,0,0,0,0,0,0,0,0,2,3,4,0
0.49302440083044236,0.4732426394606791,0.44210908873929894,0.5126209431111228,0.6582206838735607,0.49821666227909395,4,4,4,4,4,4,4,4,4,0,3,4,2,0
0.4560598502298158,0.54065812337278,0.4856803589891139,0.561653409969814,0.4567041638997015,0.40624952405007647,0,0,0,0,0,0,0,0,0,4,3,2,3,0
0.43964346565806334,0.38174809206663474,0.5066102620177884,0.5655262014676637,0.5464402984648159,0.5271372321200112,4,4,4,4,4,4,4,4,4,3,1,1,3,0
0.5084686976936812,0.5154764427177768,0.5703054268066512,0.41337574791609183,0.58011630370991,0.54569532111454,4,4,4,4,4,4,4,4,4,0,3,3,0,0
0.40650612175490985,0.425727857750219,0.5242597566660162,0.6516882359660254,0.566855402393865,0.5991208388016761,4,4,4,4,4,4,4,4,4,3,0,0,0,0
0.5118770791111841,0.5665691977378341,0.4087271559232182,0.36227870550305186,0.5773964455575825,0.5582224108231638,4,4,4,4,4,4,4,4,4,3,2,1,0,0
0.4194341952075499,0.5027303471468593,0.7314157239843341,0.6549159072851315,0.41095499485080406,0.5222100588669255,0,2,1,3,1,1,0,0,2,2,0,2,4,1
0.48417151638969863,0.5197996752282925,0.6703224750251155,0.4614901511525609,0.6128115648320567,0.35324102509212896,4,4,4,4,4,4,4,4,4,2,1,4,3,0
0.5490145964664228,0.5072822595027964,0.43310091517740323,0.5910352993866334,0.32320768653828114,0.5870432312388361,4,4,4,4,4,4,4,4,4,0,2,1,3,0
0.6199169982604953,0.4290740026021288,0.5356330262533565,0.4102322640165051,0.5023251295662708,0.5388321122782164,0,0,0,0,0,0,0,0,0,4,3,4,4,0
0.6333791220763291,0.5403427274095508,0.29440767649227784,0.5537981111206215,0.4144158535243612,0.4185472206350619,4,4,4,4,4,4,4,4,4,1,1,3,0,0
0.6463058517486193,0.4766535246296123,0.4772076044988316,0.4738533345914241,0.5093426336701068,0.6111295932446738,4,4,4,4,4,4,4,4,4,0,2,0,2,0
0.7058007095227895,0.3648218647513446,0.6472842833435751,0.38049195616767395,0.5739414731779748,0.41688637383100374,1,0,4,4,3,3,3,3,3,3,3,3,1,1
0.5112326962413798,0.5259285162738488,0.4856135742085945,0.42831586081543555,0.3984783316366274,0.4981688269754125,4,4,4,4,4,4,4,4,4,0,2,4,1,0
0.5544622632532217,0.4391045510904814,0.3508937850905812,0.37239420361148595,0.5715954052518022,0.48833539495804706,4,4,4,4,4,4,4,4,4,0,4,2,3,0
0.49431584956215174,0.4318119439280853,0.4723792298486012,0.4320890645305341,0.48190568366878567,0.5246757649107994,4,4,4,4,4,4,4,4,4,2,1,0,1,0
0.43329346995058315,0.5536743487114097,0.6347306075118897,0.36645254129594756,0.3529800633883833,0.4419991665411061,4,4,4,4,4,4,4,4,4,0,2,0,1,0
0.43396441041857947,0.5253510158530272,0.4714430986733245,0.5712333220918225,0.3693182513584235,0.49805461632954157,0,0,0,0,0,0,0,0,0,0,3,4,3,0
0.5263917512520077,0.42820673834633527,0.581135931482486,0.4201524542498226,0.2671991224987387,0.5954828850090748,4,4,4,4,4,4,4,4,4,0,1,4,0,0
0.42929434231515445,0.6158756641981501,0.43491461262283637,0.427508981010152,0.6069027165100296,0.4441921601070481,4,4,4,4,4,4,4,4,4,0,0,3,2,0
0.5133691349224926,0.4688068937246869,0.6021749671446046,0.5023855606641744,0.6364889217099594,0.3388024237534396,4,4,4,4,4,4,4,4,4,0,0,4,1,0
0.6147178450390887,0.43161762880046894,0.5422389905454152,0.34790785685401904,0.6877539420486164,0.5307231268715366,4,4,4,4,4,4,4,4,4,4,0,4,1,0
0.5114371801339039,0.5659814877874216,0.509157584667481,0.39149840795384927,0.5410154407801442,0.6164567821878368,0,0,0,0,0,0,0,0,0,4,1,1,3,0
0.4066336549209667,0.4831860571050499,0.4887248058631838,0.47496394633690875,0.4010703102479697,0.36953257269540885,4,4,4,4,4,4,4,4,4,0,0,0,2,0
0.48247505808314534,0.6609456131448612,0.4399343762522867,0.34556176377371295,0.47435698139835114,0.46468155846064924,4,4,4,4,4,4,4,4,4,4,3,2,1,0
0.5019352190182198,0.4669972460384458,0.40984793011234066,0.5031455804978926,0.4789862495328929,0.5891089371561915,0,0,0,0,0,0,0,0,0,4,2,0,1,0
0.265401427703826,0.5509195228265763,0.5381514298174548,0.5319305144014608,0.4485951742447777,0.5278269173410005,4,4,4,4,4,4,4,4,4,4,1,3,4,0
0.5363990279058374,0.42767711623496146,0.40575881706589034,0.4698804093851687,0.5793543382145191,0.39498667889110567,4,4,4,4,4,4,4,4,4,4,2,3,3,0
0.37360597672428963,0.4578172185723981,0.45561245286116053,0.5132969104657867,0.5512845183538192,0.36523016074707226,0,0,0,0,0,0,0,0,0,0,2,2,3,0
0.6983929261658083,0.4584800646382307,0.4742811745144242,0.5675199323719808,0.5514038750851102,0.42383777849485416,0,0,0,0,0,0,0,0,0,1,4,0,0,0
0.38151534178354213,0.39628441410335635,0.5170512692748841,0.49239476652209574,0.5091185644542158,0.5182928434283655,4,4,4,4,4,4,4,4,4,2,2,0,2,0
0.4485364468669197,0.7011426592533843,0.43760766420282377,0.39581817758516025,0.3369960564262684,0.46654767082380716,0,0,0,0,0,0,0,0,0,3,2,1,2,0
0.5803085506184296,0.708413665371434,0.49407833275964735,0.3812764419774229,0.3797994437432859,0.502192065999742,0,0,0,0,0,0,0,0,0,4,2,0,3,0
0.5282572673486716,0.5764243234398415,0.4170472097031291,0.5249895256524005,0.5191977107707687,0.6251974321826523,4,4,4,4,4,4,4,4,4,4,3,3,3,0
0.6211084196120884,0.5515706229481593,0.5410838742160027,0.4764862708249115,0.6800937641332068,0.5165036284427406,4,4,4,4,4,4,4,4,4,4,2,0,1,0
0.43168152259499193,0.5374710191719294,0.4117176025841019,0.3836164087786776,0.32261478695306145,0.6048458760530085,4,4,4,4,4,4,4,4,4,1,1,1,0,0
0.6104325651329336,0.4312771018016783,0.5194444771416925,0.5140383505481914,0.4989423322658322,0.2982552633920358,0,0,0,0,0,0,0,0,0,0,4,3,2,0
0.4659023019240188,0.523131272840632,0.5007406337937679,0.4621743424453173,0.4877732690733235,0.523585615914408,0,0,0,0,0,0,0,0,0,4,0,4,4,0
0.6292330137799274,0.5260176069677731,0.5581925058575502,0.5127699822732014,0.6480760547631855,0.6037324262069164,0,0,0,0,0,0,0,0,0,3,4,2,4,0
0.6852156121047006,0.5542647435848448,0.5397982190054293,0.5793632890086231,0.5168609210087238,0.43029256776704405,0,0,0,0,0,0,0,0,0,4,3,4,0,0
0.437662931664514,0.48317267304514455,0.3461275918280673,0.5685319099591585,0.4391424996995361,0.4582166402630477,4,4,4,4,4,4,4,4,4,0,1,2,3,0
0.5710486955686449,0.5497819504611263,0.5838479713640196,0.6061712604552169,0.39867145505739465,0.43983412044855497,4,4,4,4,4,4,4,4,4,2,3,3,0,0
0.5689261551609136,0.451904553108731,0.4188444141295388,0.6810666734001364,0.6212642344234393,0.5582600563157498,0,0,0,0,0,0,0,0,0,2,2,3,2,0
0.477802482735868,0.5170189091815762,0.5958616767274134,0.45649722434737783,0.6560001606024062,0.47205194510372117,4,4,4,4,4,4,4,4,4,3,2,3,4,0
0.7452799024941757,0.3672639873418302,0.3715948580151808,0.3788892656604899,0.42042502703294593,0.5595506759576772,0,4,4,4,3,3,2,3,3,3,0,0,3,1
0.621046580883977,0.4244677757720353,0.5966015425749391,0.4763928361804727,0.47444732753232277,0.4599023031057412,0,0,0,0,0,0,0,0,0,3,4,1,2,0
0.5359853295728638,0.44384840945077336,0.581254721802855,0.5386623121555005,0.640916804560132,0.4500228195781802,0,0,0,0,0,0,0,0,0,4,1,2,4,0
0.5283432304742932,0.4849784010330313,0.546978061030744,0.39157206628796803,0.3420993216676429,0.4106744309704258,0,0,0,0,0,0,0,0,0,3,4,0,4,0
0.5222566734889876,0.468992738559745,0.4988225640199122,0.45651625611294316,0.4988847299528622,0.5997915371244611,0,0,0,0,0,0,0,0,0,1,1,2,0,0
0.35617933771793164,0.4398822898234946,0.6424552940473646,0.5680461646367058,0.3832565061956217,0.388413983525662,4,4,4,4,4,4,4,4,4,4,1,3,3,0
